HEADER,2010-09-20,QUANTIFI,C:/Quantifi/NightlyBatch/20100920/reports\CorrExposure.csv,2010-09-21 18:19:49,UAT,1,INTERNAL
20100920,,,There are no Risk Results available for trade CDO0000639 as of 20-Sep-2010,,,,,,,,
20100920,,,There are no Risk Results available for trade CDO0000640 as of 20-Sep-2010,,,,,,,,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 3yr,20130320,0.06,-11123.6584953451,-11122.8416236013,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 5yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 7yr,20130320,0.06,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 10yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 5yr,20130320,0.09,-283308.727637403,-279953.811544149,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8269_NEREUS_MAV1,iTraxx Europe 7yr,20130320,0.09,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 10yr,20161220,0.1,88.1429716228239,89.4731139732135,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 5yr,20161220,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 7yr,20161220,0.1,-123.308408234732,-123.277940969553,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 10yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 5yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 7yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 10yr,20161220,0.03,-1032.03866580755,-1030.23220530046,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 5yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 7yr,20161220,0.03,-864.54422319932,-863.394152512363,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 10yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 5yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 7yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 10yr,20161220,0.07,-280.012470133329,-277.361042330824,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 5yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4272_CDX7_0-3_10y_ZERO_ECD4272.,DJ CDX.NA.IG 7yr,20161220,0.07,377.458244579414,377.710206740929,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 10yr,20161220,0.1,117.523962227047,119.297485361855,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 5yr,20161220,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 7yr,20161220,0.1,-164.411211068171,-164.370588047911,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 10yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 5yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 7yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 10yr,20161220,0.03,-1376.05155515101,-1373.64294114026,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 5yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 7yr,20161220,0.03,-1152.72563155312,-1151.19220396969,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 10yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 5yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 7yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 10yr,20161220,0.07,-373.349960378807,-369.814723306896,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 5yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4273_CDX7_0-3_10y_ZERO_ECD4273.,DJ CDX.NA.IG 7yr,20161220,0.07,503.277659710215,503.613609259082,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 10yr,20161220,0.1,47.4615996737922,48.1778301636547,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 5yr,20161220,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 7yr,20161220,0.1,-66.396834600638,-66.380429150306,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 10yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 5yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 7yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 10yr,20161220,0.03,-555.71312269836,-554.740413203371,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 5yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 7yr,20161220,0.03,-465.523808266418,-464.9045394406,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 10yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 5yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 7yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 10yr,20161220,0.07,-150.775944087827,-149.348252207129,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 5yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_4280_CDX7_0-3_10y_ZERO_ECD4280.,DJ CDX.NA.IG 7yr,20161220,0.07,203.246745236368,203.38241716826,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 10yr,20161220,0.1,-253.128533492022,-256.948429466605,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 5yr,20161220,0.1,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 7yr,20161220,0.1,354.116453859276,354.028958123516,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 10yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 5yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 7yr,20161220,0.15,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 10yr,20161220,0.03,2963.80334328645,2958.61555927426,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 5yr,20161220,0.03,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 7yr,20161220,0.03,2482.79366270851,2479.49089561272,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 10yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 5yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 7yr,20161220,0.3,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 10yr,20161220,0.07,804.138374499446,796.524017745283,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 5yr,20161220,0.07,0,0,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_8268_CDX7_0-3_10y_ZERO_ECD8268.,DJ CDX.NA.IG 7yr,20161220,0.07,-1083.9826493905,-1084.70623303268,,,USD,
20100920,2.5.1.9.2.3.1.2,L_USD_2623_CDX5 5Y,There are no Risk Results available for trade CDX0000726 as of 20-Sep-2010,,,,,,,,
20100920,2.5.1.9.2.3.1.2,L_USD_8111_INDEX_PRICER_CDX.NA_5Y_ECD8111,There are no Risk Results available for trade CDX0000727 as of 20-Sep-2010,,,,,,,,
TRAILER,2010-09-20,QUANTIFI,C:/Quantifi/NightlyBatch/20100920/reports\CorrExposure.csv,410,78804.9514952033,UAT,1,INTERNAL
