ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Lennar Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,5270,5282.5,8215,8282.5,10020,10075,10985,10972.5,11910,11932.5,12247.5,12280,12607.5,12617.5,,,-277668.695623443,-275996.488061257,,,,,,,,,,,-7.32327621814329,-7.35653426198405,-6.05264932257705,-6.19227972891531,-4.63793091365369,-4.77388846038957,-3.20151655375957,-3.06649971788283,-3.49202128627803,-3.01391956213047,-2.72051775691216,-2.41474824520992,,,-0.00819924683310092,-0.00822029606206343,-0.00732275674818084,-0.00738827203167602,-0.00680442317388952,-0.00689362693810835,-0.0059507698751986,-0.00568860641214997,-0.0071005099453032,-0.00620089558651671,-0.00670761085348204,-0.00604192668106407,,,-112.888016931897,-113.122237087353,-205.466877539962,-205.571407108007,-288.752076873353,-288.616606686168,-362.461995010357,-362.082603846931,-426.647192657258,-425.97844265861,-531.33891123051,-529.901103504478,,,64872.0423759525,65031.725427277,29458.029415957,30122.2811870033,16061.9828742838,16540.5882745359,8832.69583523672,8469.06116257157,8184.79846200067,7075.28658802553,5120.11768649091,4556.97908390847,,
Lockheed Martin Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,445,452.5,622.5,655,742.5,755,892.5,912.5,1082.5,1102.5,1212.5,1235,1397.5,1417.5,,,-279516.09507159,-277794.861827835,,,,,,,,,,,-3.68103281327058,-3.70555683912244,-1.93393809240661,-1.99792655228521,-1.03019346369547,-1.06155993879656,-0.539964091702132,-0.516075156920124,-0.423609500867315,-0.360671900591115,-0.264334182691528,-0.231812849116977,,,-0.0522198725957423,-0.0516524948179722,-0.0255818123114295,-0.0254153713467531,-0.0141095612780191,-0.014236482733395,-0.00754259066889063,-0.00709848641417921,-0.00541645451448858,-0.00453389686299488,-0.00357477850047871,-0.00313564285170287,,,-114.992118407441,-115.237049544651,-214.664226094378,-214.817085018289,-312.037073445869,-311.990662376851,-406.358933135833,-406.011048211207,-496.765484943573,-495.984589528598,-664.808382838614,-662.918256584237,,,32011.1748896382,32155.9503108125,9009.13080671553,9300.59428054855,3301.50982483876,3402.53753336474,1328.78607475239,1271.08648691664,852.735372537872,727.183683134007,397.609581219279,349.685420207644,,
"Limited Brands, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,2720,2615,3227.5,3187.5,4110,4085,4830,4830,5505,5525,6007.5,6022.5,6617.5,6587.5,,,-279038.244833152,-277344.532813581,,,,,,,,,,,-6.20210970146582,-6.14974062578403,-4.12913015339291,-4.16457803937374,-2.7690952111152,-2.81344620071468,-1.77634919062257,-1.68832575556007,-1.74488395013032,-1.49491215590388,-1.26640157104703,-1.11473564690095,,,-0.0140856215730309,-0.014554048946593,-0.0111199294915423,-0.0113591845147312,-0.0080102717038244,-0.0083723712596111,-0.00556303292978555,-0.00559533626073971,-0.00574434705777094,-0.00494333740789443,-0.00480693997815251,-0.00429008720675483,,,-113.993431194683,-114.283598485699,-210.960177444141,-211.241561825325,-303.121591277899,-303.299474110622,-389.166729906911,-389.082002290839,-468.085356948081,-467.656064624487,-605.774703658425,-604.408017448682,,,54407.6060915612,53811.2266963099,19573.0312868468,19714.7663716736,9135.26218782784,9276.13280228945,4564.49396649984,4339.25431045266,3727.70462529947,3196.60594395209,2090.54878554504,1844.34291855766,,
Loews Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1842.5,1842.5,2277.5,2312.5,2497.5,2507.5,2767.5,2775,2980,3015,3027.5,3055,3157.5,3172.5,,,-279296.19327401,-277576.82687109,,,,,,,,,,,-5.57946798778721,-5.59087411389919,-3.51472057186766,-3.58478147664573,-2.09777143507381,-2.14093672879972,-1.19469568948261,-1.13407992295106,-0.986780127481325,-0.843320147600025,-0.633980080659967,-0.556854537775507,,,-0.0188143002451397,-0.0188751703826711,-0.0133221312426031,-0.0134278630139306,-0.00938298978144303,-0.00951797259040177,-0.00613376835826784,-0.00582048803335056,-0.00530411343788728,-0.00451161758974195,-0.00390484964009374,-0.00345823616953567,,,-114.377234849977,-114.622958082849,-212.343334254831,-212.489249483786,-306.766517211527,-306.724484641082,-396.931854505367,-396.617532349348,-482.10351036338,-481.368788224846,-637.693111786704,-635.860430284931,,,48781.2806027836,48776.2155802865,16552.0645336089,16870.4133755212,6838.33246907882,6979.99943273183,3009.8256814671,2859.37920150272,2046.82211655657,1751.92112207764,994.177401232494,875.749631921551,,
Southwest Airlines Co.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1475,1472.5,2026.99822344703,2043.99982583487,2565,2600,3034.21995543307,3064.7704573477,3490,3515,3777.5,3795,4212.5,4415,,,-279323.196761804,-277606.404864722,,,,,,,,,,,-5.23910303387675,-5.24526274148957,-3.32698536658427,-3.38845679126098,-2.10808840740356,-2.16232109777047,-1.27491283597192,-1.21702086357982,-1.15564656708739,-0.986384298157645,-0.78787915976136,-0.690367368602892,,,-0.0220309015712701,-0.0221315782400779,-0.0141162575455382,-0.0142571206088178,-0.00939658744027838,-0.00951755075948313,-0.00611031288281083,-0.00579954875865951,-0.00542369432514533,-0.00462214386789128,-0.00416212744312361,-0.00369021185906604,,,-114.53849596695,-114.785985361973,-212.820590871977,-212.982316872245,-307.338247892314,-307.298214712676,-397.067974660953,-396.70059886684,-481.084927438039,-480.289136066487,-632.174879418575,-630.377664764227,,,45740.9798308204,45696.0205111175,15632.8170735398,15909.5686488071,6859.18014389864,7036.55600405048,3210.81758623454,3067.85738931626,2402.16747849833,2053.73018893581,1246.29937919392,1095.16470394157,,
"Macy's, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,2869.3740028002,2963.3968811666,3464.22019650028,3534.1903356203,4029.68992726695,4075.97200691042,4565.78319510018,4588.741895037,5072.5,5072.5,5405,5405,6457.22767750447,6406.58786929985,,,-279031.201459521,-277306.210476532,,,,,,,,,,,-6.31429048831342,-6.38400624439237,-4.25576035163249,-4.36252662987681,-2.75888091058005,-2.83156764507294,-1.70692150079412,-1.62717473570956,-1.60225952990004,-1.36401343846228,-1.12812131535611,-0.986052058229689,,,-0.0135050266981125,-0.0132463009213097,-0.0108122301171534,-0.01084515650291,-0.00821199244819582,-0.00830968900118023,-0.0058486758498475,-0.0054789325222373,-0.00561481172917411,-0.00465746677946299,-0.00456838036188856,-0.00405759899877012,,,-113.928272313471,-114.130995287428,-210.672809806617,-210.715965542336,-302.762764575468,-302.562836434479,-389.208902052778,-388.695915202955,-469.151479250698,-468.308232164515,-610.294230865377,-608.630728240138,,,55423.3849078287,55935.7800071299,20200.8050091466,20703.351161117,9112.35209008787,9358.61019298094,4385.61783091657,4186.24089440183,3415.22855786169,2912.64031844545,1848.48759549385,1620.11546982005,,
"Marriott International, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1482.5,1513.19969372749,1807.25,1790.25,2164.25,2084.25,2580,2506.5,2951,2937.75,3180.75,3216.5,3599,3610,,,-279354.153943413,-277638.196177031,,,,,,,,,,,-5.22713131681667,-5.25995261818753,-3.17251502821455,-3.2046730601287,-1.91646092024166,-1.91091066761874,-1.13237927560112,-1.04853513388662,-0.993843603500864,-0.84017569757998,-0.663421000848757,-0.582972857315326,,,-0.0221003044280224,-0.0218934021540917,-0.014842847827822,-0.0151043306686915,-0.0098444523755461,-0.0101004256866872,-0.00622764328727499,-0.00593246100470424,-0.00534983834950253,-0.00454991625156254,-0.00399606983410195,-0.00355234317248687,,,-114.535201830616,-114.768037049315,-212.971979370387,-213.131100553386,-308.052159680794,-308.151404629913,-398.761710111123,-398.779881404836,-484.155997034486,-483.918969039042,-639.033520246478,-637.75734640929,,,45637.7710369512,45831.1630434817,14896.3964066705,15036.1587389541,6221.22215350644,6201.20706544798,2839.73923997257,2629.35815666728,2052.73426248621,1736.19087354312,1038.16306943159,914.0982234036,,
MBIA Insurance Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,50000,50000,47500,47500,45000,45000,42500,42500,40000,40000,35000,35000,27500,27500,,,-250693.83734007,-249271.71306945,,,,,,,,,,,-8.7358113216178,-8.79461577560869,-9.50262844492681,-9.7525626209972,-8.32011370442342,-8.67957181748352,-6.21420561458217,-6.13348271642462,-7.2996614104195,-6.44275335021666,-5.10945897208876,-4.59394732883084,,,-0.00063747720560059,-0.000641571881715208,-0.00324048241600394,-0.00326342898188159,-0.00555702077690512,-0.00559970428002998,-0.00676270271651447,-0.00654831231804565,-0.0101331859477796,-0.00913704541744664,-0.00710418244125322,-0.00647573970491067,,,-95.677874119207,-95.8510536806781,-154.805678106703,-154.884607867797,-199.132533148167,-199.10985666438,-233.920155449995,-233.785661775843,-262.592007046026,-262.338189496894,-310.751687848839,-310.269131864938,,,91304.4045139807,91752.9378957838,61384.2370715688,62966.6353245479,41781.7901117781,43591.8741688104,26565.4988242797,26235.4956665627,27798.4904892404,24558.9609449254,16442.2565407728,14806.330559595,,
McDonald's Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,688.706327926908,507.5,831.481141298982,657.5,967.20502443519,833.642032277118,1095.87797733553,1023.34501553393,1217.5,1225,1347.5,1355,1609.82688167202,1606.09187102707,,,-279492.741413213,-277789.849751068,,,,,,,,,,,-4.16751804103842,-3.81501193784061,-2.22647529887035,-2.02717425025185,-1.19876744935755,-1.11423020419898,-0.622150209732354,-0.557755626214202,-0.46779737889301,-0.39374263829086,-0.29040033032652,-0.253502860403387,,,-0.0384945330442861,-0.0478777789394371,-0.0218749648192897,-0.0250899601378478,-0.0128447713796049,-0.0138151812134311,-0.00720463832840323,-0.00693635875359178,-0.00535409129224718,-0.00451304425951093,-0.00358321121893823,-0.00315392023185268,,,-114.884567159975,-115.21266598436,-214.32254326399,-214.765578410937,-311.307294875877,-311.860189728731,-405.137597237078,-405.652732122414,-495.083094200785,-495.288401639927,-662.216539610826,-661.369335560984,,,36275.699548358,33112.7823945893,10388.4326163856,9439.00910588665,3850.75283839883,3572.85168449419,1535.65162546068,1374.9583869335,944.886594538595,794.976496496095,438.527751809375,383.299991053201,,
McKesson Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,550,547.5,772.5,767.5,927.5,925,1125,1122.5,1340,1327.5,1472.5,1467.5,1665,1660,,,-279501.958390439,-277782.825398246,,,,,,,,,,,-3.92168598025455,-3.91681613662513,-2.13382812010241,-2.15766090885154,-1.17114772874629,-1.18846377849695,-0.632158131949836,-0.594898971059592,-0.505023591336794,-0.421579783491325,-0.31739826980629,-0.272837697499199,,,-0.0448746053152718,-0.0451574907638133,-0.0229239836917259,-0.0233144325320609,-0.0130365763325244,-0.0132785812602378,-0.00718503474490717,-0.00680270727025345,-0.00535147241316736,-0.00449639116413891,-0.00361345271812752,-0.00317158439429477,,,-114.945763545804,-115.194936895535,-214.479086432125,-214.659327769587,-311.545071459964,-311.575760661876,-405.372335769571,-405.146803415297,-495.07303649533,-494.49699668888,-661.293753321493,-659.824866535889,,,34117.7078587314,34001.6344657326,9948.88665183533,10051.5590506626,3759.15986492117,3814.36532794565,1559.45059928603,1468.35410287019,1020.09916539165,852.542657112572,479.965625279367,413.500174571488,,
"MetLife, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,5828.08620528805,4267.5,5880.08985065905,5315,5930,5952.5,6422.57339035045,6450.44670179502,6955,6955,7067.5,7067.5,7120,7217.5,,,-278375.481468879,-276902.407374383,,,,,,,,,,,-7.64664694940438,-7.05813989328453,-5.41069728790899,-5.2179116057232,-3.46392520479276,-3.54382927669212,-2.15988829697017,-2.08698799979175,-2.07985692823422,-1.79522144110524,-1.47255755055812,-1.3021952038398,,,-0.00776307680644095,-0.00992956396657974,-0.00829215260455385,-0.00895591161679477,-0.00729570043040439,-0.0075342800701037,-0.00563409121241421,-0.00543922616634518,-0.00580525601981208,-0.00505340582458302,-0.00489373941672966,-0.00440153095405549,,,-112.64803963898,-113.56223734991,-206.648833341347,-208.426002326971,-295.370338944279,-297.280136077168,-377.971179663835,-379.49368153149,-453.380901490109,-454.458510032841,-584.764013958834,-584.916966290481,,,67880.8701324116,62152.173627373,26183.0526716378,25034.8399310444,11727.396925411,11920.8411414755,5714.4258958875,5499.40117940691,4587.43833584175,3950.24276468167,2518.20822657837,2226.29070259027,,
"MARSH & McLENNAN COMPANIES, INC.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1862.5,2005,2180,2277.5,2457.5,2530,2765,2805,2987.5,3060,3172.5,3207.5,3320,3277.5,,,-279298.739385462,-277562.289214688,,,,,,,,,,,-5.58385122928303,-5.70810095532215,-3.45948536839569,-3.58462032975513,-2.07239928899799,-2.14497775310883,-1.19139987532981,-1.14168731952668,-0.998816271108808,-0.860358161997283,-0.658216581301531,-0.580321312794695,,,-0.0187243414111435,-0.0178330344497226,-0.0135334925726056,-0.0134057130781002,-0.00944054347928613,-0.00950207561254501,-0.0061426010215655,-0.00581180973676965,-0.00530953338602558,-0.00451675354270265,-0.00396115815965459,-0.00350495235761628,,,-114.368467606271,-114.551457895123,-212.396802102258,-212.382398886618,-306.927637017511,-306.621350304485,-397.131111910873,-396.454965611229,-482.286820463758,-481.101290132131,-637.232850495265,-634.845280752655,,,48823.3456839362,49830.0157868629,16287.8411263938,16878.1422026823,6752.07781591772,6995.52640733856,3000.01646709863,2879.74024430871,2071.00055139049,1788.30982091316,1032.92945552,914.114557340147,,
"Altria Group, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1820,1807.5,1965,1917.5,2400,2360,2755,2715,3177.5,3152.5,3515,3462.5,3915,3855,,,-279309.005168119,-277597.909476162,,,,,,,,,,,-5.52489689926733,-5.51783276331844,-3.32566932647023,-3.34151794275385,-2.02569901640527,-2.03970617312007,-1.18956951500149,-1.11502377220313,-1.06420579712722,-0.894260744040366,-0.727902857935987,-0.625963497674093,,,-0.0191353702102788,-0.0193312768824399,-0.0140907646855339,-0.0144315846846439,-0.0095551839331165,-0.00976603978779167,-0.0061543044866994,-0.00585604558000341,-0.00536696665221825,-0.00456496991682798,-0.00409026071429253,-0.00360739533789456,,,-114.387099092979,-114.638366076783,-212.584930028704,-212.800218717005,-307.320380903428,-307.454770582033,-397.58276410942,-397.551510945215,-482.430839008173,-482.124977884573,-635.384006525335,-634.459623073718,,,48300.0001143176,48132.5140278313,15643.9561638786,15702.6057722131,6591.4893455824,6634.16661012859,2992.00474061323,2804.72779376957,2205.9240642972,1854.83180723,1145.61092262395,986.608879287756,,
"Motorola, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,498.42264874772,447.5,601.75,588.25,940.5,886,1393,1360.75,1815.75,1784.25,2103,2053,2493.25,2450,,,-279502.768801397,-277788.525315831,,,,,,,,,,,-3.7777181189449,-3.67188891011756,-1.9510869855294,-1.94172208892996,-1.16611819912214,-1.15257891852525,-0.723937837785343,-0.668977803405141,-0.662367741315393,-0.549007481400622,-0.442725144675933,-0.375915062060812,,,-0.0485091860755347,-0.0523145700572059,-0.0254079551668838,-0.026283746061381,-0.0130867443513125,-0.013554852863308,-0.00695471250219271,-0.00662654411280528,-0.00535293755820021,-0.00451857357984409,-0.00378274079412222,-0.00332067761337385,,,-114.968530472382,-115.239266580108,-214.635290814201,-214.861604591868,-311.816392537137,-311.95308128756,-405.262407019558,-405.233982013517,-493.833968732898,-493.521482467257,-655.96686639479,-655.009736679046,,,32858.7144971152,31863.1749323488,9090.24316610802,9037.08269617684,3739.7591243804,3694.7188140219,1786.34342896356,1650.84329818822,1341.2761844126,1112.42874100632,674.919980500176,573.907594056133,,
MeadWestvaco Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1317.5,1390,1792.5,1690,2450,2402.5,2892.5,2882.5,3475,3437.5,3857.5,3837.5,4335,4330,,,-279348.773252966,-277634.17200026,,,,,,,,,,,-5.06279688180075,-5.12508913953207,-3.15842821710976,-3.14796585921431,-2.03553154843394,-2.04280147858663,-1.23510990021168,-1.16459474762087,-1.15784771225299,-0.974999173660763,-0.804686164687155,-0.697534339939011,,,-0.0239430880756117,-0.0232612994150259,-0.0149249207461253,-0.0154126135166734,-0.00957806233782321,-0.00980758096557111,-0.00614667014451697,-0.00585006742039695,-0.00544755015289411,-0.00463544332887977,-0.00421359209576622,-0.00373172067338601,,,-114.607702633081,-114.822379075846,-213.116807259134,-213.303555209838,-307.909881711937,-308.062307835492,-397.924951833114,-397.878378871998,-482.113857956709,-481.775898804744,-632.826862004389,-631.779739170082,,,44175.0141175887,44634.9324999328,14820.174240267,14758.1499807515,6610.80293076876,6631.13086745263,3103.87648354778,2927.01189474669,2401.60636983174,2023.76079019244,1271.57396912392,1104.07836258774,,
Northrop Grumman Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,762.5,765,925,950.410192431153,1135,1140,1320.3269498761,1324.70433918566,1505,1510,1625,1630,1820,1827.5,,,-279480.227190254,-277759.886007181,,,,,,,,,,,-4.29533497660304,-4.30632059561322,-2.34307355782948,-2.39794097436243,-1.31035678513581,-1.33849693636876,-0.707851426472189,-0.669646604161244,-0.555779269925551,-0.46856175805442,-0.348240500170505,-0.301909053232521,,,-0.0357761538471095,-0.0357652632519603,-0.0206855700816959,-0.0207512080087326,-0.01218484074343,-0.012358226114884,-0.00694843387464061,-0.00657254480756819,-0.00531423749634996,-0.00447070167865604,-0.0036323579843156,-0.0031920945039019,,,-114.852027909321,-115.098599923421,-214.194493439456,-214.348102193356,-310.940048152694,-310.915367922855,-404.303996665203,-404.008308952877,-493.50503449332,-492.824777784079,-658.655653817811,-656.998655253612,,,37398.8605581639,37414.1874747248,10938.9999724329,11187.1341515276,4214.17824085602,4305.02019025598,1750.79007952115,1657.50700993466,1126.18763959757,950.767451590493,528.714052862029,459.527657809252,,
National Rural Utilities Cooperative Finance Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,2352.5,2355,2895,2927.5,3645,3660,4177.5,4262.5,4762.5,4737.5,4922.5,5022.5,5330,5272.5,,,-279138.305330505,-277423.475846272,,,,,,,,,,,-5.96653099681134,-5.98127257023589,-3.93250952087692,-4.00842055212706,-2.58791761554312,-2.64764339689282,-1.60819042226649,-1.54470471950481,-1.51036251769983,-1.2871935046569,-1.0355928648205,-0.919069576688344,,,-0.0156840812996961,-0.0157295630197041,-0.01176467287587,-0.0118723777122796,-0.00849596492480487,-0.00861272163456306,-0.00590647856006399,-0.00562483142130077,-0.00560261745704338,-0.00478170946007594,-0.00443536037346348,-0.00397642253665254,,,-114.153955688027,-114.397663647973,-211.491490639871,-211.635837334003,-304.337352728926,-304.291762006971,-391.60249971279,-391.184648091814,-472.399787938041,-471.580934785027,-616.016270710583,-614.053626195747,,,52267.4046716118,52284.9189354215,18594.1737371043,18940.1785757153,8503.45050430988,8701.0025491001,4106.69090071174,3948.78665878077,3197.21252266508,2729.52829453055,1681.11284402591,1496.72526548254,,
NORFOLK SOUTHERN CORPORATION,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,430,430,547.5,547.5,670,675,846.496541665775,849.235992714375,1037.5,1037.5,1200,1202.5,1397.5,1397.5,,,-279519.605550615,-277799.758495813,,,,,,,,,,,-3.62816125282552,-3.62792526738485,-1.8382025375322,-1.8640810684883,-0.971587830979843,-0.990917077637278,-0.517967058898648,-0.489144543651491,-0.411827416741289,-0.345376211771509,-0.260061751672765,-0.224572871782584,,,-0.0537599365925416,-0.0539047652855515,-0.0270996969775297,-0.0274723827606067,-0.014643298345618,-0.0148705819156021,-0.00764941802481189,-0.00722505291923881,-0.00543445837683976,-0.00455163972219452,-0.00357957655796781,-0.00313683896092698,,,-114.998742606935,-115.247026661369,-214.731074462567,-214.905688694399,-312.231979981318,-312.245841825411,-406.686799560013,-406.428805186245,-497.220485949988,-496.582526732663,-665.430370963312,-663.822107652446,,,31549.5732438272,31479.5563276856,8560.48684212513,8673.94939525807,3111.74989518362,3173.51568829326,1273.6264355249,1203.51839586602,828.259149368017,695.506171036588,390.817376273773,338.302791054622,,
Newell Rubbermaid Inc.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1267.5,1200,1827.5,1755,2227.5,2192.5,2722.5,2687.5,3220,3167.5,3425,3430,3907.5,3862.5,,,-279363.361840189,-277657.149302306,,,,,,,,,,,-5.02365530040697,-4.95112287814845,-3.15719295843155,-3.14620121600456,-1.9489976343466,-1.96155680631637,-1.17780277744168,-1.10394369324786,-1.07223228632938,-0.899479531333782,-0.719181043066783,-0.625229123281315,,,-0.0245448829955421,-0.0256171359797008,-0.0149326688260771,-0.015438346483279,-0.00977117312140763,-0.00999877910362557,-0.00619853765238076,-0.00590089726028964,-0.00540635793004185,-0.00459323101677001,-0.00407023535808548,-0.00361134286504239,,,-114.629684906873,-114.90625466817,-213.132391177583,-213.412039982276,-308.130078058154,-308.339826546352,-398.585809553974,-398.615981634332,-483.37402482979,-483.165479207878,-636.518122207422,-635.522120339215,,,43825.0816486869,43088.3670557924,14813.2948773655,14742.3791847257,6325.24304874501,6361.67188743453,2954.95411329287,2769.44162831021,2218.22487608213,1861.63865185159,1129.86734858811,983.803872865344,,
News America Incorporated,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,587.5,664.506380614142,810,792.5,1127.5,1135,1465.72054074305,1484.7234521724,1837.5,1870,2127.5,2157.5,2487.5,2557.30126327743,,,-279489.721896222,-277766.617469176,,,,,,,,,,,-3.99230700862245,-4.11725645963452,-2.19980169367045,-2.233924527216,-1.29747572247288,-1.32113654282875,-0.757433893857524,-0.720774328365223,-0.668230835522991,-0.571297142421827,-0.445600528793875,-0.392112988076406,,,-0.0428473012871109,-0.0396421246114187,-0.0221925189252943,-0.0224769965861924,-0.012267287413124,-0.0124659177381545,-0.00684871233534068,-0.00647406111238524,-0.00533088482916355,-0.00450067676138133,-0.00377679837401956,-0.00333363591926172,,,-114.929214400171,-115.14309779094,-214.421177008519,-214.544853725475,-311.252873509052,-311.226246228888,-404.42237048188,-404.102187477811,-492.886681868853,-492.119668405677,-654.907387304917,-652.991069454112,,,34737.094736606,35757.7357099601,10259.2557524439,10412.3892436705,4168.55821392167,4244.93936111397,1872.87833003654,1783.64371859482,1355.74942497796,1160.89069203972,680.402355251505,600.487520302849,,
Olin Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1260,1310,1720,1777.5,2147.5,2165,2630,2672.5,3200,3220,3490,3502.5,3917.5,3897.5,,,-279370.482185839,-277647.903022582,,,,,,,,,,,-5.0021910724754,-5.06535719323438,-3.0831286580069,-3.17265018730541,-1.90096527690184,-1.94953031130717,-1.14959334148443,-1.09857376912259,-1.07136780372821,-0.91278593239258,-0.730809072148986,-0.638883719191654,,,-0.0247295296867378,-0.0241370775038376,-0.0153069961816072,-0.0152804481913336,-0.00989527470665053,-0.0100136813125573,-0.00622421031584963,-0.00590093649225309,-0.00541586789768189,-0.00460559508064762,-0.00410614756401628,-0.00363483728142455,,,-114.632982742917,-114.857684953004,-213.215667205326,-213.306044087279,-308.369331787157,-308.248579762692,-399.021044047443,-398.574124324864,-483.942970006814,-483.058216666564,-636.823605048869,-634.965083567418,,,43636.5778224023,44101.1604517968,14460.1412195374,14873.7003720684,6164.57306530706,6324.53947657451,2881.03436807144,2756.25963171454,2213.83069933452,1889.59819106574,1147.58477285544,1006.17141906799,,
Omnicom Group Inc.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1074.77784235,1114.37743732386,1297.58863939882,1329.02278269013,1509.39593135677,1532.75832492492,1710.19971822383,1725.5840640282,1900,1907.5,2152.5,2162.5,2555,2562.5,,,-279435.850906633,-277712.583744245,,,,,,,,,,,-4.75628164954833,-4.80959293927299,-2.72781740955543,-2.79752620874206,-1.55238181471941,-1.59346674379776,-0.847998806653777,-0.80666557510267,-0.684376704710303,-0.579012843052624,-0.447440936724888,-0.389282017888036,,,-0.0279433174873702,-0.027337602339685,-0.0174998311558738,-0.0175245675491169,-0.0110418056719936,-0.0111666961456649,-0.0066149981576018,-0.00625599065097049,-0.00527393043739721,-0.00444942485773936,-0.00374718842795119,-0.00330148497596383,,,-114.714468045334,-114.944080052133,-213.670379265862,-213.788428689902,-309.772056919576,-309.689697607578,-402.257376274527,-401.874015002728,-490.360730348453,-489.581201887075,-652.24357316731,-650.481789179529,,,41461.9160999699,41842.8938410015,12766.4743186575,13085.4893592012,5011.36813357715,5145.36568735624,2108.10007887847,2007.25985007315,1395.65968960031,1182.66967935214,686.002829513681,598.451831186617,,
