ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"TECO Energy, Inc.",Nereus Mav1,8269,CDO0000662,479.7,471.9,598,601.9,796.9,803.4,947.7,955.5,1076.4,1085.5,1120.6,1155.7,1262.3,1314.3,,,307356.123687685,302525.924745679,,,,,,,,,,,-8.65484388172627,-8.73721538484097,625.245336025953,623.122285410762,915.953091457486,911.905121445656,,,,,,,,,-0.0127708613872528,-0.0119869410991669,-0.928408920764923,-1.21667250990868,-2.09441277384758,-2.52187794446945,,,,,,,,,-113.963352358729,-114.788126820984,-213.096402697759,-213.908057603201,-309.297058123703,-310.067675596002,,,,,,,,,75944.0969627054,76116.0202436873,-2934096.15606116,-2913037.93037405,-2961402.53326028,-2940987.38184437,,,,,,,,
TECHNIP,Nereus Mav1,8269,CDO0000662,744.9,754,956.8,946.4,1098.5,1123.2,1199.9,1270.1,1289.6,1323.4,1374.1,1393.6,1452.1,1461.2,,,270502.281509697,265330.368674368,,,,,,,,,,,-17.7400736957788,-17.7963161766529,535.052416279912,530.94090141356,794.854434520006,788.673132970929,,,,,,,,,-0.0138169229030609,-0.0138287544250488,-1.19052895903587,-1.32953432202339,-2.64593040943146,-2.85860005021095,,,,,,,,,-112.87484158621,-113.671166057541,-209.300744819564,-210.080596964325,-302.014320850498,-302.734689626385,,,,,,,,,157165.879007941,156559.634196453,-2556380.85158835,-2527320.03376648,-2631843.52411379,-2605162.7381859,,,,,,,,
TELSTRA CORPORATION LIMITED,Nereus Mav1,8269,CDO0000662,469.3,462.8,521.3,526.5,600.6,621.4,700.7,708.5,785.2,783.9,871,872.3,956.8,969.8,,,325883.930609256,319826.293389827,,,,,,,,,,,-7.83536419272423,-7.97577834129334,657.399140566587,653.790816679597,957.134838461876,951.425949767232,,,,,,,,,-0.0119218826293945,-0.011066734790802,-0.272903859615326,-0.728893309831619,-0.741084218025208,-1.44785538315773,,,,,,,,,-113.972034512425,-114.795836453427,-213.218479005929,-214.026871690375,-309.91210690292,-310.650489655717,,,,,,,,,68748.1295411115,69477.9409053667,-3083218.41348613,-3054713.69793889,-3088407.38113435,-3062689.36135161,,,,,,,,
"TELEFONICA, S.A.",Nereus Mav1,8269,CDO0000662,1723.8,1664,1888.9,1842.1,2008.5,1960.4,2096.9,2059.2,2160.6,2126.8,2191.8,2172.3,2245.1,2229.5,,,194176.242439628,193609.23726666,,,,,,,,,,,-16.1815264225006,-16.3019054383039,337.111262857914,342.704242765903,510.267964556813,517.491374641657,,,,,,,,,-0.00604987144470215,-0.00642666220664978,-0.730040490627289,-0.780734896659851,-1.64873495697975,-1.738824903965,,,,,,,,,-112.073223637081,-112.9148567598,-206.584809498001,-207.495861164016,-296.434384892655,-297.458100073768,,,,,,,,,144383.519072318,144373.432390588,-1631829.87014917,-1651619.65565671,-1721352.14591112,-1739711.82668524,,,,,,,,
TELECOM CORPORATION OF NEW ZEALAND LIMITED,Nereus Mav1,8269,CDO0000662,386.1,380.9,473.2,468,546,542.1,624,617.5,685.1,681.2,780,765.7,858,850.2,,,332521.454252601,328854.753530174,,,,,,,,,,,-7.34605517983437,-7.350157558918,663.826744750142,662.321326941252,965.165732130408,961.781395494938,,,,,,,,,-0.00663638114929199,-0.00475084781646729,0.157279580831528,-0.207763314247131,0.13421294093132,-0.34171187877655,,,,,,,,,-114.041524172357,-114.8652548681,-213.414662651299,-214.237143917613,-310.279762563555,-311.096080629876,,,,,,,,,64415.617321388,63989.3897189208,-3110502.04565736,-3091533.59137365,-3110630.62623271,-3091589.5614873,,,,,,,,
TELECOM ITALIA SPA,Nereus Mav1,8269,CDO0000662,2143.7,2034.5,2398.5,2276.3,2568.8,2486.9,2694.9,2629.9,2793.7,2735.2,2839.2,2779.4,2893.8,2866.5,,,162560.64510572,164232.544729471,,,,,,,,,,,-14.9043523520231,-15.0793826580048,263.794391900301,272.851586997509,404.334653750062,417.31258392334,,,,,,,,,-0.00440970063209534,-0.00483179092407227,-0.520751476287842,-0.565353214740753,-1.20202246308327,-1.29141139984131,,,,,,,,,-111.731749307587,-112.60889665179,-205.289516593619,-206.363526487725,-293.485897556034,-294.817335351523,,,,,,,,,133394.066094793,133909.336707501,-1284987.15510396,-1322189.0110205,-1377697.04478854,-1415495.40642093,,,,,,,,
ThyssenKrupp AG,Nereus Mav1,8269,CDO0000662,2333.5,2178.8,2992.6,2804.1,3425.5,3294.2,3637.8736402391,3481.51064735734,3850.6,3668.6,3855.8,3716.7,3870.1,3749.2,,,128590.434029698,131479.658996403,,,,,,,,,,,-13.1211328059435,-13.3158910870552,192.583931207657,202.126630753279,301.97314979136,316.110454022884,,,,,,,,,-0.00361868739128113,-0.004280686378479,-0.337018311023712,-0.369807302951813,-0.807468742132187,-0.882734358310699,,,,,,,,,-111.577864564542,-112.490039375964,-204.273250598461,-205.450128134563,-290.129607027536,-291.76177639041,,,,,,,,,117596.19936402,118373.957026994,-942776.064136847,-983823.337510367,-1040821.55863086,-1083453.96690995,,,,,,,,
TeliaSonera Aktiebolag,Nereus Mav1,8269,CDO0000662,319.8,319.8,401.7,397.8,542.1,539.5,634.4,626.6,722.8,712.4,777.4,759.2,834.6,821.6,,,336463.14554289,332620.004819244,,,,,,,,,,,-16.3302868455648,-16.3832350671291,664.53459097445,662.440635159612,976.225228235126,971.867725983262,,,,,,,,,0.00466641783714294,0.00711947679519653,0.502166956663132,0.11269810795784,0.812964886426926,0.300367146730423,,,,,,,,,-113.225389153311,-114.034467085261,-210.699655956805,-211.494678832302,-305.198172341034,-305.983447095262,,,,,,,,,144228.136177594,143669.150967135,-3153942.45878923,-3132185.82527493,-3198660.13858128,-3176210.13557864,,,,,,,,
Sabre Holdings Corporation,Nereus Mav1,8269,CDO0000662,2005.9,2082.6,2848.3,2849.6,3589.3,3744,4500.6,4537,5202.6,5159.7,5461.3,5384.6,5586.1,5547.1,,,126759.753805906,120297.543054372,,,,,,,,,,,-9.99859267473221,-9.84277398884296,188.815822288394,179.372927024961,296.11998359859,282.894959554076,,,,,,,,,-0.0044255256652832,-0.00412651896476746,-0.326452344655991,-0.312891274690628,-0.785758942365646,-0.758990854024887,,,,,,,,,-112.69895123441,-113.434553439243,-207.703142625485,-208.388285378455,-295.694426625479,-296.007768318918,,,,,,,,,88719.4828808608,86770.509429606,-909065.794102367,-860763.006419483,-1001439.17820152,-955701.132982719,,,,,,,,
Time Warner Inc.,Nereus Mav1,8269,CDO0000662,276.113335615848,278.88476249831,336.7,336.7,432.9,432.9,565.877989382616,568.788395583294,712.4,718.9,850.2,850.2,1023.1,1023.1,,,348277.954964846,343964.565716773,,,,,,,,,,,-6.01862186193466,-6.04912436008453,656.534236088395,652.525924935937,952.983209177852,946.067489504814,,,,,,,,,0.016504168510437,0.0189617872238159,2.02090737223625,1.53101179003716,3.91548177599907,3.2724182009697,,,,,,,,,-114.133474937663,-114.951802871233,-213.765617137095,-214.570873183944,-311.04747437388,-311.833201598103,,,,,,,,,52733.1868693379,52623.1360360711,-3071280.80222246,-3041074.09944941,-3063787.00259871,-3033889.54305169,,,,,,,,
UBS AG,Nereus Mav1,8269,CDO0000662,1358.5,1331.2,1440.4,1405.3,1569.1,1523.6,1714.7,1716,1849.9,1831.7,1877.2,1872,1913.6,1898,,,260950.377550662,260005.472466558,,,,,,,,,,,-13.4063852280378,-13.515170738101,381.96237552166,387.387379735708,568.135194122791,574.951026812196,,,,,,,,,-0.00629505515098572,-0.00647512078285217,-0.632765114307404,-0.731527984142303,-1.41828954219818,-1.5710708796978,,,,,,,,,-112.64969839997,-113.467366242073,-208.720487143928,-209.561716727579,-301.13815855353,-302.052211946808,,,,,,,,,119009.508400436,119110.641109511,-1830018.60885017,-1848559.86954571,-1886626.38056811,-1903482.25926399,,,,,,,,
UPM-Kymmene Oyj,Nereus Mav1,8269,CDO0000662,1181.7,1167.4,1736.8,1678.3,2265.9,2207.4,2741.79340738421,2667.27782786284,3234.4,3142.1,3419,3354,3619.2,3549,,,187265.332363993,187385.437468618,,,,,,,,,,,-15.3767621219158,-15.5246078968048,320.250651776791,327.04636195302,490.909188836813,500.094516307116,,,,,,,,,-0.00935131311416626,-0.00963568687438965,-0.682589888572693,-0.732406854629517,-1.57600098848343,-1.66885471343994,,,,,,,,,-112.516184860146,-113.326732439839,-207.595078261236,-208.463809432052,-297.106266728331,-298.124402422657,,,,,,,,,136662.668939838,136989.813105626,-1542669.77068594,-1568839.99598798,-1652301.69744515,-1677469.24519826,,,,,,,,
UST Inc.,Nereus Mav1,8269,CDO0000662,143.826937775985,146.256766851263,175.386421815385,176.577067021073,205.4,205.4,274.3,273,361.4,338,379.6,378.3,451.1,448.5,,,371131.24089691,366425.343011916,,,,,,,,,,,-2.97320625185966,-2.94243858754635,468.196929842234,454.378239437938,675.256709173322,654.518919348717,,,,,,,,,0.146036446094513,0.153080016374588,12.2613924741745,11.7022232711315,24.8524506390095,24.2456903457642,,,,,,,,,-114.232030443468,-115.054303688009,-214.197885785225,-215.00517096736,-312.143525466271,-312.931105499325,,,,,,,,,26027.7808274716,25574.3461411518,-2185814.89787295,-2113336.33230113,-2163289.17335268,-2091575.13537793,,,,,,,,
Zurich Insurance Company,Nereus Mav1,8269,CDO0000662,743.6,676,830.7,785.2,967.2,937.3,1089.4,1060.8,1214.2,1167.4,1249.3,1207.7,1289.6,1258.4,,,284586.705349177,284477.917836517,,,,,,,,,,,-17.9013773649931,-17.9430488348007,571.175404667854,580.61831510067,846.416453748941,858.918632373214,,,,,,,,,-0.0138066112995148,-0.0142098665237427,-1.17778766155243,-1.36189156770706,-2.62906950712204,-2.89706560969353,,,,,,,,,-112.875911341139,-113.736313427505,-209.473020383262,-210.418737520785,-302.603197997881,-303.638882866444,,,,,,,,,158593.424870704,157760.070588515,-2726725.397012,-2759347.01415703,-2797116.68399112,-2828750.46919143,,,,,,,,
V.F. Corporation,Nereus Mav1,8269,CDO0000662,392.315472998579,391.946152700327,478.4,473.2,633.1,627.9,689,703.3,860.6,852.8,959.4,955.5,1045.2,1038.7,,,325603.811136305,322060.27571395,,,,,,,,,,,-7.70981052517891,-7.7262806147337,656.780710011721,656.205562770367,958.227054715157,956.180392354727,,,,,,,,,-0.0072944164276123,-0.00597169995307922,-0.281844675540924,-0.615777790546417,-0.781101167201996,-1.22865641117096,,,,,,,,,-114.036330939787,-114.855888820155,-213.397777106383,-214.212499496772,-310.082186041831,-310.892967047928,,,,,,,,,67608.3706099753,67269.3467797001,-3077729.85697176,-3063339.27437439,-3090235.74345509,-3075593.51192181,,,,,,,,
Valero Energy Corporation,Nereus Mav1,8269,CDO0000662,932.1,926.9,1305.2,1335.1,1673.1,1666.6,1989.76013199144,1970.44578307412,2298.4,2289.3,2419.3,2414.1,2600,2592.2,,,225673.214695394,221118.243584186,,,,,,,,,,,-10.6816756278276,-10.7398338019848,416.349224925041,413.057450369,622.657804399729,616.433942317963,,,,,,,,,-0.0116542279720306,-0.0117719173431396,-0.95949387550354,-1.01094105839729,-2.12200933694839,-2.19373965263367,,,,,,,,,-113.586548715962,-114.403542072197,-211.424388100346,-212.184708729113,-304.982383165475,-305.686430149062,,,,,,,,,94039.9699487175,93876.7594731214,-1969258.27084543,-1946688.11359226,-2041618.92217195,-2016556.44974941,,,,,,,,
WENDEL,Nereus Mav1,8269,CDO0000662,2447.9,2467.4,3565.9,3547.7,4556.5,4461.6,5128.5,5024.5,5592.6,5470.4,5831.8,5752.5,6074.9,5900.7,,,98442.5841778517,97687.1859643757,,,,,,,,,,,-11.1636767089367,-11.2196062356234,135.544374272227,136.932155102491,220.53020632267,221.649460121989,,,,,,,,,-0.00349998474121094,-0.00350335240364075,-0.204976350069046,-0.215100228786469,-0.533269464969635,-0.550555318593979,,,,,,,,,-111.485251761419,-112.252837613096,-203.311150133053,-204.04549740536,-286.465916001768,-287.346776989247,,,,,,,,,100135.906162971,99949.4219851638,-666684.410488668,-671086.384378578,-769830.524345203,-771365.74296876,,,,,,,,
"WellPoint, Inc.",Nereus Mav1,8269,CDO0000662,621.4,625.3,830.7,837.2,958.1,956.8,1115.4,1115.4,1263.6,1272.7,1354.6,1354.6,1496.3,1474.2,,,285122.298904061,280803.360382408,,,,,,,,,,,-9.6650909781456,-9.74685898423195,573.555890321732,572.273188427091,841.687910318375,838.658539697528,,,,,,,,,-0.0145173072814941,-0.0144254565238953,-1.18245828151703,-1.37284752726555,-2.5837869644165,-2.86467990279198,,,,,,,,,-113.845147685071,-114.658270443851,-212.555510007029,-213.341524904857,-308.131731927821,-308.887283708208,,,,,,,,,84896.8197123525,85007.9017108933,-2698381.66181985,-2682427.57092087,-2731584.65391529,-2715095.71268001,,,,,,,,
Wolters Kluwer N.V.,Nereus Mav1,8269,CDO0000662,553.8,562.9,682.5,660.4,751.4,757.9,849.206825511928,848.272859866102,939.9,930.8,997.1,993.2,1059.5,1047.8,,,306482.835178912,302952.146927536,,,,,,,,,,,-17.7134764492512,-17.7962302565575,623.664370179176,624.039954349399,918.716335892677,918.753440096974,,,,,,,,,-0.0138422846794128,-0.0136173963546753,-0.948252737522125,-1.21103218197823,-2.15336149930954,-2.53333196043968,,,,,,,,,-113.032243950554,-113.830867490412,-209.961661129738,-210.762015863752,-303.695036565118,-304.48946321392,,,,,,,,,156711.711898774,156339.230728049,-2970372.62338007,-2960874.86064288,-3025127.92531493,-3017357.08815481,,,,,,,,
WPP 2005 LIMITED,Nereus Mav1,8269,CDO0000662,717.6,668.2,965.9,930.8,1198.6,1180.4,1381.9,1368.9,1518.4,1492.4,1596.4,1569.1,1684.8,1661.4,,,263865.44079119,262306.773138672,,,,,,,,,,,-17.5129768401384,-17.5809710025787,517.175911217928,522.799543425441,771.150783702731,778.414373502135,,,,,,,,,-0.0140819251537323,-0.0144137740135193,-1.17351055145264,-1.31453058123589,-2.61882933974266,-2.84039470553398,,,,,,,,,-112.897309342669,-113.742830961753,-209.329777467456,-210.233118168806,-301.836065879984,-302.791617132446,,,,,,,,,155123.066635561,154567.728391519,-2470627.53075507,-2486761.11537127,-2554866.26972323,-2570792.35176331,,,,,,,,
Weyerhaeuser Company,Nereus Mav1,8269,CDO0000662,896.396344517195,860.8251395685,1027,984.1,1420.58328384797,1439.1,1805.32061688572,1777.65950826933,2181.4,2108.6,2392,2324.4,2681.9,2558.57678546801,,,248773.851857513,245329.531831354,,,,,,,,,,,-10.4277397692204,-10.3797474354506,476.26243108511,476.080063700676,709.33129234612,709.320984825492,,,,,,,,,-0.0123421549797058,-0.0128447711467743,-1.10452193021774,-1.20067989826202,-2.43965116143227,-2.59567883610725,,,,,,,,,-113.616224544501,-114.459282290481,-211.860446346467,-212.770368765959,-306.273905838077,-307.174254547692,,,,,,,,,91780.375655204,90685.0648347442,-2248000.69714878,-2237529.90823807,-2316003.02482554,-2309181.10591642,,,,,,,,
XSTRATA CANADA CORPORATION,Nereus Mav1,8269,CDO0000662,698.1,820.041970035818,851.5,968.843711170088,1128.4,1110.2,1301.5855841137,1291.27242807971,1471.6,1471.6,1723.0743640217,1714.31947783726,2040.21269798354,2019.36748735563,,,273165.981073022,265336.458178878,,,,,,,,,,,-9.90060077607632,-10.3064410239458,541.661409050226,531.295935675502,800.035047575831,781.562656491995,,,,,,,,,-0.0142211019992828,-0.0131528079509735,-1.19398260116577,-1.33286628127098,-2.62333688139915,-2.8078425526619,,,,,,,,,-113.781234971214,-114.493705098163,-212.408010212286,-212.855091700104,-307.621726337236,-307.928649402731,,,,,,,,,87014.3550347391,90017.5342837355,-2550098.7863352,-2496045.22697562,-2600710.4800484,-2538129.06986063,,,,,,,,
Alcoa Inc.,CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,4022.5,3712.5,5260,5067.5,6122.5,5960,7170,7005,8002.5,7835,8337.5,8200,8840,8747.5,,,95957.2126988016,97024.1323369961,,,,,,,,,,,2.39266166066227,2.35611133018392,1.75772928226797,1.73394703606027,1.21644906495931,1.20242222536763,0.773197197311674,0.807090143847745,0.744631321722409,0.832717182973283,0.566674603789579,0.614950856921496,,,0.00355873073567636,0.00382036622613668,0.00307726670871489,0.00316809286596254,0.00255331856897101,0.00259587823529728,0.00190788917825557,0.00202480773441494,0.00189817487262189,0.00214273421443067,0.0017216868000105,0.00187224976252764,,,-112.628438026728,-113.561439698804,-207.726479848918,-208.872394171906,-296.632256174765,-298.008822217624,-378.063098977036,-379.715329253767,-451.050107926586,-453.031612857574,-575.3378849851,-577.975966999005,,,-21243.8501552731,-20747.4591413509,-8461.74875512449,-8301.46579654371,-4100.86576775594,-4034.85445974329,-2045.15383649924,-2125.51372480503,-1650.8838123227,-1838.09950418422,-984.942272320995,-1063.97305776307,,
ACE Limited,CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,1881.5,1895.75,2161.75,2165.5,2384.75,2375.75,2644.25,2653,2911.25,2902.5,2966.5,2960.5,3068,3114.5,,,96202.1349897281,97256.7520204093,,,,,,,,,,,1.93765198273468,1.95335766530479,1.19237604778027,1.20150902790192,0.703863018745324,0.70871890077251,0.377502056100639,0.403395417102729,0.292731655164971,0.335879822087009,0.194582182826707,0.216124273138121,,,0.00641657609958202,0.00644408410880715,0.00469085562508553,0.00472498816088773,0.00328594452003017,0.00331443862523884,0.0020146562019363,0.00214720537769608,0.00160766500630416,0.00184681138489395,0.00123237352818251,0.00135611236328259,,,-113.548097850888,-114.353894088672,-211.60101402199,-212.380231555425,-306.246425558547,-307.005372225264,-396.712688827475,-397.435789631119,-482.169907613566,-482.85831337814,-638.23151198009,-638.892317449814,,,-17064.5921808326,-17081.6890921976,-5635.02048083927,-5657.34870473745,-2298.35505006004,-2308.49022489577,-951.575451786996,-1014.99519577022,-607.113074753682,-695.607412735941,-304.877116178458,-338.279655640244,,
"AMERICAN ELECTRIC POWER COMPANY, INC.",CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,295,604.650658223243,652.5,730,962.5,1040,1240,1322.5,1550,1557.5,1752.5,1757.5,2010,1995,,,96274.7033485685,97324.3251829092,,,,,,,,,,,1.1528676020971,1.39452763498412,0.67434113638592,0.73880343309429,0.406676709579187,0.430108122338424,0.219536192715168,0.245127765476354,0.173238649920677,0.201430314060417,0.116109492897522,0.129708506792667,,,0.0237432665890083,0.0147143472568132,0.0087867874535732,0.00807689447537996,0.00449419577489607,0.00440022288239561,0.00230358174303547,0.00243116574711166,0.00160847351071425,0.00185509494622238,0.00116146518848836,0.0012807892926503,,,-114.22876564655,-114.921646714318,-213.963837978337,-214.461923932986,-311.094826149323,-311.443838197098,-404.752484859935,-404.891530381756,-493.988726044585,-493.989507719183,-658.45761862535,-658.382855062466,,,-10092.6206772149,-12134.5949597359,-3151.65937738597,-3444.91655929165,-1307.24356497008,-1381.01342710216,-542.396157965871,-605.4158881645,-350.693529603024,-407.762332828582,-176.335559971075,-197.010760221514,,
Aetna Inc.,CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,877.5,677.5,1140,1122.5,1467.5,1462.5,1672.5,1670,1940,1905,2095,2095,2272.5,2287.5,,,96254.2002179449,97315.1271764569,,,,,,,,,,,1.55457946879324,1.46375329987495,0.889560681709554,0.877719548749155,0.522275289287791,0.526152014819672,0.27306221613253,0.291635040950496,0.208059185446473,0.237671160924947,0.13808197324397,0.153482817913755,,,0.0111231617629528,0.0133385364897549,0.0064494960824959,0.00666086151613854,0.0038753729313612,0.00391740881605074,0.00216703835758381,0.00231775199063122,0.00159670587163419,0.00184362626168877,0.00117781345034018,0.00130162746063434,,,-113.982888471006,-114.889509677004,-213.140014495696,-214.121706038689,-309.414324472274,-310.388380463044,-402.012884296604,-402.962634817505,-490.121233563403,-491.093401291918,-652.180962716461,-653.172077876965,,,-13638.7091926405,-12740.5304800246,-4173.59773487074,-4099.1619438646,-1687.94799716711,-1695.14082336055,-679.237474217531,-723.727253477416,-424.505553317469,-483.963254850719,-211.723403683591,-234.980678311644,,
"American International Group, Inc.",CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,4505,5584.61293918055,5772.5,5620,6657.5,6470,7423.4796195471,7210.68184625725,8207.5,8010,8055,7870,8057.5,7860,,,95915.4540376515,96924.9339613553,,,,,,,,,,,2.46648492451641,2.62017537694192,1.8377323934983,1.84382121337694,1.28065636492101,1.2571283596335,0.796960919906269,0.823274825510453,0.749222969709081,0.830298462431529,0.54251232331444,0.582629579657805,,,0.00325513147981837,0.00280439562629908,0.00287382933311164,0.0029298237641342,0.00250520196277648,0.00252713344525546,0.00189261723426171,0.00199325892026536,0.00190947277587838,0.00213897318462841,0.00165816812659614,0.0017882457759697,,,-112.422585160537,-112.752647645652,-207.028002458497,-207.018414759999,-295.066190504116,-295.364531889887,-375.769155547066,-376.47576696584,-448.304152752681,-449.485965080323,-573.486114545478,-575.654729419108,,,-21939.4076465535,-23238.2603127543,-8876.7334451131,-8906.55652790367,-4340.23417841615,-4256.19268362987,-2120.87902410725,-2186.79367372178,-1671.23807599973,-1847.21777082218,-945.990337960342,-1012.11637789502,,
International Lease Finance Corporation,CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,11270,11320,12397.5,12447.5,13252.5,13222.5,13813.3519508091,13859.9048611823,14350,14480,14294.2599137262,14407.5,13837.5,14167.5,,,95057.367578997,96067.1327676079,,,,,,,,,,,3.03967024345184,3.05627822791575,2.51349979381484,2.51992427874939,1.86988697265042,1.86106939213641,1.21173370331235,1.27630002703518,1.21584175115277,1.38874183103326,0.97319591329142,1.07945061339706,,,0.00146435888018459,0.00147588952677324,0.00201902791741304,0.00203356647398323,0.00216781353810802,0.00218567173578776,0.00193675540504046,0.00204628816572949,0.00225463099195622,0.00254924170440063,0.00220334230107255,0.0024154900747817,,,-109.589689942587,-110.323237464273,-197.459911587234,-198.080227232016,-275.728723583167,-276.282720346645,-344.486056025313,-344.949121899146,-404.031101405468,-404.214939339163,-500.777559902479,-500.265368425034,,,-27736.8267493437,-27702.9418113794,-12729.1649915706,-12721.7356015941,-6781.61835426774,-6736.10492108003,-3517.51161510964,-3699.96601240322,-3009.27761977561,-3435.65191653644,-1943.36965394564,-2157.75602615758,,
The Allstate Corporation,CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,2207.5,2177.5,2197.5,2172.5,2365,2392.5,2680,2672.5,2972.5,2940,3110,3030,3207.5,3170,,,96191.1967833365,97247.4915214495,,,,,,,,,,,2.01989983895328,2.02430347578775,1.21071451889293,1.21408411499579,0.701336439713486,0.71022444893606,0.379486771387747,0.405049266380956,0.29960961767938,0.340021969488589,0.202717227628455,0.220495464935084,,,0.00574308697832748,0.00585784073336981,0.00460251051117666,0.00466281885746866,0.00328146110405214,0.00330442393897101,0.0020110864425078,0.0021428550244309,0.00161123479483649,0.00184700672980398,0.00124851067084819,0.00136270964867435,,,-113.407406678622,-114.230504141066,-211.31470150498,-212.147218133026,-305.96169929346,-306.755335678808,-396.407073795424,-397.149323652192,-481.728506677869,-482.494765575788,-637.03495192844,-638.150140440348,,,-17811.0045728967,-17721.2163336677,-5729.43818044953,-5722.83778067029,-2292.23605873887,-2315.27985443001,-957.31584140093,-1019.89161823597,-621.947037649006,-704.716390203367,-318.219945412393,-345.522865172346,,
ALLTEL Corporation,CDX7 0-3 10y Zero ECD4272,4272,CDO0000671,190,132.5,285,292.5,412.5,378.63321281439,490,472.5,580,585,757.5,740,877.5,840,,,96283.191411593,97341.0059121166,,,,,,,,,,,0.992496826613205,0.91189983242657,0.473086970116128,0.468595234822715,0.249183629639447,0.243418083759025,0.116558851179434,0.121893754738267,0.0789408532291418,0.0916234944452299,0.0516862272343133,0.0574720895965584,,,0.0343431457004044,0.0422525532194413,0.0131766305712517,0.013507665891666,0.00613931205589324,0.0063460132223554,0.00282813556259498,0.00306768980226479,0.00170673223328777,0.00199697908828966,0.00111561676021665,0.0012398834223859,,,-114.343726279055,-115.117668223014,-214.306587646768,-215.162326252092,-312.276473975023,-313.144140846862,-407.490831560335,-408.392531666602,-499.249715357946,-500.134908482284,-670.737013603558,-671.61381470522,,,-8679.94125179219,-7921.45850852344,-2207.52416111396,-2177.86841676778,-797.958381134332,-777.335584503446,-286.040426316133,-298.472046589178,-158.118974935306,-183.197559081152,-77.0588564311178,-85.5731200552859,,
