ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Interval Acquisition Corp.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1216.27081089281,1212.73569593856,1455,1455,1800,1800,2367.5,2367.5,2930,2930,3207.5,3207.5,3577.5,3577.5,,,-291156.025497569,-289761.459163058,,,,,,,,,,,-5.44097334594699,-5.37010733335046,-3.41107972164173,-3.32576613660785,-2.01345475428388,-1.98171433722018,-1.15912692248821,-1.16844656353351,-1.0113547819783,-1.0231684143655,-0.708270073489985,-0.666758507111808,,,-0.0265890414593741,-0.0264953540172428,-0.0187222026288509,-0.0183549746288918,-0.0117830525268801,-0.0116525868070312,-0.00675258040428162,-0.00681489310227335,-0.00536684680264443,-0.00551635527517647,-0.00419729453278705,-0.003955956955906,,,-111.669008897084,-111.922007931731,-210.54987752712,-210.742221961925,-306.413829155203,-306.502816217281,-398.064248714657,-398.001659228696,-484.226533430853,-483.956457727612,-640.368913398873,-639.579387763171,,,48724.1124434218,47980.7987060603,16200.8155108158,15781.2046662805,6571.03094803217,6465.56648867897,2911.90913585185,2935.78314672831,2088.59843927309,2114.17452547224,1106.03444150765,1042.49530217616,,
International Business Machines Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,271,527.819226899765,458.25,643.625918140847,602.75,753.841610737913,763.25,858.466304690965,943.875,957.5,1161.25,1172.5,1411.5,1409.31682451782,,,-291307.322030723,-289888.70784556,,,,,,,,,,,-3.60693008190719,-4.24525912074023,-2.02871377125848,-2.32057989150053,-1.08309740765253,-1.2100291432871,-0.536729037441546,-0.585872652038233,-0.397748840739951,-0.407544548856094,-0.264988213952165,-0.248744599462952,,,-0.080073916586116,-0.0488345989142545,-0.0366851149592549,-0.0282204709947109,-0.0176933883922175,-0.015950417786371,-0.00850296701537445,-0.00828672357602045,-0.00549710216000676,-0.00561785674653947,-0.00377654458861798,-0.00352132553234696,,,-112.051753662741,-112.209512397995,-212.069182060055,-211.850626166416,-309.778653290352,-309.248420500975,-404.716007063526,-403.75966693256,-496.01829503906,-494.717813256431,-666.157978566066,-664.260814237329,,,32189.8583824357,37833.3265158729,9566.28281182308,10953.8495754911,3496.35908139015,3912.80622008314,1326.18682748888,1451.04303381569,801.883407765491,823.791943478794,397.785844316635,374.468272298357,,
International Paper Company,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1531.20294595321,1526.63976292411,1767.5,1767.5,2312.5,2312.5,2929.47659865462,2928.62635679765,3530,3530,3942.5,3942.5,4552.5,4552.5,,,-291085.853323917,-289692.331400584,,,,,,,,,,,-5.7907233145088,-5.7170413856802,-3.7316498538421,-3.64001604096848,-2.3051407012972,-2.27004365166067,-1.34822703214013,-1.35958253993886,-1.19738174919621,-1.21151390435989,-0.863877373019932,-0.814169365796261,,,-0.0224173015449196,-0.0223507352056913,-0.0168232989381067,-0.0165044930181466,-0.0108921321807429,-0.0107784794527106,-0.00653920165495947,-0.00660290184896439,-0.00542270933510736,-0.00557252316502854,-0.00439866009401158,-0.00415304442867637,,,-111.537787140978,-111.790577144171,-210.082220738802,-210.274386119232,-305.214361174159,-305.303168073283,-395.644075889646,-395.583341771626,-480.214648758839,-479.950041743844,-631.867798331215,-631.094918646341,,,51917.1436240671,51140.6375360886,17762.8065845786,17310.7914289878,7552.53026898646,7435.37535488589,3407.6765312573,3436.90544159404,2493.43028641662,2524.25002393581,1367.18056419628,1290.09019363141,,
Ingersoll-Rand Company,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,490.978662560087,509.903691783063,605.757207569603,621.77960760343,715.103612146092,728.254297579707,819.017876289558,829.327761711897,917.5,925,1042.5,1042.5,1217.5,1220,,,-291289.713261395,-289891.196721378,,,,,,,,,,,-4.2170288694324,-4.20352646743413,-2.3209733045951,-2.28590304488898,-1.19608680444071,-1.18723921218771,-0.565426960150944,-0.572987975523574,-0.383753170084674,-0.389716267614858,-0.243787154468009,-0.228421592939412,,,-0.0518290379550308,-0.0500811958918348,-0.0298262942233123,-0.0287405487033539,-0.016497956123203,-0.0161601871368475,-0.00832461699610576,-0.00835537601960823,-0.0054897271329537,-0.00564186059636995,-0.00374459830345586,-0.00349794240901247,,,-111.972015308809,-112.217046222369,-211.715358209927,-211.880498479063,-309.282155672677,-309.319693821496,-404.037656901303,-403.894958831035,-495.323678331359,-494.941832968205,-666.099342815569,-665.144633690022,,,37661.4536927123,37458.8942494924,10962.7063630109,10788.6429440077,3867.29975364814,3838.22703792292,1399.44124141148,1418.65592277243,774.752322314687,787.39811762869,365.992185846533,343.41642609698,,
"Jones Apparel Group, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,2532.5,2592.5,3100,3120,3590,3625,4227.5,4275,4875,4880,5257.5,5222.5,5835,5812.5,,,-290829.621862748,-289430.02420646,,,,,,,,,,,-6.66520230422611,-6.62837224063696,-4.72249481728068,-4.63127819821239,-2.98084271966945,-2.95490366069134,-1.7486501505482,-1.77901889861096,-1.57588169915834,-1.59506469903863,-1.15288209088612,-1.08109582250472,,,-0.0151862915954553,-0.0148722815793008,-0.0127372688148171,-0.0124563955469057,-0.00941778661217541,-0.00930444779805839,-0.00622430711518973,-0.00628527207300067,-0.00556646764744073,-0.00571063585812226,-0.004710060544312,-0.00443825754337013,,,-111.121973942001,-111.345870980936,-208.367025681792,-208.491912768345,-301.33391845171,-301.308579212,-388.941950254194,-388.677138170919,-470.0387799936,-469.518366797271,-613.456044869264,-612.605350293109,,,59980.9566711347,59529.5737708302,22664.3097765989,22213.2270586351,9892.15795880327,9806.90184268625,4495.91552005476,4577.11227108151,3352.66315511201,3397.23600147755,1879.32305913102,1764.75086609586,,
"Nordstrom, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1989.89575050009,1683.97804012958,2222.65044501066,2005.19214723685,2444.41938476417,2310.35050958435,2655.20256976063,2599.45312717205,2855,2872.5,3040,3072.5,3287.5,3335,,,-291031.679368284,-289682.634630677,,,,,,,,,,,-6.23655068353401,-5.89451417155215,-4.11347967319307,-3.8292435426265,-2.40307657560334,-2.28637074440485,-1.2673725199711,-1.25736490497366,-0.976877724344376,-0.997047778189881,-0.662995905120624,-0.632834951829864,,,-0.0184050032985397,-0.0207200700533576,-0.0150365657755174,-0.0156055454863235,-0.0106054625939578,-0.0107243381207809,-0.00654459680663422,-0.00665245030540973,-0.00525634991936386,-0.00543066550744697,-0.00407924404134974,-0.00386723928386346,,,-111.347040836677,-111.724779159685,-209.403584077004,-209.983138497822,-304.10235164413,-304.856375121661,-394.794283423111,-395.585753079986,-480.817725863018,-481.418946723769,-638.125843063024,-637.963253446839,,,56010.0262806419,52759.2376184272,19643.7882919923,18235.9572774278,7902.19662100966,7499.82920151304,3210.20990725144,3178.48884896373,2031.70072940007,2071.06052841325,1038.97360109759,991.9614466989,,
Kraft Foods Inc.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,537.5,535,750,742.5,990,1010,1245,1232.5,1497.5,1500,1710,1697.5,1940,1957.5,,,-291272.793218859,-289876.493012572,,,,,,,,,,,-4.34801644986146,-4.28261865538661,-2.54254908461007,-2.47058982023736,-1.42754662394873,-1.41245301373419,-0.746537359984359,-0.749239904951537,-0.574247404641937,-0.579317592229927,-0.383917979837861,-0.358421484415885,,,-0.0481879448634572,-0.0480254804133438,-0.0267358354176395,-0.0262402036460117,-0.0146669305977412,-0.0144188715494238,-0.00759926688624546,-0.00766171648865566,-0.00533774809446186,-0.00549109600251541,-0.00384827051311731,-0.00360504037234932,,,-111.952546415431,-112.206492939331,-211.585023297686,-211.784056046837,-308.75867620138,-308.838799467838,-402.671650890199,-402.595314109658,-492.479591155707,-492.202992399835,-658.731289745462,-657.956809279964,,,38838.0308360913,38167.2980163651,12016.6779528288,11665.6081971109,4623.50286479932,4573.43124040115,1853.96056149959,1861.02490191294,1166.03289751428,1176.9891714907,582.814245830358,544.749259162048,,
THE KROGER CO.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1047.5,1012.5,1267.5,1292.5,1682.5,1667.5,1972.5,2000,2215,2287.5,2370,2457.5,2657.5,2712.5,,,-291193.376381078,-289799.079306521,,,,,,,,,,,-5.22154028862133,-5.11815146077424,-3.22999390482437,-3.15941824947367,-1.91947385395179,-1.885886054195,-1.0292622311681,-1.04476083250483,-0.790510216087569,-0.822579456056701,-0.526798821403645,-0.512891178310383,,,-0.0296989051275887,-0.0301864724606276,-0.0200622753472999,-0.0195677935262211,-0.0121681465534493,-0.0120372665114701,-0.00692788261221722,-0.00697952939663082,-0.00527855125255883,-0.00543639744864777,-0.0039580324664712,-0.00374617939814925,,,-111.73941668928,-112.00595609547,-210.815291098368,-211.015199837511,-306.92544953652,-307.019919057998,-399.2071037504,-399.127846616231,-486.997653185151,-486.556555944472,-648.602009819608,-647.053738763729,,,46729.6182791176,45695.35084734,15321.440337633,14972.4676322205,6253.87649297357,6142.55276980496,2578.26632216354,2617.60947366169,1623.23208524174,1690.61426879751,812.20658189166,792.656231753364,,
Lennar Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,5212.5,5105,7900,7760,9730,9685,10482.5,10552.5,11397.5,11432.5,11722.5,11785,12095,12137.5,,,-289356.554708912,-288006.040983308,,,,,,,,,,,-7.91505557548953,-7.78908707588562,-6.87495091269375,-6.67010226997081,-5.1995431650721,-5.11832883642637,-3.32327602422447,-3.38490537618054,-3.35512697638478,-3.42745670222212,-2.67528536284226,-2.56088468205417,,,-0.00830876606050879,-0.00844493001932278,-0.0080462894984521,-0.00800729868933558,-0.00741191330598667,-0.00738431740319356,-0.00610814761603251,-0.00621255312580615,-0.00682303518988192,-0.00700910401064903,-0.0066087088198401,-0.00635402463376522,,,-110.019392573908,-110.307092241807,-203.021893094673,-203.373737486108,-287.051746792223,-287.421630843285,-361.967189296203,-362.13346237633,-427.823711406144,-427.673492498594,-536.274579173671,-535.433297856528,,,71942.3675255471,70612.7495302927,33863.1012049909,32797.2645456567,18113.6092121944,17807.7370913573,9181.15266382607,9347.12123527248,7842.31188439127,8014.19017624381,4988.64847736121,4782.82671680305,,
Lockheed Martin Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,512.5,517.5,632.5,652.5,752.5,760,925,910,1067.5,1072.5,1190,1190,1377.5,1370,,,-291285.877606214,-289888.346156457,,,,,,,,,,,-4.2685010851128,-4.2270264289109,-2.36508250341285,-2.32790066546295,-1.2348526637943,-1.21997175563592,-0.609764068969525,-0.608721691562096,-0.432107246801024,-0.436976180732017,-0.276421831949847,-0.259145661490038,,,-0.05022698326502,-0.0494579315418378,-0.0291386109311134,-0.0280973931076005,-0.0161501737893559,-0.0158690604148433,-0.00811274233274162,-0.00818652816815302,-0.00543123279931024,-0.00558727857423946,-0.00375747174257413,-0.00351445202250034,,,-111.963008188219,-112.213851745665,-211.679176497668,-211.852453403525,-309.188994804276,-309.237646947154,-403.765141199691,-403.67340368219,-494.670946688411,-494.376660883993,-664.374820339128,-663.512492340186,,,38124.2086487807,37669.3818379172,11172.9577870826,10988.3111007871,3993.8441682764,3945.09455003196,1510.19492955176,1507.95590199779,873.524612055304,883.89322414748,416.063076876917,390.566363831433,,
"Limited Brands, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,2715,2680,3265,3260,4020,4030,4767.5,4807.5,5467.5,5462.5,5925,6007.5,6487.5,6467.5,,,-290758.949935232,-289371.402776028,,,,,,,,,,,-6.77645514105097,-6.67851794516901,-4.83883225204772,-4.72119679764728,-3.1633151275455,-3.12384380350704,-1.90446981837158,-1.93267406756058,-1.75244858229416,-1.77963005728088,-1.30516237943084,-1.24843261719798,,,-0.0143994927057065,-0.0144831208745018,-0.0123426255886443,-0.0121511277393438,-0.00892969209235162,-0.00906674860743806,-0.005861624435056,-0.00624883058480918,-0.0056753241806291,-0.00582159706391394,-0.00491670536575839,-0.00469606585102156,,,-111.046414165338,-111.309470770643,-208.110836190487,-208.326170123227,-300.540999959931,-300.645575288639,-387.098385096474,-386.961344350739,-466.667325816656,-466.327951893677,-606.146209167513,-605.028211731003,,,61023.6286510024,59999.5480971277,23251.2268011775,22662.5238435221,10525.4029499045,10390.453278775,4919.85989013346,4994.48871515399,3755.24165791428,3816.26288978414,2153.21379510624,2063.42876743909,,
Loews Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1775,1835,2172.5,2217.5,2430,2432.5,2647.5,2687.5,2845,2895,2927.5,2952.5,3055,3087.5,,,-291056.31428408,-289654.337441602,,,,,,,,,,,-6.06188024795847,-6.04392331707641,-4.05464629482594,-3.99227616473217,-2.39472041968838,-2.36490503855748,-1.26687450645841,-1.28766471674317,-0.968212009087438,-0.993485004553804,-0.644584742782172,-0.612907270377036,,,-0.0199686720734462,-0.0193953777779825,-0.0153171255369671,-0.0148757841088809,-0.0106470764731057,-0.0105117498897016,-0.00655545009067282,-0.00660710717784241,-0.00526274758158252,-0.0054140537395142,-0.00404320587404072,-0.00381074752658606,,,-111.436349306629,-111.661672261492,-209.606095280226,-209.715240995871,-304.349615606992,-304.323760098612,-395.059706214374,-394.831283622623,-481.101559240782,-480.541792274213,-638.896407483132,-637.588505246513,,,54397.6923658776,54127.1073114741,19344.1239836333,19036.6524901773,7868.32082870345,7771.01675462727,3206.79250890486,3261.30367616439,2012.4898589299,2067.42685137131,1008.9033765606,961.289711677072,,
Southwest Airlines Co.,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,1490,1472.5,2030.33441403311,2025.92033924563,2555,2565,3034.77266237935,3036.78442124525,3500,3495,3787.5,3785,4212.5,4227.5,,,-291070.74778351,-289678.680476403,,,,,,,,,,,-5.78759439074202,-5.70084741082974,-3.92595962926862,-3.82701842379174,-2.44717166983173,-2.41464905207977,-1.38950582695543,-1.40226735532633,-1.17823119598324,-1.19128934544278,-0.829925777565222,-0.781248143117409,,,-0.0226505040191114,-0.0227251411415637,-0.015897880832199,-0.0156231230939738,-0.0105494887684472,-0.0104358235839754,-0.00648420670768246,-0.00654719880549237,-0.00538687926018611,-0.00553393759764731,-0.00431810412555933,-0.00407463370356709,,,-111.554943085183,-111.813230301886,-209.928572137645,-210.133942731512,-304.63558794276,-304.730090411823,-394.704979684423,-394.636589124407,-479.22681050899,-478.959961709605,-631.695701444242,-630.945838910975,,,51881.111053256,50985.4459569584,18701.4068132396,18212.2810529545,8033.11158212922,7923.8943840975,3520.36558562391,3553.31308340564,2458.60867995227,2487.24202580646,1313.80627676865,1238.21744266649,,
"Macy's, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,3160.24836561412,3172.2507419359,3355,3375,3985,4005,4566.65596764645,4607.21215472422,5172.5,5235,5545,5562.5,6030,6030,,,-290716.659028839,-289322.696649601,,,,,,,,,,,-7.04139328427846,-6.9715472056414,-4.92929142303183,-4.82732732346631,-3.15044574314379,-3.11529884411721,-1.84785867671599,-1.87733948780806,-1.65498036358622,-1.69246356328949,-1.2133314992534,-1.15185923597892,,,-0.0128765319241211,-0.0127928709844127,-0.0120578160858713,-0.0118210397777148,-0.00914173625642434,-0.00904519215691835,-0.00616185629041865,-0.0062254000804387,-0.00558684713905677,-0.00575164274778217,-0.00476657936815172,-0.00451438367599621,,,-110.862363487595,-111.104995407958,-207.705548018185,-207.865971815291,-300.122451292447,-300.147046838502,-386.955531204751,-386.763703410949,-467.262097586507,-466.732871136701,-608.984625916123,-607.76527424808,,,63514.731805861,62747.3785498402,23732.112454696,23223.2687308525,10497.2011576499,10379.2420313015,4775.37734365199,4853.97019226834,3541.86734197892,3626.1931994796,1992.38445047464,1895.23700149533,,
"Marriott International, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,2239.51278082377,1611.26829938341,2470.33975102952,1851.75,2690.27994429415,2129.75,2899.33336061765,2607,3097.5,3016,3365,3264.5,3700,3657.5,,,-290979.678869053,-289698.473015023,,,,,,,,,,,-6.4402454829542,-5.81200617505237,-4.30903282546205,-3.69897429150296,-2.53857080172747,-2.18874552435591,-1.34675931421225,-1.25219056432252,-1.05169972078875,-1.04499207151821,-0.727598453202518,-0.674338236334734,,,-0.0168193785939366,-0.0214687511324883,-0.0142311454983428,-0.0162122374167666,-0.0102725795004517,-0.0109794907621108,-0.00645318621536717,-0.00668410811340436,-0.00526455661747605,-0.00547783728688955,-0.00415967550361529,-0.0039389826124534,,,-111.243425025014,-111.75517940345,-209.035514745618,-210.14849664524,-303.323174619893,-305.308371128927,-393.474317405733,-396.193626639173,-478.846983008778,-481.765875395765,-634.239989301157,-637.0635878913,,,57893.2685819956,52006.5933952851,20613.8790851204,17601.71664586,8369.19501752106,7168.96662958394,3422.73753238012,3160.55201327842,2196.31689894028,2169.08694635078,1147.197378715,1058.51009091073,,
MBIA Insurance Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,50000,50000,47500,47500,45000,45000,42500,42500,40000,40000,35000,35000,27500,27500,,,-259716.595774834,-258638.655490576,,,,,,,,,,,-8.99838279240066,-8.95166884511127,-10.4782760967792,-10.2921408939874,-9.24417011757032,-9.13569413233199,-6.59975330717862,-6.68157591720228,-7.30150563063216,-7.43812755885301,-5.28756411853828,-5.05751869385131,,,-0.000540374079719186,-0.000551107514183968,-0.00324054603697732,-0.00324122875463218,-0.00573219958459958,-0.00572928617475554,-0.00865217600949109,-0.0054997309925966,-0.0118185628089122,-0.00865486252587289,-0.00720886391354725,-0.00695834856014699,,,-93.6245239152961,-93.7935575995458,-153.369182955735,-153.452457190779,-198.147664368492,-198.152268892832,-233.299748466653,-233.229319418424,-262.26576341023,-262.120207665669,-310.989497336456,-310.70268355298,,,96111.3863771598,95440.1248253176,68320.6097525041,67070.5512469685,46652.9350574583,46104.4134562643,28288.7287729844,28648.0959334929,27840.1020998358,28376.7803523956,17002.3880672013,16277.6794716319,,
McDonald's Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,510.62794391483,482.5,630,632.5,787.5,795,984.333086069862,988.369412097088,1195,1195,1325,1320,1602.82220677633,1490,,,-291284.563078375,-289889.462240537,,,,,,,,,,,-4.26313127393951,-4.14875770706567,-2.367144957243,-2.29992218909319,-1.26128983643139,-1.24490695717395,-0.637109451490687,-0.642676787945675,-0.472235687106149,-0.477070455381181,-0.305830337863881,-0.285731455835048,,,-0.050362596695777,-0.0519465243560262,-0.0291302731493488,-0.0285451797535643,-0.0159185160882771,-0.0156634470331483,-0.00799674954032525,-0.0080469737877138,-0.00540112360613421,-0.00555495952721685,-0.00377754704095423,-0.00353491737041622,,,-111.963791642826,-112.228571330719,-211.682447828671,-211.894557357366,-309.157747105586,-309.256989058457,-403.619025797797,-403.551499725085,-494.24070498994,-493.954137738437,-662.987757804912,-662.173779651671,,,38075.9816310907,36967.0366277761,11182.5282706429,10854.0880793569,4079.76137826047,4025.47719605017,1578.49211947175,1592.55209900965,955.477123471167,965.8193320648,461.291078550916,431.50524018839,,
McKesson Corporation,CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,507.5,460,685,707.5,915,847.5,1075,1097.5,1285,1295,1422.5,1432.5,1602.5,1615,,,-291280.428929758,-289886.81925183,,,,,,,,,,,-4.2717306202394,-4.1224192219961,-2.45192824496189,-2.38562276450102,-1.35872465127613,-1.3006860796595,-0.680955962656299,-0.685806757159298,-0.501527124259155,-0.511369711224688,-0.326013232930563,-0.307753055123612,,,-0.0503632487962022,-0.0533312090556137,-0.0280431186547503,-0.0272827412118204,-0.0151472268626094,-0.0152251662220806,-0.00781797029776499,-0.00788179802475497,-0.00537294463720173,-0.00552528438856825,-0.00378926668781787,-0.00355203461367637,,,-111.965100702572,-112.238035310045,-211.64891574409,-211.868463714448,-308.950942249895,-309.114776450501,-403.164956739877,-403.211871527441,-493.5315297626,-493.316032530426,-661.618950948711,-660.778391815035,,,38152.3402688394,36729.2532394066,11584.8845071646,11259.9238351788,4397.8653742934,4207.77710659775,1689.02567366651,1700.85953709978,1016.20077748711,1036.59657806307,492.750747938954,465.743218809368,,
"MetLife, Inc.",CDX7 0-3 10y Zero ECD8268,8268,CDO0000674,4205.16692799803,4193.22587236885,4339.88897212785,4332.5,4467.5,4917.5,4984.99409569585,5405.20044710687,5515,5902.5,5632.5,6052.5,5780,6255,,,-290489.587948961,-289069.049647852,,,,,,,,,,,-7.60328107769601,-7.50379433186026,-5.49117397444206,-5.37841436179588,-3.3915065752517,-3.51017793474603,-1.95842820967664,-2.10273645570851,-1.72107235511066,-1.85880427167285,-1.22804056611494,-1.24833455804037,,,-0.0102331626694649,-0.0102336097043008,-0.0106176987173967,-0.0104017202975228,-0.00871253182413056,-0.0086082587367855,-0.00606105715269223,-0.00561765808379278,-0.00557675864547491,-0.00579126609954983,-0.00469530752161518,-0.00456201180350035,,,-110.432061336838,-110.68252504985,-206.223290334525,-206.418041263486,-297.545969482721,-297.196160958156,-383.48285171886,-381.999830316222,-462.911231351586,-460.252534886834,-603.785485483831,-598.23448895713,,,68850.3047543827,67795.6554431753,26627.3220911884,26055.9315885113,11398.2608507445,11810.9800726539,5106.95119976945,5504.54814068334,3717.93172977367,4038.66167109735,2033.90209874104,2086.69774324868,,
