ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
THE CLOROX COMPANY,Athilon 4,2591,CDO0000646,429.932827211305,318.5,523.9,508.3,599.3,601.9,756.6,729.3,859.3,859.3,943.8,939.9,1045.2,1051.7,,,716052.136184931,707536.414369434,,,,,,,,,,,-8.43757586181164,-8.62815088033676,713.430823460221,705.152645453811,1039.44647201896,1027.42194435,,,,,,,,,0.0127657353878021,0.0304606556892395,1.40342536568642,1.50591799616814,3.06706649065018,3.27078586816788,,,,,,,,,-113.198957685355,-113.544886114077,-212.519759288865,-212.910713470085,-309.277869972045,-309.598674989895,,,,,,,,,74537.5755602317,75988.8989775215,-3357009.37102277,-3311964.1278779,-3360882.14818897,-3318560.534484,,,,,,,,
Commercial Metals Company,Athilon 4,2591,CDO0000646,3320.2,3631.904032248,3595.06963741612,3771.69622993337,3896.1,3903.9,4461.6,4469.4,4977.7,4985.5,5181.8,5189.6,5296.2,5294.9,,,349504.205453634,337890.564396173,,,,,,,,,,,-23.2668740898371,-23.339833214879,375.877769455314,366.388328179717,589.305846467614,572.329040974379,,,,,,,,,-0.00191691517829895,-0.00176778435707092,-0.400132268667221,-0.39292910695076,-0.948047369718552,-0.925056993961334,,,,,,,,,-110.852325450402,-110.845854175476,-204.065671655993,-203.56231707276,-290.773980154409,-289.988033105571,,,,,,,,,209890.717179832,210561.174240495,-1841945.12680681,-1799882.87345323,-2026680.12507404,-1973629.85929154,,,,,,,,
"Comcast Cable Communications, LLC",Athilon 4,2591,CDO0000646,127.4,127.4,191.977446583565,209.3,267.8,263.9,379.72887034773,378.861329603182,507,509.6,642.2,646.1,798.2,802.1,,,757548.279110998,747310.798495322,,,,,,,,,,,-4.15973693132401,-4.31446672976017,496.39776827395,489.126015543938,719.31119671464,707.859302565455,,,,,,,,,0.157117962837219,0.166283398866653,7.44160708785057,7.40365236997604,15.4829544425011,15.4091493785381,,,,,,,,,-113.435917401979,-113.690485899294,-213.437650056176,-213.611989978757,-311.305308117017,-311.381317572717,,,,,,,,,36670.3688443168,37949.2329163047,-2325727.29386451,-2289787.27080151,-2310629.39808356,-2273287.64642454,,,,,,,,
"Cox Communications, Inc.",Athilon 4,2591,CDO0000646,516.414278254571,458.553700988159,629.283049011279,555.431373824302,736.836926221087,647.4,839.075909883992,752.687576012107,936,857.143769177699,1113.90349959131,1062.1,1340.89704737652,1241.5,,,698187.412624031,701124.265924275,,,,,,,,,,,-10.0255553871393,-9.06777493655682,733.443705365062,714.934217467904,1072.34979994595,1042.73590862751,,,,,,,,,0.00573715567588806,0.0112192928791046,0.666483849287033,1.17609384655952,1.51644393801689,2.58813762664795,,,,,,,,,-113.127764708707,-113.428998345523,-212.241533770499,-212.62900126131,-308.588254262773,-309.166702703154,,,,,,,,,88621.528171746,79942.299313399,-3455703.00183633,-3362355.15017674,-3475018.20024818,-3372730.30863447,,,,,,,,
COMPASS GROUP PLC,Athilon 4,2591,CDO0000646,331.5,327.6,444.6,443.3,538.2,544.7,611,611,696.8,695.5,748.8,747.5,822.9,809.9,,,725478.460859478,715799.90835318,,,,,,,,,,,-16.9931091219187,-16.8219887316227,693.242854163051,686.06245598197,1017.74437569082,1006.80631533265,,,,,,,,,0.0290420353412628,0.0323228240013123,1.99305590987206,2.03879880905151,4.35941472649574,4.44826853275299,,,,,,,,,-112.448155720371,-112.719263482224,-209.969332846625,-210.234427503251,-304.58337090682,-304.824678288879,,,,,,,,,151119.500476077,149237.922711193,-3301638.6000971,-3263321.16071409,-3341431.19061537,-3302902.90466086,,,,,,,,
"CenturyTel, Inc.",Athilon 4,2591,CDO0000646,1372.37078032059,1056.9,1413.1,1422.2,1892.8,1900.6,2220.4,2230.8,2616.9,2622.1,2810.6,2813.2,3118.7,3117.4,,,556663.088786006,547045.55668655,,,,,,,,,,,-18.3851880580187,-18.3998165875673,640.80492298305,637.25474204123,967.282490760088,961.005176305771,,,,,,,,,-0.00463071465492249,-0.00476476550102234,-0.62489727139473,-0.627249985933304,-1.34535944461823,-1.34894514083862,,,,,,,,,-112.426404918788,-112.935705407654,-209.864674812109,-210.523654329572,-302.946587269639,-303.481556952212,,,,,,,,,163530.872229699,162922.934966857,-3053419.6551028,-3026998.29181008,-3192914.3004313,-3166601.57525519,,,,,,,,
Centex Corporation,Athilon 4,2591,CDO0000646,1705.50468490891,1348.03413611546,1822.0297190371,1502.16520518518,1933.03728292834,1648.4,2038.52737658263,1906.61407230473,2138.5,2146.3,2297.8517970848,2284.1,2502.5,2489.5,,,533358.948167801,563065.934537768,,,,,,,,,,,-19.7646723538637,-18.1870334148407,615.268175631762,656.913302257657,922.08273896575,979.071911141276,,,,,,,,,-0.00408485531806946,-0.00484669208526611,-0.636986017227173,-0.613392025232315,-1.35586148500443,-1.27984061837196,,,,,,,,,-112.155040962638,-112.696743236644,-208.809288666932,-209.972375145529,-301.308285836522,-303.331988872659,,,,,,,,,176226.339754519,161380.292744139,-2946555.58457059,-3128570.13596365,-3060263.46539317,-3227723.90337076,,,,,,,,
CVS Caremark Corporation,Athilon 4,2591,CDO0000646,281.19,263.77,410.93,447.98,612.04,606.06,717.47,724.36,849.94,842.27,931.06,906.23,1055.47,1039.35,,,721351.233297437,710575.494326591,,,,,,,,,,,-8.08231016993523,-8.43754237890244,702.44573508203,698.567210495472,1026.97190468013,1019.64506347477,,,,,,,,,0.03868567943573,0.0462847352027893,1.72659155726433,1.69297176599503,3.71694365143776,3.64898857474327,,,,,,,,,-113.321548041743,-113.590216393834,-212.905185650712,-213.078801769002,-309.785336790343,-309.837715397684,,,,,,,,,71321.9181135618,74280.5379439388,-3299335.95997257,-3278445.36714068,-3315108.18207373,-3290900.40625311,,,,,,,,
Cytec Industries Inc.,Athilon 4,2591,CDO0000646,505.7,492.7,724.1,734.5,986.7,984.1,1249.3,1263.6,1483.3,1502.8,1656.2,1688.7,1913.6,1921.4,,,670635.914081603,661499.1204395,,,,,,,,,,,-12.0665905177593,-12.2299530208111,738.275185585022,733.450782030821,1088.38077042997,1080.53078567982,,,,,,,,,0.00569635629653931,0.00721031427383423,0.0347391366958618,0.0547056794166565,0.157091647386551,0.199701547622681,,,,,,,,,-113.136581571975,-113.40076833265,-212.127706784279,-212.329820674546,-307.853342224555,-307.962916465504,,,,,,,,,106655.074336701,107847.179526471,-3480333.60081436,-3454299.44649667,-3535387.21576094,-3508639.28060264,,,,,,,,
"Dominion Resources, Inc.",Athilon 4,2591,CDO0000646,170.3,169,249.6,266.5,384.8,384.8,477.1,465.4,594.1,590.2,689,691.6,890.5,887.9,,,747463.719795048,737111.509152025,,,,,,,,,,,-5.68773286044598,-5.70461814105511,596.859215050936,591.100816398859,867.71697370708,858.895531445742,,,,,,,,,0.514018326997757,0.108675211668015,5.03645980358124,4.58651387691498,9.68676760792732,9.61724734306335,,,,,,,,,-113.412420073006,-113.66876821027,-213.364700374981,-213.467601547891,-310.847842893489,-310.918925424565,,,,,,,,,50150.8816828409,50186.3284952859,-2797366.26537557,-2769042.29078644,-2791452.45348992,-2762442.10696697,,,,,,,,
The Walt Disney Company,Athilon 4,2591,CDO0000646,204.1,204.1,248.70859639533,247.219776338622,291.216612271104,288.154560120783,331.624047627322,326.904351346482,369.930902463983,363.46915001572,440.242870578636,430.043769684815,529.956468853942,513.518255014993,,,753768.093655914,744338.025627881,,,,,,,,,,,-4.18670338392258,-4.18790465593338,542.708195105195,526.743683442473,785.35607509315,761.946249574423,,,,,,,,,0.0772714018821716,0.0836983323097229,6.09451296925545,6.32189306616783,12.7687521874905,13.2270603179932,,,,,,,,,-113.385154943357,-113.639666324105,-213.239711883323,-213.439836018251,-310.985718842129,-311.111012300418,,,,,,,,,36924.6166838516,36852.4899042673,-2545061.56621588,-2467878.97362061,-2525376.65722146,-2449113.72291337,,,,,,,,
DSG INTERNATIONAL PLC,Athilon 4,2591,CDO0000646,2509,2337.4,3877.9,3944.2,5180.5,5144.1,5798,5593.9,6295.9,6164.6,6440.2,6331,6581.9,6519.5,,,285076.28504619,278631.267268419,,,,,,,,,,,-26.6181561201811,-26.317645162344,293.017821967602,290.217168226838,487.752709120512,480.843395859003,,,,,,,,,-0.00339797139167786,-0.00385075807571411,-0.291400253772736,-0.292736917734146,-0.785087287425995,-0.781448662281036,,,,,,,,,-110.692179637284,-111.089806283209,-202.205501632637,-202.605673828174,-284.04989369048,-284.4009290352,,,,,,,,,240470.069406921,236904.231295988,-1449109.04798204,-1432423.6964507,-1717137.44646565,-1690723.71700829,,,,,,,,
Deutsche Telekom AG,Athilon 4,2591,CDO0000646,482.3,456.3,652.6,647.4,786.5,794.3,895.7,881.4,976.3,954.2,1038.7,1016.6,1099.8,1066,,,692332.94848758,683025.06905368,,,,,,,,,,,-20.5641017854214,-20.4006242007017,736.324861973524,730.721025541425,1087.31114552915,1078.7000528872,,,,,,,,,0.00915777683258057,0.0120554864406586,0.496785938739777,0.52680030465126,1.16870275139809,1.22926425933838,,,,,,,,,-112.325328366833,-112.613946036241,-209.459964943344,-209.762612219828,-303.324801192301,-303.604591162421,,,,,,,,,183076.266808346,181155.397877066,-3515348.92203716,-3483561.81212903,-3584643.06662422,-3552976.74767416,,,,,,,,
Energy Future Holdings Corp.,Athilon 4,2591,CDO0000646,7728.5,7787,12246,12242.1,16279.9,16073.2,19405.1,19191.9,20549.1,20790.9,20594.6,20400.9,20198.1,20003.1,,,40729.4429644644,40316.7290486991,,,,,,,,,,,-8.85424154996872,-8.77031727135181,28.3117182999849,28.5630710870028,70.0418201684952,69.5247800499201,,,,,,,,,-0.00146740674972534,-0.00148168206214905,-0.0117656290531158,-0.0123865306377411,-0.0934540629386902,-0.093471497297287,,,,,,,,,-107.39945050817,-107.583627621836,-187.199755322935,-187.285230467181,-245.032635735179,-245.376427467964,,,,,,,,,82442.1494530379,81520.9290225845,-151238.009105006,-152511.071031883,-285846.903447561,-283339.279030775,,,,,,,,
MAN GROUP PLC,Athilon 4,2591,CDO0000646,3456.7,3450.2,3707.6,3701.1,3905.2,3897.4,4041.33446587189,4029.53035772423,4179.5,4162.6,4191.2,4189.9,4269.2,4249.7,,,346099.270280361,340046.57252717,,,,,,,,,,,-28.7175823450089,-28.4981762468815,371.452846720815,368.948437720537,586.458097308874,581.971446067095,,,,,,,,,-0.00197196006774902,-0.00213295221328735,-0.392850607633591,-0.394626557826996,-0.947112679481506,-0.949833989143372,,,,,,,,,-109.939616409509,-110.201401414941,-201.078109588629,-201.332162689429,-285.538917406245,-285.792769826357,,,,,,,,,261212.320752877,258600.851540692,-1847306.24074765,-1832536.00811744,-2053863.97985989,-2036340.68986662,,,,,,,,
Eastman Chemical Company,Athilon 4,2591,CDO0000646,322.4,304.2,417.3,414.7,560.3,559,763.1,757.9,941.2,947.7,1127.1,1116.7,1358.5,1355.9,,,725275.533658415,716296.394008458,,,,,,,,,,,-7.58996371924877,-7.70195864140987,693.63491474092,684.612275883555,1011.59212587774,998.15274246037,,,,,,,,,0.0291084349155426,0.0359561741352081,1.98282811045647,2.08029952645302,4.26416537165642,4.46133694052696,,,,,,,,,-113.28756562768,-113.556727752753,-212.832679119134,-213.062047993206,-309.808360627183,-309.960058559723,,,,,,,,,66997.3238209848,67824.767354862,-3259062.08394179,-3213206.116865,-3265218.93673188,-3220262.4657462,,,,,,,,
EXPERIAN FINANCE PLC,Athilon 4,2591,CDO0000646,395.2,447.2,507,540.8,613.6,617.5,681.2,685.1,748.8,754,804.7,799.5,878.8,872.3,,,715724.567360431,704431.5387429,,,,,,,,,,,-18.1903175860643,-18.1902511417866,713.421381235123,709.829170837998,1049.27234582603,1042.56091684103,,,,,,,,,0.0185722410678864,0.0143539309501648,1.39028912782669,1.33685913681984,3.08179053664207,2.96846228837967,,,,,,,,,-112.396249436368,-112.62138831785,-209.788458815273,-209.920795992161,-304.176128569089,-304.246153384308,,,,,,,,,161840.966022292,161516.843412092,-3400670.30028243,-3381414.24951773,-3449555.19935781,-3426702.04781233,,,,,,,,
Freeport-McMoRan Corporation,Athilon 4,2591,CDO0000646,289.111156759961,312.317368551626,352.3,378.3,429,432.9,495.3,488.8,607.1,600.6,647.4,656.5,735.8,728,,,739137.281071216,728109.601129562,,,,,,,,,,,-6.04292663931847,-6.27989363670349,645.639015093446,643.323464140296,937.663224607706,933.449117362499,,,,,,,,,0.0385802388191223,0.0358126759529114,3.29426637291908,3.21113583445549,6.9953139424324,6.78617030382156,,,,,,,,,-113.315015053915,-113.550005662082,-212.964170839696,-213.096741050295,-310.29782621721,-310.29823225325,,,,,,,,,53328.5605305109,55305.093118111,-3031679.04980334,-3018926.80746562,-3021816.93000755,-3008232.14680986,,,,,,,,
FRANCE TELECOM,Athilon 4,2591,CDO0000646,391.3,362.7,456.3,436.8,577.2,555.1,677.3,664.3,770.9,748.8,833.3,812.5,906.1,878.8,,,721675.774631113,715361.373509377,,,,,,,,,,,-17.4116053879261,-16.8047670572996,701.712987095118,686.849486529827,1031.77380497754,1008.67953850329,,,,,,,,,0.019977331161499,0.0262832939624786,1.73494613170624,2.00660932064056,3.81379476189613,4.38149234652519,,,,,,,,,-112.39942643369,-112.69052723676,-209.863030665064,-210.189962237767,-304.387648476402,-304.769573157668,,,,,,,,,154908.311727001,149123.155862011,-3343671.27393216,-3267755.88718581,-3389670.40923649,-3309646.45864259,,,,,,,,
"Gannett Co., Inc.",Athilon 4,2591,CDO0000646,2517.48604964052,1628.9,2592.2,2587,3244.8,3247.4,3431.4585431695,3772.360724506,3618.13332692234,4313.4,3989.69723281385,4392.7,4535.7,4608.5,,,415393.551713437,406670.937084824,,,,,,,,,,,-22.4573823809624,-22.0628945231438,459.54735006392,457.213812053204,716.48528714478,711.439593181014,,,,,,,,,-0.00283718109130859,-0.316875815391541,-0.503588050603867,-0.819963932037354,-1.17408528923988,-1.18232920765877,,,,,,,,,-111.4973499236,-112.466861841399,-206.567335639061,-208.043305910063,-295.642320474829,-297.017474298562,,,,,,,,,201416.288336454,196172.40280303,-2224685.46947276,-2197685.76572638,-2423486.88778399,-2395278.5769967,,,,,,,,
"The Gap, Inc.",Athilon 4,2591,CDO0000646,394.193994180093,357.358817978925,480.35,432.857261408056,503.62,504.53,647.4,624.26,749.45,752.31,823.68,816.27,960.44,965.77,,,726404.53025502,719684.414616048,,,,,,,,,,,-7.41414430737495,-7.22583775222301,691.633947819471,675.195014432073,1004.44454580545,981.509318813682,,,,,,,,,0.0170299410820007,0.0249709188938141,2.0529767870903,2.34102180600166,4.42657172679901,5.01832059025764,,,,,,,,,-113.228396306916,-113.512716138026,-212.634876545456,-212.954581427941,-309.64078766165,-309.938056276108,,,,,,,,,65479.5488516701,63656.6368779051,-3252683.46875174,-3170605.72214336,-3243902.56655408,-3166791.87643645,,,,,,,,
"HCP, INC.",Athilon 4,2591,CDO0000646,1663.44385400627,1427.70047768149,1813.00513129247,1578.2,1955.2,1969.5,2168.4,2168.4,2364.7,2384.2,2406.3,2450.5,2510.3,2531.1,,,532090.985060036,534391.999477685,,,,,,,,,,,-19.7637782245874,-19.1442793309689,613.666365414858,621.545417711139,920.637222543359,937.427156716585,,,,,,,,,-0.00416013598442078,-0.00480055809020996,-0.636735737323761,-0.632425934076309,-1.35851630568504,-1.36260008811951,,,,,,,,,-112.189253558817,-112.631473393213,-208.884665878265,-209.748472940107,-301.35034235384,-302.389559914215,,,,,,,,,176164.628943057,169972.732791423,-2937823.90791909,-2963289.35795694,-3055039.57736462,-3100064.55574235,,,,,,,,
H. J. Heinz Company,Athilon 4,2591,CDO0000646,299,297.7,447.2,458.9,570.7,559,676,691.6,803.4,803.4,878.8,885.3,998.4,1004.9,,,722725.749891222,713836.119544476,,,,,,,,,,,-7.92884495854378,-8.0119607001543,700.197863861918,691.560907125473,1020.75012777746,1007.00438313186,,,,,,,,,0.0332879424095154,0.0363199412822723,1.80617567896843,1.89885348081589,3.89622077345848,4.08869734406471,,,,,,,,,-113.306859932847,-113.562110871668,-212.827616449579,-213.011115437767,-309.742223220645,-309.85001320564,,,,,,,,,69976.7424782834,70551.3541326146,-3289976.53379162,-3246595.39810503,-3295482.66672808,-3249973.66536673,,,,,,,,
Block Financial LLC,Athilon 4,2591,CDO0000646,2154.1,2126.8,2312.7,2302.3,2372.5,2385.5,2515.5,2528.5,2596.1,2648.1,2661.1,2675.4,2658.5,2719.6,,,480117.561432511,472039.669973195,,,,,,,,,,,-21.5645449459553,-21.6039625555277,547.811132594943,543.931827932596,827.493737608194,822.013773277402,,,,,,,,,-0.00327414274215698,-0.00354555249214172,-0.601232439279556,-0.601669192314148,-1.30912518501282,-1.31176063418388,,,,,,,,,-111.791034139364,-112.060912791086,-207.479367186711,-207.721228409726,-298.539301133496,-298.683711797756,,,,,,,,,192900.487163146,192787.672502756,-2640316.19154673,-2618566.39351131,-2771808.38323919,-2752121.19311683,,,,,,,,
Interval Acquisition Corp.,Athilon 4,2591,CDO0000646,643.519921349947,633.889010362765,759.2,743.6,937.3,928.2,1231.1,1231.1,1521,1515.8,1667.9,1667.9,1860.3,1804.4,,,673016.725899726,665978.049833328,,,,,,,,,,,-11.9569981843233,-11.9297947436571,738.701295182109,733.657076343894,1086.13447009027,1078.37024149299,,,,,,,,,0.000310450792312622,0.000990241765975952,0.0712141692638397,0.131151527166367,0.245240837335587,0.372301578521729,,,,,,,,,-113.023239844344,-113.284143657885,-211.867726955375,-212.099666527067,-307.648661164502,-307.835341678939,,,,,,,,,105792.385714571,105308.601525777,-3486615.47370874,-3459020.41411399,-3530437.82468959,-3503074.84388094,,,,,,,,
International Game Technology,Athilon 4,2591,CDO0000646,899.6,907.4,1069.9,1064.7,1482,1491.1,1856.4,1878.5,2176.2,2191.8,2299.7,2282.8,2505.1,2510.3,,,607988.931389064,599171.960512638,,,,,,,,,,,-15.8459244668484,-15.9674160927534,697.165157839656,692.911409661174,1041.60936245322,1035.50401875377,,,,,,,,,-0.0038149356842041,-0.00394323468208313,-0.518457621335983,-0.512179285287857,-1.07295286655426,-1.0607613325119,,,,,,,,,-112.813052450291,-113.058682977044,-211.050423444156,-211.23975595497,-305.359190982521,-305.453758433794,,,,,,,,,140461.800498046,141231.223222329,-3303310.86980323,-3280213.0760314,-3411095.50068478,-3390051.65319715,,,,,,,,
International Paper Company,Athilon 4,2591,CDO0000646,535.6,714.296115616918,858,846.3,1136.2,1131,1441.4828766055,1434.834126809,1739.4,1730.3,1981.2,1964.3,2277.6,2213.3748422171,,,649570.724228799,642306.412452459,,,,,,,,,,,-13.4840601533651,-13.5070915073156,730.897777065635,726.128207817674,1080.83759517968,1073.99186661839,,,,,,,,,0.00356915593147278,-0.00128349661827087,-0.241961270570755,-0.208935409784317,-0.4433214366436,-0.371120154857636,,,,,,,,,-113.111978966311,-113.217798933382,-211.897840593073,-211.835006929861,-307.152609839259,-307.036878094711,,,,,,,,,119209.833269571,119301.838002197,-3449293.18307328,-3427800.80753177,-3518894.38851035,-3497924.65739931,,,,,,,,
"Johnson Controls, Inc.",Athilon 4,2591,CDO0000646,430.3,460.2,641.659205180427,725.4,887.9,912.6,1037.4,1079,1272.7,1339,1380.6,1463.8,1482,1596.4,,,684185.610903203,668254.780517906,,,,,,,,,,,-11.1058271676302,-11.8035594373941,738.527902975678,734.529790490866,1086.26406797767,1079.00742502511,,,,,,,,,0.0114867985248566,0.00950953364372253,0.297038584947586,0.176248252391815,0.717805445194244,0.465068429708481,,,,,,,,,-113.198655293651,-113.427637069459,-212.357128453606,-212.392487927374,-308.385492975489,-308.178475621105,,,,,,,,,98109.1792903397,104062.464337206,-3477763.65386776,-3458360.49880462,-3522422.72325049,-3501242.00871092,,,,,,,,
"Jones Apparel Group, Inc.",Athilon 4,2591,CDO0000646,1302.6,1263.6,1544.4,1537.9,1827.8,1831.7,2154.1,2151.5,2473.9,2473.9,2668.9,2666.3,2971.8,2964,,,554824.937476665,546732.771425575,,,,,,,,,,,-18.6186500489712,-18.6846054494381,640.833033517003,637.596251025796,961.51039031148,956.591958403587,,,,,,,,,-0.00465983152389526,-0.00491201877593994,-0.63095811009407,-0.629636317491531,-1.34123009443283,-1.33824968338013,,,,,,,,,-112.483352064301,-112.765975569302,-209.792169389212,-210.051973859817,-302.83056724856,-303.005432148214,,,,,,,,,165523.60600285,165693.644338272,-3054608.92741002,-3035421.37362304,-3175077.07048041,-3157012.57110029,,,,,,,,
"Nordstrom, Inc.",Athilon 4,2591,CDO0000646,1042.1424289279,599.3,1155.56634103672,843.7,1263.65057358501,1081.6,1366.39512657276,1276.62623956464,1463.8,1478.1,1567.8,1718.2991231731,1729,2018.63955298078,,,621777.130529284,646632.959761679,,,,,,,,,,,-15.4682728052139,-13.2576048076153,711.318465873599,729.105549752712,1051.33398516476,1075.93260188401,,,,,,,,,-0.00444298982620239,0.00167691707611084,-0.458689421415329,-0.160271406173706,-0.908805102109909,-0.261842042207718,,,,,,,,,-112.696286017192,-113.312699692996,-210.716211681628,-212.015481965042,-305.347644091013,-307.315060637714,,,,,,,,,137256.27837331,117000.167179273,-3375717.79692173,-3438925.98311727,-3443072.20150484,-3501073.45748472,,,,,,,,
KB Home,Athilon 4,2591,CDO0000646,5392.26648092318,4010.28174985901,5594.19351481837,4209.4,5785.45811262957,5122,5966.06027435679,5713.99654648658,6136,6315.4,6246.5,6425.9,6442.8,6622.2,,,234479.225865245,276985.990941882,,,,,,,,,,,-21.9539619982243,-22.484349116683,232.880181983113,286.232695177197,379.520322874188,467.70013153553,,,,,,,,,-0.00100725889205933,-0.00171610713005066,-0.219077438116074,-0.287282854318619,-0.568126767873764,-0.744166433811188,,,,,,,,,-109.210677563564,-110.543220707726,-198.537757840333,-202.445731681194,-279.726992624656,-286.153065452295,,,,,,,,,201023.951943219,203398.715658296,-1172976.79049241,-1413873.69741116,-1356752.59406745,-1634440.40271343,,,,,,,,
