ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"ConAgra Foods, Inc.",Athilon 4,2591,CDO0000646,282.36,231.53,360.75,361.66,450.45,442.65,559.13,559,657.54,662.09,714.09,709.93,777.79,786.76,,,760387.453107327,789665.287885696,,,,,,,,,,,-6.5229919552803,-7.18238753080368,614.174009919167,639.79331664741,890.280372753739,926.971038147807,,,,,,,,,0.0686417818069458,0.0894056558609009,4.13026267290115,3.96180012822151,8.67829284071922,8.33082666993141,,,,,,,,,-115.455574063697,-115.738396238527,-214.931053055527,-215.153737538714,-311.881614144181,-311.918729054954,,,,,,,,,56497.8521667698,62057.0853254385,-2857539.66766494,-2973656.53028588,-2854545.86733724,-2971835.13460807,,,,,,,,
CBS Corporation,Athilon 4,2591,CDO0000646,598.834379584096,383.24,703.82,736.84,926.38,1011.79,1251.51,1337.18,1527.89,1582.1,1707.42,1743.17,1912.82,1944.93,,,701518.964848667,718477.434364289,,,,,,,,,,,-12.4087197631598,-13.9956094026566,751.721733108163,771.66837747395,1103.25433695316,1135.35838653147,,,,,,,,,0.00842222571372986,0.0274338126182556,0.545718342065811,0.265029460191727,1.25189995765686,0.646227270364761,,,,,,,,,-115.184964984234,-115.607982458146,-213.953450267057,-214.390310597494,-309.501267503781,-309.521169678966,,,,,,,,,107728.641189049,121060.925941887,-3513482.63919027,-3599362.18816677,-3564619.76990025,-3668112.2254386,,,,,,,,
"Clear Channel Communications, Inc.",Athilon 4,2591,CDO0000646,10817.3,11001.9,13578.8642343052,13826.8309536111,16495.7,16811.6,18185.3408084408,18465.5645303969,19910.8,20151.3,18856.5,19419.4415047433,17678.7,17700.8,,,35889.611107111,37820.7034650445,,,,,,,,,,,-8.49098111689091,-8.97952651977539,26.1912327110767,26.750850751996,62.1881236433983,64.4708979725838,,,,,,,,,-0.00133869051933289,-0.00139415264129639,-0.0116903185844421,-0.0110786259174347,-0.0841389894485474,-0.084747850894928,,,,,,,,,-106.892994360299,-106.956233402274,-183.227631584397,-182.808527188708,-239.957323654954,-238.763843896612,,,,,,,,,79434.4022983467,83955.1490748784,-142943.684228177,-146332.62005542,-259163.265768131,-270019.517697581,,,,,,,,
"Constellation Energy Group, Inc.",Athilon 4,2591,CDO0000646,734.5,811.2,1198.6,1251.9,1717.3,1784.9,2187.9,2208.7,2548,2568.8,2702.7,2719.6,2896.4,2908.1,,,601898.858026892,618305.518619448,,,,,,,,,,,-18.6595029979944,-19.7315902262926,706.818317577243,710.135928764939,1060.13702170551,1067.15544460714,,,,,,,,,0.000591009855270386,-0.00266459584236145,-0.533480733633041,-0.566722840070724,-1.12122908234596,-1.19768068194389,,,,,,,,,-115.069225104358,-115.241173150789,-213.055833807299,-213.001624584955,-306.392748871376,-305.944676464737,,,,,,,,,162158.935032993,171219.970144477,-3317526.23219195,-3333946.06801087,-3460059.10913563,-3488066.72153402,,,,,,,,
Ciba Holding Inc.,Athilon 4,2591,CDO0000646,197.6,189.8,227.5,228.8,258.7,261.3,286,289.9,332.8,325,364,362.7,393.9,397.8,,,777998.241034061,807603.38083151,,,,,,,,,,,-9.66493430733681,-10.5425954014063,427.940329939127,469.13053740561,621.903223007917,680.910966143012,,,,,,,,,0.135230600833893,0.137462049722672,8.54517668485641,8.12997499108315,17.9846841692925,17.0809698998928,,,,,,,,,-114.623785794085,-114.881893800921,-212.270745553276,-212.484894523604,-307.33591196513,-307.473006694708,,,,,,,,,84318.7497287806,91768.9903308485,-2016011.80993507,-2207830.05990807,-2023529.3006646,-2214539.00445672,,,,,,,,
THE CLOROX COMPANY,Athilon 4,2591,CDO0000646,486.2,492.7,588.9,591.5,699.4,683.8,815.1,829.4,928.2,928.2,985.4,997.1,1175.39240517805,1079,,,728168.27379784,757069.965075523,,,,,,,,,,,-10.0416949093342,-10.4606030583382,725.25279161334,743.533943757415,1056.7614236325,1082.62058646977,,,,,,,,,0.018562912940979,0.0152336955070496,1.46973526477814,1.40034553408623,3.19870755076408,3.05875477194786,,,,,,,,,-115.281176715906,-115.514012006935,-214.290947910227,-214.418329902182,-310.441235175986,-310.398941140998,,,,,,,,,87106.1104284224,90557.0058263594,-3384430.3676195,-3467679.01837785,-3404062.68205136,-3487835.95230755,,,,,,,,
Commercial Metals Company,Athilon 4,2591,CDO0000646,3601.80192183964,3437.2,3668.6,3546.4,3848,4002.7,4486.3,4693,4993.3,5109,5180.5,5405.4,5340.4,5462.6,,,356964.171047568,372558.995587796,,,,,,,,,,,-25.460430547595,-26.3565364778042,400.280869662762,405.259679526091,623.977457419038,637.989927321672,,,,,,,,,0.27047523856163,-0.00278663635253906,-0.162146151065826,-0.427261710166931,-1.0236761868,-1.02096945047379,,,,,,,,,-112.659674637126,-113.024749386054,-205.316767886551,-205.878030308735,-291.70987564575,-291.901098787085,,,,,,,,,225994.177860022,233192.611538374,-1949577.10362916,-1968445.48647742,-2139034.3951769,-2185637.29281138,,,,,,,,
"Comcast Cable Communications, LLC",Athilon 4,2591,CDO0000646,191.9168513388,130,230.816433424049,206.99140986562,267.8,299.18001011372,384.610516319531,405.25360530496,517.4,523.9,642.2,648.7,811.2,779.129735729396,,,777424.97695291,806322.436294645,,,,,,,,,,,-3.80273179709911,-5.40288810431957,438.357753917575,488.053408280015,632.315632835031,706.229887276888,,,,,,,,,0.135372787714005,0.552951365709305,8.28592476248741,7.99839958548546,17.1750480830669,15.8236129879951,,,,,,,,,-115.53306857867,-115.811933231559,-215.24723212732,-215.595669965341,-312.747613025634,-312.791768535946,,,,,,,,,32914.6610912503,46652.2572722867,-2036531.43218253,-2263744.01841407,-2021808.02186715,-2257827.59751789,,,,,,,,
"Cox Communications, Inc.",Athilon 4,2591,CDO0000646,406.422348455848,232.44,488.8,478.01,655.2,683.41,801.699378358078,815.23,956.8,974.35,1129.22784660471,1132.17,1346.95132394433,1310.79,,,737611.897189826,763641.996608198,,,,,,,,,,,-9.1010270267725,-10.4705076813698,704.904338479042,731.294839382172,1027.82283705473,1067.85636356473,,,,,,,,,0.0311401188373566,0.0827950239181519,1.99049824476242,1.74967187643051,4.27279829978943,3.74862635135651,,,,,,,,,-115.349388563689,-115.737613382804,-214.556409387539,-214.990178520533,-310.926915364608,-311.116696008022,,,,,,,,,78899.6555603542,90467.6308361263,-3285403.31417376,-3401526.73212618,-3305673.41154578,-3432333.83893096,,,,,,,,
COMPASS GROUP PLC,Athilon 4,2591,CDO0000646,375.7,388.7,430.3,479.7,549.9,591.5,639.6,659.1,702,746.2,752.7,785.2,800.8,832,,,749294.712636381,771395.520475775,,,,,,,,,,,-17.2927125990391,-18.9305399209261,668.487244918942,713.170261979103,979.477945387363,1044.20969337225,,,,,,,,,0.0414309501647949,0.0339143574237823,2.86723676323891,2.20955723524094,6.18530464172363,4.79488396644592,,,,,,,,,-114.473073765529,-114.712880394959,-211.715987295545,-211.83084484373,-305.946731587684,-305.845475751833,,,,,,,,,151063.582292366,165025.408269305,-3157471.73115352,-3366696.96287723,-3201465.62868787,-3414174.0720714,,,,,,,,
"CenturyTel, Inc.",Athilon 4,2591,CDO0000646,868.4,856.7,1335.1,1326,1779.7,1791.4,2158,2107.3,2475.2,2463.5,2679.3,2674.1,2992.6,2988.7,,,589083.409882247,613582.940217882,,,,,,,,,,,-19.3806526064873,-20.0417357087135,694.511549070477,705.957498311996,1041.30769073963,1059.37634660304,,,,,,,,,-0.00224196910858154,-0.0035858154296875,-0.573379009962082,-0.580006837844849,-1.20802235603333,-1.22213885188103,,,,,,,,,-114.955146682949,-115.202267799579,-212.65777565815,-212.828013862883,-305.700999749679,-305.664792120336,,,,,,,,,168593.170168709,173969.975518024,-3265864.82399267,-3317032.77918488,-3406294.68530459,-3465810.82909272,,,,,,,,
Centex Corporation,Athilon 4,2591,CDO0000646,1318.40756086042,1524.63467886337,1466.97621539169,1620.78669577267,1608.1,1712.1,1840.62495681332,1915.2725292051,2056.6,2124.2,2198.69136194947,2288,2381.6,2486.9,,,596795.270216882,604702.743800551,,,,,,,,,,,-19.5220659077168,-21.1937283873558,702.744385272264,697.19018548727,1043.8906172514,1037.12357348204,,,,,,,,,-0.00509381294250488,-0.00574737787246704,-0.555274367332459,-0.600842893123627,-1.13692247867584,-1.24134600162506,,,,,,,,,-114.572881302744,-114.633194326612,-211.774390523993,-211.380486301508,-305.002975537767,-304.022914283132,,,,,,,,,170389.935958162,184882.995818566,-3318363.39386205,-3298271.27227258,-3422558.79769978,-3411333.56979856,,,,,,,,
CVS Caremark Corporation,Athilon 4,2591,CDO0000646,240.63,257.79,409.63,388.31,564.98,563.68,667.94,683.15,809.77,824.98,887.25,908.44,1009.06,999.31,,,749192.162965536,778824.643170714,,,,,,,,,,,-8.36580440402031,-8.54149413108826,669.150653854012,688.660476103425,973.865364342928,1002.86135907471,,,,,,,,,0.0860525369644165,0.0737935304641724,2.87083235383034,2.79894855618477,6.0740846991539,5.92193332314491,,,,,,,,,-115.491320841401,-115.715808153477,-214.929969240958,-215.074707403939,-311.583630177521,-311.56176203204,,,,,,,,,72436.650157536,73814.4102122975,-3113342.71445331,-3201959.37688772,-3125534.43127959,-3218820.41150987,,,,,,,,
Cytec Industries Inc.,Athilon 4,2591,CDO0000646,546,548.6,702,748.8,889.2,1008.8,1228.5,1275.3,1471.6,1541.8,1648.4,1730.3,1966.9,2007.2,,,704886.187975764,718190.476233035,,,,,,,,,,,-12.1810235828161,-13.8294378519058,750.518030047417,770.938718393445,1099.63794068992,1134.16230759025,,,,,,,,,0.0119195282459259,0.00900369882583618,0.632941842079163,0.256625801324844,1.43767192959785,0.635545074939728,,,,,,,,,-115.230082238371,-115.466062440331,-214.039488092427,-214.111497932149,-309.662308840803,-309.237449012207,,,,,,,,,105710.447707725,119770.585050065,-3506446.57551846,-3600641.37535365,-3551087.45654688,-3667609.82931752,,,,,,,,
"Dominion Resources, Inc.",Athilon 4,2591,CDO0000646,204.1,238.895014732483,262.6,292.5,360.1,361.4,465.4,478.4,594.1,592.8,698.1,692.9,904.8,915.2,,,770952.16874364,798824.545885712,,,,,,,,,,,-5.21695555746555,-5.56495434045792,527.308516561985,573.890824839473,763.502683907747,830.02490092814,,,,,,,,,0.121290177106857,0.0897958278656006,5.79210436344147,5.51164785027504,12.7939645051956,11.5130279958248,,,,,,,,,-115.522625552988,-115.732060462685,-215.256924980785,-215.22792110538,-312.455408552028,-312.259769589719,,,,,,,,,45159.5999700738,48084.8117471492,-2449670.39554735,-2666432.96971903,-2443557.26612622,-2658123.08136497,,,,,,,,
The Walt Disney Company,Athilon 4,2591,CDO0000646,193.7,193.7,296.875871907157,296.843318381047,418.6,418.6,526.127540452459,528.084399635493,642.2,646.1,778.7,780,928.839117020646,924.3,,,765634.983253807,794653.349662691,,,,,,,,,,,-6.31020806729794,-6.70032623410225,576.733478754759,607.076125144959,836.790127500892,880.677651911974,,,,,,,,,0.127106219530106,0.125509798526764,4.99858623743057,4.75382059812546,10.4340339004993,9.88822603225708,,,,,,,,,-115.531540037437,-115.770947046749,-215.151829747733,-215.297623924837,-312.260139683689,-312.204304361212,,,,,,,,,54618.9210777695,57875.7141150155,-2680588.30562112,-2819706.57213057,-2679785.2852706,-2820837.63615589,,,,,,,,
DSG INTERNATIONAL PLC,Athilon 4,2591,CDO0000646,2207.4,2470,4222.4,4293.9,5332.6,5539.3,6025.5,6182.8,6438.9,6646.9,6610.5,6845.8,6763.9,6994,,,273227.340739608,281115.85423395,,,,,,,,,,,-28.3284434080124,-29.1520039737225,293.033262193203,291.52737621963,485.141361668706,486.386203885078,,,,,,,,,-0.00513541698455811,-0.00495707988739014,-0.299852192401886,-0.286214917898178,-0.801489919424057,-0.776904046535492,,,,,,,,,-112.93860179373,-112.964467380295,-203.866803390397,-203.577529676982,-284.580907320767,-283.790855657357,,,,,,,,,250830.477428356,258063.48358712,-1437376.05789627,-1432021.38606456,-1704757.23841121,-1713889.62748092,,,,,,,,
Deutsche Telekom AG,Athilon 4,2591,CDO0000646,555.1,561.6,711.1,741,839.8,884,923,964.6,997.1,1034.8,1046.5,1090.7,1101.1,1142.7,,,708616.46947816,729951.669144839,,,,,,,,,,,-22.6229964643717,-23.7294597029686,748.446794614196,769.284079119563,1102.93322663009,1133.70546290278,,,,,,,,,0.0131320059299469,0.010016143321991,0.738309293985367,0.504708677530289,1.68732079863548,1.18610811233521,,,,,,,,,-114.321534316789,-114.566235231577,-211.054906745314,-211.205557159499,-304.358806910536,-304.314090537499,,,,,,,,,197889.195588319,207124.37355564,-3546218.40428172,-3642347.71786148,-3623792.7130339,-3725445.18362709,,,,,,,,
Energy Future Holdings Corp.,Athilon 4,2591,CDO0000646,8842.6,8962.2,13798.2,13746.2,17314.7,17803.5,20945.6,21128.9,22487.4,22817.6,22449.7,23043.8,21925.8,22343.1,,,30551.3890862465,31968.2257691324,,,,,,,,,,,-7.60902662575245,-8.02510839700699,21.7878421247005,21.7321539372206,54.7259644418955,57.0759128034115,,,,,,,,,-0.00158175826072693,-0.00165504217147827,-0.00875920057296753,-0.0077042281627655,-0.0756466686725616,-0.0775944590568542,,,,,,,,,-108.430600900566,-108.548057230493,-185.441914153292,-185.45769546795,-240.290552283798,-239.457534462653,,,,,,,,,70174.1626676973,73931.386721794,-117491.464775811,-117181.192629325,-227749.130882436,-238355.050850627,,,,,,,,
MAN GROUP PLC,Athilon 4,2591,CDO0000646,3330.6,3564.6,3642.6,3768.9892069452,3793.4,3985.8,3969.21298266282,4144.91365829941,4152.2,4306.9,4157.4,4334.2,4179.5,4353.7,,,360101.027637839,366680.992950022,,,,,,,,,,,-31.6627392172813,-32.4377707540989,405.180742666125,399.116087988019,635.538508623838,629.176442354918,,,,,,,,,-0.00296646356582642,-0.00285887718200684,-0.441731840372086,-0.419400483369827,-1.05157804489136,-1.00821924209595,,,,,,,,,-112.011510289833,-112.059502313152,-202.984240954287,-202.66405851535,-287.294403125156,-286.426092879852,,,,,,,,,282673.978195215,289469.166688346,-1996119.20985222,-1969348.14644398,-2212150.67787789,-2196644.99148421,,,,,,,,
Eastman Chemical Company,Athilon 4,2591,CDO0000646,309.4,276.9,417.3,421.2,556.4,579.8,733.2,767,933.4,956.8,1102.4,1138.8,1323.4,1353.3,,,749496.157986462,775684.449290782,,,,,,,,,,,-7.95723301172256,-8.83919939398766,667.848587140441,699.764344543219,971.337874099612,1018.72028176486,,,,,,,,,0.0563159584999084,0.0638613104820251,2.89033469557762,2.53248137235641,6.12788972258568,5.38062527775764,,,,,,,,,-115.4324190796,-115.699374060077,-214.809924488373,-214.998425776262,-311.47194975176,-311.409502186136,,,,,,,,,68934.1267831823,76397.9880253969,-3109021.0972845,-3254741.71272039,-3118540.44922427,-3271320.4787051,,,,,,,,
EXPERIAN FINANCE PLC,Athilon 4,2591,CDO0000646,451.1,410.8,536.257388374907,527.8,614.9,633.1,696.8,699.4,765.7,769.6,819,817.7,885.3,894.4,,,738245.906034082,765089.67230618,,,,,,,,,,,-19.0380408912897,-19.852167353034,704.019238173962,728.871123149991,1031.57473517954,1067.8359362781,,,,,,,,,0.026152104139328,0.0289302170276642,2.02333164215088,1.81513348221779,4.41850444674492,3.96702212095261,,,,,,,,,-114.409349967782,-114.694122032638,-211.454278804328,-211.730704526388,-305.421866112766,-305.601638638508,,,,,,,,,166402.841172079,173087.92291365,-3329415.90094488,-3442444.14044894,-3377540.54190302,-3494208.80410014,,,,,,,,
Freeport-McMoRan Corporation,Athilon 4,2591,CDO0000646,289.738547409546,214.5,348.465586382909,278.2,404.3,384.8,496.6,497.9,624,614.9,660.4,642.2,729.3,722.8,,,764229.515229136,797902.823724866,,,,,,,,,,,-5.83601559698582,-5.94385147094727,588.198427915573,581.558618679643,850.951498121023,842.75681270659,,,,,,,,,0.070211797952652,0.107010364532471,4.73903715610504,5.3341957628727,9.90393316745758,11.1261964142323,,,,,,,,,-115.449255014268,-115.753048153938,-214.930221547236,-215.286942387906,-311.996277949093,-312.290497706325,,,,,,,,,50550.4829482404,51349.4164148716,-2736694.83835851,-2701318.58546156,-2727441.18524346,-2698630.98267918,,,,,,,,
FRANCE TELECOM,Athilon 4,2591,CDO0000646,412.1,404.3,509.6,499.2,605.8,605.8,679.9,692.9,770.9,787.8,824.2,834.6,885.3,899.6,,,740449.663796961,769084.312156975,,,,,,,,,,,-18.7574288547039,-19.263638317585,698.081593006849,719.348655804992,1023.16531318426,1053.38856865466,,,,,,,,,0.032406210899353,0.0306914448738098,2.17025035619736,2.05559280514717,4.72429913282394,4.47309032082558,,,,,,,,,-114.442304520069,-114.699638764377,-211.551164762596,-211.779901728488,-305.569809986859,-305.741573721889,,,,,,,,,163902.928496294,167948.552629338,-3299823.91630999,-3396680.46841967,-3348384.81991484,-3445356.01040913,,,,,,,,
"Gannett Co., Inc.",Athilon 4,2591,CDO0000646,1570.4,1660.1,2568.8,2511.6,3182.4,3179.8,3715.28624957719,3715.06008583984,4264,4266.6,4407,4382.3,4513.6,4564.3,,,429194.582667798,453641.322054476,,,,,,,,,,,-24.2924696058035,-25.085270434618,497.634027764201,511.951786205173,770.328520536423,794.050615236163,,,,,,,,,-0.00502803921699524,-0.00576215982437134,-0.551962226629257,-0.553236812353134,-1.27318465709686,-1.27463945746422,,,,,,,,,-114.359578501102,-114.518246470998,-209.916286171711,-209.958434072917,-298.685917782429,-298.652335685826,,,,,,,,,212421.818305054,219050.423907521,-2370630.86833166,-2438348.27815193,-2579058.71912432,-2658779.1902337,,,,,,,,
"The Gap, Inc.",Athilon 4,2591,CDO0000646,332.055705972439,337.10740967806,399.36,412.75,508.95,524.03,627.51,645.19,753.48,772.72,820.04,818.09,964.86,982.67,,,754123.11491549,780710.440864742,,,,,,,,,,,-7.23518432676792,-7.95004157721996,647.964130997658,681.87353220582,940.798430487514,990.310070991516,,,,,,,,,0.0501178801059723,0.0445263087749481,3.34639501571655,2.95310109853745,7.07667955756187,6.26639342308044,,,,,,,,,-115.413023333319,-115.647618042565,-214.79886718515,-214.914229858036,-311.580574702065,-311.449684330999,,,,,,,,,62689.4965386386,68743.6690161134,-3016608.6976573,-3172770.51713253,-3019438.65206331,-3179679.16107773,,,,,,,,
"HCP, INC.",Athilon 4,2591,CDO0000646,1813.38702535156,1615.76109903237,1866.90255243291,1665.3,1917.5,2030.6,2176.2,2225.6,2399.8,2453.1,2486.9,2538.9,2581.8,2606.5,,,550545.867373616,576238.776143819,,,,,,,,,,,-21.8424892872572,-22.1264445930719,652.043178334832,663.407882899046,973.175478473306,999.430695429444,,,,,,,,,-0.00484558939933777,-0.00569143891334534,-0.633927196264267,-0.62861704826355,-1.33297535777092,-1.34610804915428,,,,,,,,,-114.154410421537,-114.55585254559,-210.46240823414,-211.178227818908,-302.597486226738,-303.147603927788,,,,,,,,,191341.615331371,193149.840024684,-3098145.57291121,-3141459.65590704,-3216072.58080161,-3296845.10937951,,,,,,,,
H. J. Heinz Company,Athilon 4,2591,CDO0000646,396.694153944937,287.3,477.1,435.5,598,583.7,724.1,718.9,829.4,848.9,912.6,916.5,1027,1015.3,,,742956.149742931,774562.155452788,,,,,,,,,,,-8.5067305713892,-8.93127146363258,690.561776742339,703.462805837393,1004.56829871237,1023.83587005734,,,,,,,,,0.0331195294857025,0.0592471957206726,2.34687241911888,2.44320559501648,5.01678541302681,5.2000795006752,,,,,,,,,-115.357710164986,-115.690431670142,-214.588105849482,-214.961937102792,-311.088509694072,-311.346271789504,,,,,,,,,73742.1933845842,77199.7418861532,-3218080.39643501,-3272499.37974371,-3229204.12489769,-3288415.38449364,,,,,,,,
Block Financial LLC,Athilon 4,2591,CDO0000646,2142.4,2229.5,2347.8,2432.3,2479.1,2563.6,2579.2,2704,2706.6,2806.7,2730,2839.2,2740.4,2893.8,,,485911.554168373,499288.120797783,,,,,,,,,,,-23.8609673082829,-24.9570577740669,571.653549462557,571.096982911229,864.392474517226,865.30521209538,,,,,,,,,-0.00433897972106934,-0.0045013427734375,-0.619852304458618,-0.608075171709061,-1.35251119732857,-1.33160898089409,,,,,,,,,-113.877404784342,-114.036801936808,-209.306036722585,-209.192397169524,-299.768198984089,-299.201500004632,,,,,,,,,209532.060846225,218850.909094212,-2731185.19854364,-2730008.3111932,-2883536.27051382,-2892048.37569994,,,,,,,,
Interval Acquisition Corp.,Athilon 4,2591,CDO0000646,627.150153720323,574.868823789966,737.1,699.4,921.7,929.5,1220.7,1238.9,1517.1,1527.5,1654.9,1664,1826.5,1855.1,,,699941.564464271,728537.478906333,,,,,,,,,,,-12.5665134489536,-12.9879178255796,752.76614125073,768.405289486051,1103.67687875032,1128.05088093877,,,,,,,,,0.00663405656814575,0.00772550702095032,0.504500478506088,0.472059100866318,1.16850888729095,1.09738820791245,,,,,,,,,-115.160794979433,-115.443539081463,-213.862640860336,-214.13834081454,-309.376462990964,-309.488172293369,,,,,,,,,109121.454494978,112504.501585097,-3519858.06507611,-3588359.21938682,-3567423.54631729,-3644891.73392213,,,,,,,,
International Game Technology,Athilon 4,2591,CDO0000646,863.2,856.7,1141.4,1128.4,1500.2,1579.5,1963,1933.1,2238.6,2265.9,2329.6,2398.5,2503.8,2605.2,,,624195.544103801,643532.646472186,,,,,,,,,,,-17.6581007987261,-18.5440562665462,726.943598717451,733.560694247484,1082.15881514549,1096.18558512628,,,,,,,,,-0.00193634629249573,-0.00313609838485718,-0.438429892063141,-0.48088014125824,-0.88644927740097,-0.988758057355881,,,,,,,,,-114.95957403906,-115.202267799579,-212.932734059881,-213.100357719651,-306.777229427125,-306.609728889309,,,,,,,,,153602.698568859,160969.541839298,-3413958.88202431,-3442325.02515335,-3527506.97033908,-3575182.00448891,,,,,,,,
International Paper Company,Athilon 4,2591,CDO0000646,620.1,655.2,880.1,917.8,1149.2,1211.6,1443.53241991144,1509.7371087909,1730.3,1800.5,1965.6,2060.5,2204.33771275388,2355.6,,,670784.668482453,689218.578036129,,,,,,,,,,,-14.7826307117939,-15.8980125784874,754.295319795609,765.505328536034,1112.75416582823,1131.4543390125,,,,,,,,,0.00607794523239136,0.00242882966995239,-0.0256862640380859,-0.158890664577484,0.0273393988609314,-0.259096890687943,,,,,,,,,-115.166812260603,-115.374698786604,-213.675878995745,-213.708843011998,-308.548521870298,-308.212998048652,,,,,,,,,128358.425675127,137794.61828015,-3530091.10499847,-3582001.1832316,-3606415.4807262,-3671014.35103623,,,,,,,,
"Johnson Controls, Inc.",Athilon 4,2591,CDO0000646,513.2234062191,510.9,603.2,600.6,942.5,950.3,1137.5,1146.6,1410.5,1420.9,1498.9,1509.3,1666.6,1657.5,,,706097.097619474,732697.145267189,,,,,,,,,,,-11.9799557924271,-12.5700599700212,748.095717504621,765.356101900339,1101.49500247836,1127.42389969528,,,,,,,,,0.0157403349876404,0.0134566128253937,0.676486700773239,0.582977473735809,1.51152241230011,1.31415393948555,,,,,,,,,-115.258083486794,-115.498397545572,-214.228315560344,-214.376806646856,-309.875042378394,-309.814177218846,,,,,,,,,103940.265446108,108833.198010921,-3492048.73103666,-3570144.14885429,-3554642.52307647,-3639032.62857752,,,,,,,,
"Jones Apparel Group, Inc.",Athilon 4,2591,CDO0000646,1212.9,1233.7,1506.7,1534,1784.9,1769.3,2091.7,2096.9,2403.7,2419.3,2601.3,2603.9,2896.4,2949.7,,,579642.404196292,604296.472181529,,,,,,,,,,,-20.1251111328602,-20.895307123661,684.75183776021,696.884192660451,1023.5316913873,1040.54740004241,,,,,,,,,-0.00494778156280518,-0.00563877820968628,-0.596498131752014,-0.601109892129898,-1.24892231822014,-1.25391325354576,,,,,,,,,-114.662350703119,-114.880596035308,-211.884220604972,-211.952228367,-304.71107459049,-304.581439932752,,,,,,,,,175516.296408117,181887.175422026,-3231726.43911428,-3287930.48334354,-3359023.60215443,-3416319.13051614,,,,,,,,
"Nordstrom, Inc.",Athilon 4,2591,CDO0000646,684.316555202496,586.43,817.7,892.84,1080.3,1127.88,1269.98874787956,1298.18,1461.2,1503.45,1573,1614.6,1861.03414852062,1786.85,,,680865.883549958,698344.162536979,,,,,,,,,,,-14.023026779294,-15.3372402340174,755.323332607746,769.538391545415,1112.89052183926,1133.87669797242,,,,,,,,,0.00363853573799133,0.00570496916770935,0.124151527881622,-0.0537908971309662,0.351739138364792,-0.0268419086933136,,,,,,,,,-115.112019456265,-115.433628217231,-213.660915993581,-213.852079459521,-308.754564299931,-308.552798274706,,,,,,,,,121820.699919367,132866.310024967,-3535149.74460953,-3598461.11148561,-3604450.42930013,-3674822.28102472,,,,,,,,
