ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
The Chubb Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,670.8,657.8,743.6,755.3,842.4,868.4,954.2,980.2,1062.1,1094.6,1110.2,1172.6,1176.5,1215.5,,,187220.338311205,188324.816017087,,,,,,,,,,,-0.406837539747357,-0.434725769795477,24.6367822620086,24.8338295794092,108.760652974248,109.799216321204,,,,,,,,,-0.000325996428728104,-0.000309709459543228,0.0200856393203139,0.0196152003481984,0.323884900659323,0.314250488765538,,,,,,,,,-112.730591090218,-113.01150489348,-211.58843914704,-211.851152060502,-307.622436523777,-307.773980246693,,,,,,,,,3608.93645471764,3846.73905727768,-116437.279661048,-117223.009352892,-353552.40730577,-356752.758089541,,,,,,,,
CBS Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,1071.76703026417,1107.21045595391,1194.7727702055,1220.26608904513,1311.73017847525,1327.99955741656,1422.63925507341,1430.41086106818,1527.5,1527.5,1677.26736752823,1667.91061481998,1857.70630430524,1839.71375328344,,,181952.167581688,183085.702003428,,,,,,,,,,,-0.870073418132961,-0.897587268613279,26.116433723364,26.2379537438974,118.176739338785,118.786056941841,,,,,,,,,-0.000371748581528664,-0.000363273546099663,0.0115569652989507,0.0114382784813643,0.169975036755204,0.167415712960064,,,,,,,,,-112.403472714959,-112.643039000386,-210.361925510147,-210.52904725298,-304.893944558961,-304.952577610217,,,,,,,,,7740.62755462512,7968.4219866458,-124150.003191069,-124628.663294946,-387599.496309222,-389523.046083809,,,,,,,,
CARNIVAL CORPORATION,CDX6 7-10 7y ECD8112,8112,CDO0000656,675.22,686.79,918.06,912.73,1122.68,1133.47,1376.44,1376.05,1583.79,1588.99,1718.21,1706.9,1908.27,1909.57,,,184317.03458384,185577.515479739,,,,,,,,,,,-0.656962919514626,-0.671794184949249,25.6508195525967,25.7491760281846,115.171295383479,115.712757447269,,,,,,,,,-0.000327563844621181,-0.000319845043122768,0.0146093005314469,0.0146136935800314,0.222959603182971,0.222119810990989,,,,,,,,,-112.726978084093,-112.987686863352,-211.342815020764,-211.590880682282,-306.594172559322,-306.783860436509,,,,,,,,,5827.91209948463,5945.72916393734,-121370.67233668,-121693.222057375,-375647.372623155,-377180.068347227,,,,,,,,
"Clear Channel Communications, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,15857.7338223377,10864.1,16553.5186811699,14756.3,17212,17157.4,18980.584640014,18827.7991094553,20787,20530.9,19476.6,19450.6,18239,18265,,,48227.6567182504,47159.3409759589,,,,,,,,,,,-5.29095942387357,-5.46300963312387,2.6651374171488,2.15925838705152,52.5245292657055,54.6521053826436,,,,,,,,,0.000197918154299259,0.000156773254275322,0.00313187669962645,0.00327222608029842,-0.031750182621181,-0.0347991697490215,,,,,,,,,-101.195268304597,-105.032099100783,-172.440779130714,-180.385910049412,-227.636498921304,-235.739170669024,,,,,,,,,52284.6523608972,52012.7625734861,-15455.3779598071,-11970.2164457305,-230738.609645651,-231832.941583453,,,,,,,,
"Constellation Energy Group, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,850.2,923,1307.8,1335.1,1827.8,1807,2269.8,2299.7,2637.7,2653.3,2791.1,2813.2,2992.6,3017.3,,,176537.302412287,178026.200952211,,,,,,,,,,,-1.2650335826911,-1.26952948840335,26.3746757432818,26.4815166569315,123.659398216754,123.883061767556,,,,,,,,,-0.000327671878039837,-0.000325466506183147,0.00808176212012768,0.00820237118750811,0.0970656424760818,0.0997176896780729,,,,,,,,,-112.584072201692,-112.793872575629,-210.544054635411,-210.652809748383,-303.911703246975,-303.983691068137,,,,,,,,,11236.3459408789,11255.3054471299,-125269.154661971,-125711.670727595,-406892.518108333,-407531.934796423,,,,,,,,
CIGNA Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,588.9,582.4,776.1,770.9,921.7,913.9,1094.6,1088.1,1237.6,1228.5,1335.1,1340.3,1462.5,1450.8,,,186449.606046611,187885.55611162,,,,,,,,,,,-0.472226755227894,-0.471278957556933,24.9794999873266,25.0296756108291,110.847315357532,110.999588304665,,,,,,,,,-0.000282448716461658,-0.000266541726887226,0.0183866713196039,0.0186915127560496,0.291358257643878,0.296137073077261,,,,,,,,,-112.797566521731,-113.073485165227,-211.669193536888,-211.945536938777,-307.50139751594,-307.755791505713,,,,,,,,,4186.49772144612,4167.89981195222,-118011.97694351,-118094.846309783,-360477.43604738,-360674.24681626,,,,,,,,
"Comcast Cable Communications, LLC",CDX6 7-10 7y ECD8112,8112,CDO0000656,127.4,127.4,208,191.977446583565,294.831876367531,267.8,394.020666807439,379.72887034773,504.4,507,640.9,642.2,800.8,798.2,,,192419.455757229,193980.480689902,,,,,,,,,,,0.103695522528142,0.125000047497451,18.8770780581981,18.400779501535,80.910960870795,78.6813121899031,,,,,,,,,0.0032006474211812,0.00331749022006989,0.0629536025226116,0.0685938503593206,1.00387226417661,1.09323510248214,,,,,,,,,-113.163484988741,-113.435917401979,-213.15255309628,-213.437650056176,-310.987478565196,-311.305308117017,,,,,,,,,-916.333767367265,-1101.94416689463,-88561.3509385054,-86211.4978153668,-260174.336420534,-252746.452239509,,,,,,,,
"Capital One Bank (USA), National Association",CDX6 7-10 7y ECD8112,8112,CDO0000656,552.5,488.8,665.6,588.9,791.7,712.4,894.4,824.2,994.5,920.4,1012.7,963.3,1046.5,993.2,,,187811.98055453,189994.162224566,,,,,,,,,,,-0.348804832901806,-0.27595514152199,24.3288124836981,23.9012118922547,107.190471541137,104.846851694863,,,,,,,,,-0.000242854468524456,-0.000147828832268715,0.0219206009060144,0.0249591451138258,0.353517854586244,0.404240810312331,,,,,,,,,-112.827350779948,-113.150490616296,-211.876484132807,-212.339581594236,-308.110951089617,-308.787730023848,,,,,,,,,3091.49182791764,2438.83292082029,-114825.44928605,-112561.264898449,-347895.688751287,-339543.451699865,,,,,,,,
ConocoPhillips,CDX6 7-10 7y ECD8112,8112,CDO0000656,227.5,261.3,325,352.3,440.7,429,553.8,517.4,640.9,644.8,705.9,707.2,812.5,834.6,,,191241.549972812,192647.165348646,,,,,,,,,,,-0.0145547683350742,-0.0111360372975469,21.2012459021062,21.2300629564561,91.6884056716226,91.582606124226,,,,,,,,,0.00100778881460428,0.000781331211328506,0.0424518678337336,0.0431132176890969,0.685383253730834,0.694656041450799,,,,,,,,,-113.093757074774,-113.337954614634,-212.835461882797,-213.010393366122,-310.224136865843,-310.340384671457,,,,,,,,,128.696479023604,98.2551461724456,-99613.3149737103,-99666.793816797,-295555.357484235,-295103.733344857,,,,,,,,
"Cox Communications, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,512.41439021958,516.414278254571,626.76176438178,629.283049011279,735.47515739925,736.836926221087,838.55456927199,839.075909883992,936,936,1113.98891802183,1113.90349959131,1338.7174364691,1340.89704737652,,,188366.721702497,189710.699119107,,,,,,,,,,,-0.296900433953851,-0.303662894293666,24.0090690585785,24.0960982642137,105.417728830129,105.785321967211,,,,,,,,,-0.000199130736291409,-0.000191271305084229,0.0237331157550216,0.0238127252086997,0.385286778211594,0.386059391312301,,,,,,,,,-112.860163180487,-113.127764708707,-211.99124734357,-212.241533770499,-308.387665973759,-308.588254262773,,,,,,,,,2630.69293528351,2684.24727630364,-113255.001607059,-113531.493276284,-341835.100626556,-342804.110350652,,,,,,,,
Campbell Soup Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,189.8,189.8,256.1,256.1,331.5,331.5,409.5,408.2,494,494,548.6,546,633.1,633.1,,,192109.442710043,193478.225048068,,,,,,,,,,,0.0722402730025351,0.0693744635209441,19.6439314861782,19.705057350453,84.2697200034745,84.5134591646492,,,,,,,,,0.0152040021494031,0.0152569022029638,0.0686696553602815,0.0689536267891526,0.892385988496244,0.894923547282815,,,,,,,,,-113.124715637413,-113.396959207078,-213.063070892427,-213.325408557403,-310.687499888496,-310.90688827655,,,,,,,,,-638.589653865556,-611.784160757406,-92197.7300143962,-92370.8876673763,-271236.274499999,-271828.841210732,,,,,,,,
Computer Sciences Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,740.837971726568,766.153240288957,888.411319177722,907.517569246927,1028.62943970701,1042.09680551809,1161.49233331444,1169.89094910245,1287,1290.9,1491.1,1496.3,1677,1682.2,,,185254.998621361,186444.859250372,,,,,,,,,,,-0.581391280982643,-0.603424940258265,25.3962124288082,25.5311328526586,113.312066250015,113.960753913969,,,,,,,,,-0.000352197326719761,-0.000349799171090126,0.0159645676612854,0.0157855693250895,0.249539638869464,0.246041174978018,,,,,,,,,-112.673359047184,-112.922517416809,-211.283229308847,-211.47646163683,-306.76082335695,-306.858896808424,,,,,,,,,5159.9711404643,5343.70782782815,-120199.849802962,-120728.012257475,-369382.455719139,-371378.360214584,,,,,,,,
CSX Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,253.5,260,350.014980523356,352.150504280519,457.6,453.7,556.108206989126,548.506736889238,659.1,647.4,735.8,726.7,884.235268249463,874.788421695452,,,191076.220156571,192467.716367873,,,,,,,,,,,-0.0302574331872165,-0.0307538700290024,21.4474981687963,21.4811824783683,92.8009725818411,92.885563342832,,,,,,,,,0.000793111510574818,0.000822934322059155,0.0410687886178494,0.0415062103420496,0.656706526875496,0.663074761629105,,,,,,,,,-113.072413063835,-113.339027052282,-212.763676679564,-213.012760421163,-310.08276200125,-310.293443500608,,,,,,,,,267.593415293391,271.344044755353,-100804.321975962,-100844.580558913,-299278.076546116,-299347.489572883,,,,,,,,
"CenturyTel, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,1214.2,1372.37078032059,1479.4,1413.1,1961.7,1892.8,2230.8,2220.4,2619.5,2616.9,2822.3,2810.6,3134.3,3118.7,,,174824.581590849,177021.580700066,,,,,,,,,,,-1.40594479581341,-1.35945354215801,26.3318188148551,26.3991819918156,124.244666105602,124.164480099455,,,,,,,,,-0.000313802622258663,-0.000301200896501541,0.0071898614987731,0.00762565061450005,0.0808975277468562,0.0896789319813252,,,,,,,,,-112.287583895552,-112.426404918788,-209.759739671431,-209.864674812109,-302.66200659268,-302.946587269639,,,,,,,,,12520.9283790557,12091.9417741768,-125533.23557753,-125791.451159899,-410506.318597198,-409856.011973957,,,,,,,,
Centex Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,937.3,1705.50468490891,1417,1822.0297190371,1751.1,1933.03728292834,1974.22791370785,2038.52737658263,2181.4,2138.5,2323.02222244304,2297.8517970848,2505.1,2502.5,,,177089.774514318,175746.44840785,,,,,,,,,,,-1.23502535559237,-1.48218927532434,26.4500175798312,26.534866258502,122.960156302433,123.948714571074,,,,,,,,,-0.000341033563017845,-0.000266034156084061,0.0082336813211441,0.00690542161464691,0.102419012226164,0.0778841581195593,,,,,,,,,-112.513029779087,-112.155040962638,-210.263213907574,-208.809288666932,-303.64453045074,-301.308285836522,,,,,,,,,10976.7318329022,13215.5386204897,-125794.793527021,-127077.039665737,-404947.706846249,-411368.42362949,,,,,,,,
CVS Caremark Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,282.23,281.19,466.18,410.93,598.52,612.04,717.21,717.47,865.93,849.94,939.38,931.06,1043.51,1055.47,,,189791.394817842,191148.176049992,,,,,,,,,,,-0.160113243386149,-0.164847012609243,22.9197952793911,22.9511058661155,99.9867836204357,100.425574387424,,,,,,,,,0.000453200191259384,0.000535042956471443,0.0306346528232098,0.0313508016988635,0.495004820637405,0.496642302721739,,,,,,,,,-113.048834311143,-113.321548041743,-212.565844949561,-212.905185650712,-309.442840586336,-309.785336790343,,,,,,,,,1416.31927796328,1454.6837336578,-107824.44980674,-107799.656433773,-323118.749268782,-324177.94666437,,,,,,,,
"Dominion Resources, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,172.9,170.3,308.1,249.6,382.2,384.8,483.6,477.1,594.1,594.1,690.3,689,891.8,890.5,,,191684.243394573,193128.306791412,,,,,,,,,,,0.0286129005253315,0.0243718205019832,20.5019439514726,20.3814416946843,88.2293635513633,87.9358588997275,,,,,,,,,0.00173611752688885,0.0160742737352848,0.0477132834494114,0.0645648930221796,0.776382258161902,0.79720701277256,,,,,,,,,-113.138597359985,-113.412420073006,-212.943222448573,-213.364700374981,-310.470356960766,-310.847842893489,,,,,,,,,-252.901319204894,-214.895515731826,-96278.9222203301,-95523.9627682775,-284179.669888784,-282890.362310986,,,,,,,,
E. I. du Pont de Nemours and Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,390.004285889347,390.896918956586,477.035342890578,476.332307932148,559.778314242763,557.744617764572,638.233199945904,635.133848453856,712.4,708.5,847.86934316106,844.131822223579,1018.91271553481,1017.9,,,190078.452225711,191459.959968393,,,,,,,,,,,-0.130169390700758,-0.132528280839324,22.6487618619576,22.7024947651662,98.4420269983821,98.6409551831894,,,,,,,,,5.18132001161575E-05,6.60475343465805E-05,0.0318954139947891,0.0321692610159516,0.523875231854618,0.527728912420571,,,,,,,,,-112.960443448375,-113.231112683253,-212.385042443509,-212.645500763281,-309.326879758113,-309.548904443811,,,,,,,,,1152.34489815231,1170.42284314605,-106640.098574653,-106762.168414928,-318245.950935017,-318660.32722818,,,,,,,,
Deere & Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,312,302.9,449.8,404.3,517.4,516.1,616.2,618.8,718.9,716.3,791.7,793,887.9,887.9,,,190454.869874422,191910.3513194,,,,,,,,,,,-0.0931030348874629,-0.0877189626917243,22.2632135595195,22.1988566932268,96.4898987137713,96.341625682544,,,,,,,,,0.000319094397127628,0.000421147793531418,0.0344917038455606,0.0357765359804034,0.567264237441123,0.580991224385798,,,,,,,,,-113.024409092386,-113.303643904645,-212.542570125614,-212.880757651509,-309.60360066053,-309.961593497337,,,,,,,,,823.742726328795,774.193659345569,-104747.079826699,-104278.361924881,-311656.254991586,-310817.94552515,,,,,,,,
The Walt Disney Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,204.1,204.1,249.645752640757,248.70859639533,292.947431786335,291.216612271104,334.005037436736,331.624047627322,372.818569591959,369.930902463983,443.713413416873,440.242870578636,533.22512794041,529.956468853942,,,192368.715497861,193750.467941321,,,,,,,,,,,0.112853342201561,0.111832881346345,19.0354897533543,19.0635811113752,81.3624061308801,81.4506423301063,,,,,,,,,0.00140885356813669,0.00143833085894585,0.0599701246246696,0.060525787062943,0.984225226566195,0.99181907158345,,,,,,,,,-113.112971375975,-113.385154943357,-212.976139554,-213.239711883323,-310.760333746784,-310.985718842129,,,,,,,,,-997.704691413762,-986.309728131628,-89378.5087532205,-89399.7695973539,-261817.21827206,-261911.198473569,,,,,,,,
The Dow Chemical Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,1392.04064510182,1431.39478261282,1533.98770117841,1560.54649017692,1668.87994568697,1683.53126226281,1796.7173786275,1800.3490988705,1917.5,1911,2137.90080804092,2096.9,2415.59093334208,2363.4,,,177710.45998897,178839.697419103,,,,,,,,,,,-1.21337725035846,-1.24182417150587,26.4444309337996,26.5480783781968,121.92779237777,122.453125444707,,,,,,,,,-0.000324450433254242,-0.000314172357320786,0.00838939193636179,0.00835232343524694,0.108558729290962,0.107428970746696,,,,,,,,,-112.143114554629,-112.378260006467,-209.417642521811,-209.575591078932,-302.827628706718,-302.879327353031,,,,,,,,,10819.8996895826,11050.3950802798,-126276.041575845,-126675.431244271,-402631.004636154,-404296.742583482,,,,,,,,
"Duke Energy Carolinas, LLC",CDX6 7-10 7y ECD8112,8112,CDO0000656,295.1,299,315.9,313.3,448.5,462.8,536.9,551.2,656.5,657.8,754,760.5,885.3,872.3,,,191200.119068109,192466.850535891,,,,,,,,,,,-0.0151252713985741,-0.036648549605161,21.2472223825753,21.4473217707127,91.9555658064783,92.939796875231,,,,,,,,,0.000539903528988361,-0.0143011147156358,0.0273614376783371,0.0265984963625669,0.678137663751841,0.663165207952261,,,,,,,,,-113.038274055107,-113.306859932847,-212.817486762003,-213.076676828558,-310.130161487605,-310.321185261267,,,,,,,,,133.80663784021,323.445108503415,-99837.765711125,-100655.417054253,-296506.361604411,-299495.494633995,,,,,,,,
Devon Energy Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,240.5,247,392.6,429,525.2,482.3,650,624,776.1,764.4,882.7,864.5,975,977.6,,,190495.958718305,192123.031505691,,,,,,,,,,,-0.091718795709312,-0.0682178451679647,22.1848009079695,21.9858204070479,96.4207368395291,95.0337660131045,,,,,,,,,0.000797810032963753,0.000722245313227177,0.0355214010924101,0.0370851811021566,0.572682493366301,0.609575184993446,,,,,,,,,-113.083084383535,-113.349752188462,-212.731552266647,-212.933132756428,-309.852028122767,-310.047342310162,,,,,,,,,811.074407894968,601.834974059243,-104285.427674415,-103252.228164027,-311183.171605144,-306513.725629796,,,,,,,,
Eastman Chemical Company,CDX6 7-10 7y ECD8112,8112,CDO0000656,336.7,322.4,419.9,417.3,565.5,560.3,764.4,763.1,950.3,941.2,1132.3,1127.1,1354.6,1358.5,,,190136.237732215,191545.911382791,,,,,,,,,,,-0.124262503813952,-0.124187722336501,22.5577183584683,22.5844802167267,98.292117619887,98.3549397564493,,,,,,,,,0.000252359546720982,0.000327539630234241,0.0328349089249969,0.0333288740366697,0.530415818095207,0.537414436228573,,,,,,,,,-113.004149082067,-113.28756562768,-212.545717172021,-212.832679119134,-309.551237734193,-309.808360627183,,,,,,,,,1099.62779971653,1096.21670876611,-106131.135732137,-106113.780600793,-317531.011471157,-317470.256636514,,,,,,,,
EOP Operating Limited Partnership,CDX6 7-10 7y ECD8112,8112,CDO0000656,512.2,573.3,639.6,664.3,759.2,935.286484033422,1167.4,1225.9,1458.6,1458.6,1522.3,1527.5,1609.4,1602.9,,,188140.40426597,187908.855439072,,,,,,,,,,,-0.31777063338086,-0.464705811813474,24.1458815061487,24.943921867758,106.182008343749,111.156290406827,,,,,,,,,-0.00020070094615221,-0.00023345835506916,0.022986819036305,0.0191189236938953,0.371798947453499,0.297589925117791,,,,,,,,,-112.860338706271,-113.08096867361,-211.973949740885,-212.105890119994,-308.306300277565,-308.013932629905,,,,,,,,,2815.60942509561,4109.49620669392,-113909.664539744,-117601.269128578,-344404.276682488,-360880.722043139,,,,,,,,
FirstEnergy Corp.,CDX6 7-10 7y ECD8112,8112,CDO0000656,1824.55931598256,1854.44519319337,1938.82929403247,1961.95203444436,2047.5,2064.4,2360.58118698537,2209.43854293621,2687.1,2353.4884353697,2858.7,2637.28419558605,3034.2,3047.2,,,173004.564997042,174099.571948432,,,,,,,,,,,-1.57558234455064,-1.60640884842724,26.3779280544259,26.4698731214739,123.95486117946,124.467399009969,,,,,,,,,-0.000248665921390057,-0.000236393883824348,0.00631200429052114,0.00630930345505476,0.0658334484323859,0.0652397023513913,,,,,,,,,-111.792812780036,-112.033904606532,-208.222977421494,-208.397402774943,-300.404895962532,-300.473021620751,,,,,,,,,14093.7713737533,14338.5955713051,-126681.158732211,-127016.329229687,-412625.968635745,-414238.184641644,,,,,,,,
General Electric Capital Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,1809.86,1971.32470897318,2004.47,2119.02741898635,2144.48,2259.4,2235.48,2330.30554835181,2313.87,2394.6,2278.64,2349.1,2262,2644.72825923678,,,171854.875152622,171740.246651283,,,,,,,,,,,-1.65525810280815,-1.77468518121168,26.318918811623,26.3134870482609,124.36929315608,125.092852985021,,,,,,,,,-0.000241472385823727,-0.000210427679121494,0.00596280489116907,0.0056258961558342,0.0579320229589939,0.049960152246058,,,,,,,,,-111.804693412635,-111.939149776517,-208.15667874749,-208.011477799347,-300.068519619139,-299.520453409184,,,,,,,,,14804.9071312161,15854.016979357,-126438.02240691,-126500.168772627,-414469.646179263,-417643.775445704,,,,,,,,
"General Mills, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,243.1,241.8,360.1,354.9,451.1,462.8,553.8,549.9,640.9,640.9,707.2,702,793,794.3,,,191106.719936913,192396.132690631,,,,,,,,,,,-0.0279243588447571,-0.0399226695299149,21.4176589432172,21.5824572965503,92.5750942393206,93.3920102962293,,,,,,,,,0.000814618542790413,0.000857092440128326,0.0408632280305028,0.0407396331429482,0.661739305593073,0.651249974034727,,,,,,,,,-113.080950009888,-113.354042629851,-212.77108670627,-213.040972055833,-310.084197574252,-310.295641571485,,,,,,,,,246.941318076256,352.194492615312,-100660.570356461,-101306.603552738,-298548.249035337,-300977.512359657,,,,,,,,
"The Gap, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,334.152498560799,394.193994180093,408.72,480.35,517.27,503.62,631.02,647.4,746.72,749.45,820.3,823.68,951.86,960.44,,,190528.424661208,191871.612872881,,,,,,,,,,,-0.0847247615456581,-0.090958537068218,22.146265371237,22.2848867704161,96.1268567596562,96.3453833484091,,,,,,,,,0.000266827642917633,5.0482340157032E-05,0.0353707978501916,0.0346226589754224,0.576758335344493,0.57570203114301,,,,,,,,,-113.006238424335,-113.228396306916,-212.565036275641,-212.634876545456,-309.681561762907,-309.64078766165,,,,,,,,,749.735259990859,803.319132257836,-104185.833000866,-104803.535207697,-310405.489472606,-311152.106529607,,,,,,,,
Goodrich Corporation,CDX6 7-10 7y ECD8112,8112,CDO0000656,361.4,360.1,460.871746780076,460.879999567538,562.9,565.5,663.888312446798,656.447640784524,765.7,746.2,811.2,813.8,974.845949448171,915.2,,,190082.985129924,191426.832716281,,,,,,,,,,,-0.129668293520808,-0.13584757829085,22.6372003117576,22.7274793800898,98.4719468620606,98.8681962103583,,,,,,,,,0.000139549374580383,0.000160912983119488,0.0320971459150314,0.0321625461801887,0.524447684176266,0.52428821194917,,,,,,,,,-112.98389401742,-113.256489766787,-212.451289982086,-212.714347883921,-309.407879579231,-309.622288103842,,,,,,,,,1147.67060073904,1199.46837987458,-106552.425799186,-106845.069955,-318259.337790538,-319318.731270404,,,,,,,,
HALLIBURTON COMPANY,CDX6 7-10 7y ECD8112,8112,CDO0000656,1043.9,1168.7,1147.9,1263.6,1214.2,1341.6,1292.2,1427.4,1405.3,1541.8,1402.7,1496.3,1489.8,1474.2,,,182987.39788577,182864.314815911,,,,,,,,,,,-0.786617858801037,-0.919110722374171,25.964026670903,26.2748093670234,116.75907605188,118.956489309669,,,,,,,,,-0.000379514880478382,-0.000360607169568539,0.0126067250967026,0.0111974608153105,0.190507884137332,0.163352077826858,,,,,,,,,-112.42616544248,-112.592751857108,-210.467985578633,-210.37660436098,-305.2510944942,-304.719503595327,,,,,,,,,6996.75076264601,8163.14289520713,-123363.306773336,-124894.160388382,-382501.744163601,-390380.293700021,,,,,,,,
"Harrah's Operating Company, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,9887.8,9555,10845.9,10894,11800.1,11701.3,13877.5,13921.7,15393.3,15308.8,14881.1,14773.2,14236.3,14176.5,,,76683.9748482564,77922.5697663249,,,,,,,,,,,-5.5123758809641,-5.57265705196187,8.09435909613967,8.32646118663251,76.9019770175219,77.8097708118148,,,,,,,,,0.000305207446217537,0.000308717601001263,0.00323348492383957,0.00328539684414864,-0.0417062379419804,-0.0417636642232537,,,,,,,,,-105.527400120461,-106.0119010296,-185.948508849823,-186.508817323386,-252.545310392843,-253.106524527061,,,,,,,,,52236.441669857,52566.3345137627,-43530.1102773396,-44643.7938223335,-304507.642204475,-307419.063800134,,,,,,,,
"The Hartford Financial Services Group, Inc.",CDX6 7-10 7y ECD8112,8112,CDO0000656,1777.1,1604.2,2275,2142.4,2654.6,2492.1,2964,2818.4,3233.1,3064.1,3291.6,3127.8,3376.1,3177.2,,,165915.787776937,169188.103952246,,,,,,,,,,,-2.04825735418126,-1.92933172360063,25.7565404716879,26.0924429818988,125.636599713936,126.078201124445,,,,,,,,,-0.000202703289687634,-0.000228049233555794,0.00465390831232071,0.00510777346789837,0.0264849849045277,0.0364639386534691,,,,,,,,,-111.831177678478,-112.237467092875,-207.841983097077,-208.52930566806,-298.434902919208,-299.542783598123,,,,,,,,,18315.6199970471,17189.7297183669,-123923.665892169,-125126.024365291,-420984.940048882,-420902.148300777,,,,,,,,
