ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
Aetna Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,830,877.5,1110,1140,1450,1467.5,1665,1672.5,1902.5,1940,2055,2095,2232.5,2272.5,,,126949.503758009,128338.933739103,,,,,,,,,,,1.95839872756915,2.0727726269397,1.14173257045331,1.18608090998896,0.693524574991898,0.696367053024005,0.380952135295956,0.364082955173217,0.293932391869021,0.277412247523898,0.177319611218991,0.184109297799296,,,0.014876988454489,0.0148308825446293,0.00852311472408473,0.00859932831372134,0.00518733999342658,0.00516716408310458,0.00301272547221743,0.00288938463199884,0.00230431064846925,0.00212894129799679,0.001515704090707,0.00157041809870861,,,-113.749743618146,-113.982888471006,-213.003473922923,-213.140014495696,-309.428174806182,-309.414324472274,-402.250664121616,-402.012884296604,-490.70558411706,-490.121233563403,-653.606340019784,-652.180962716461,,,-17216.7309153981,-18184.945606699,-5360.15938813495,-5564.79698472062,-2241.31036362899,-2250.59733162549,-947.051600592957,-905.649966443855,-598.99948438105,-566.00740495772,-271.294203195189,-282.297871793811,,
"American International Group, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,4505,4505,5772.5,5772.5,6657.5,6657.5,7424.0196032535,7423.4796195471,8207.5,8207.5,8055,8055,8057.5,8057.5,,,126507.929441314,127887.272164973,,,,,,,,,,,3.16282790282276,3.28864656899532,2.38881342273089,2.45030986018537,1.7051401038334,1.70754182143719,1.10911120696983,1.0626145608112,1.06250326569716,0.998963960490073,0.706744584836997,0.723349765059538,,,0.00422032532515004,0.00434017539373599,0.00378126732539386,0.00383177257026546,0.00332521062227897,0.00334026949713007,0.00260098520084284,0.00252348979120143,0.00270025411737151,0.00254596382728778,0.00213799421908334,0.00221089099068195,,,-112.175507411026,-112.422585160537,-206.843718175393,-207.028002458497,-294.991559082016,-295.066190504116,-375.875691715176,-375.769155547066,-448.650655506069,-448.304152752681,-574.292537284924,-573.486114545478,,,-28195.351871543,-29252.5435551868,-11548.8806902286,-11835.644604051,-5780.30133858618,-5786.97890978252,-2950.73938383403,-2827.83870130102,-2368.21957720908,-2228.31743662472,-1230.63515360702,-1261.32045173027,,
International Lease Finance Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,12198.3488331516,11270,12717.4385440339,12397.5,13208.6603088027,13252.5,13672.014127458,13813.3519508091,14107.5,14350,14151.6090690071,14294.2599137262,13887.5,13837.5,,,125326.762602291,126743.15688574,,,,,,,,,,,3.98625044964137,4.05289366157376,3.30873551750847,3.35133306142234,2.47193491428334,2.49318263240275,1.65789939345268,1.61564493921469,1.6766756058496,1.62112233633525,1.24375047604553,1.29759455223393,,,0.00177479133708403,0.00195247866213322,0.00258816676796414,0.00269203734933399,0.00284507902688347,0.00289041822543368,0.00261789545766078,0.00258234067587182,0.0030878470861353,0.00300617481116205,0.00280881114304066,0.00293778986088,,,-108.974932287877,-109.589689942587,-196.417729375105,-197.459911587234,-274.717122164118,-275.728723583167,-343.922637820178,-344.486056025313,-404.199651363747,-404.031101405468,-502.290548146842,-500.777559902479,,,-36579.517563828,-36982.435698988,-16845.4015227397,-16972.2200039667,-8998.11010981173,-9042.15781367712,-4820.55907677564,-4690.01549106525,-4148.1371896106,-4012.37016332651,-2476.15743643643,-2591.15954094793,,
The Allstate Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,2102.5,2207.5,2110,2197.5,2307.5,2365,2595,2680,2880,2972.5,2967.5,3110,3100,3207.5,,,126874.192914285,128254.929159549,,,,,,,,,,,2.55206373687543,2.69319978763815,1.54611845400359,1.61428602665546,0.922146226730547,0.935115253756521,0.519508511264576,0.50598236231599,0.415454202826368,0.399479490588419,0.253927560072043,0.270289637046517,,,0.00768606833298691,0.00765744945965707,0.00611826029489748,0.00613668083678931,0.00440724156214856,0.00437528156908229,0.00279506313381717,0.00268144870642573,0.00230821187142283,0.00214831315679476,0.0015913805400487,0.00166468103998341,,,-113.201263191286,-113.407406678622,-211.267936518658,-211.31470150498,-306.142957369248,-305.96169929346,-396.945674525257,-396.407073795424,-482.781066730538,-481.728506677869,-639.454870070612,-637.03495192844,,,-22544.4810855421,-23748.0061180682,-7318.28255380838,-7639.25091419832,-3012.14254495595,-3056.31474761688,-1308.76476204433,-1276.42112304261,-860.543694556795,-829.262717590326,-397.100048739957,-424.293260877276,,
ALLTEL Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,175,190,292.5,285,397.5,412.5,470,490,582.5,580,725,757.5,860,877.5,,,126985.125956681,128377.588664001,,,,,,,,,,,1.24161985277897,1.3233291033248,0.615544356231112,0.630782627355075,0.329222890039091,0.332244839853956,0.160405027374509,0.1554118017375,0.112978119315812,0.105254471069202,0.066123830183642,0.06891496971366,,,0.0446480563259684,0.0457908611278981,0.0170889591681771,0.0175688408780843,0.0082898233376909,0.00818574955337681,0.00398841555579565,0.0037708476302214,0.002501105889678,0.00227564317174256,0.00144182093208656,0.00148748914944008,,,-114.021125431482,-114.343726279055,-214.115032167092,-214.306587646768,-312.207300348043,-312.276473975023,-407.66568397098,-407.490831560335,-499.732753705573,-499.249715357946,-671.945830066035,-670.737013603558,,,-10889.3842968169,-11573.2550126556,-2874.83017890472,-2943.3655506417,-1054.50093470614,-1063.9445092509,-393.471988645302,-381.387235492903,-226.077075152803,-210.825300108059,-98.4064893700489,-102.745142009402,,
Amgen Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,463.82739029741,560,557.5,580,750,725,930,945,1105,1132.5,1240,1262.5,1442.5,1477.5,,,126973.958951496,128363.670033284,,,,,,,,,,,1.63844144238101,1.79719324242615,0.841320770836319,0.88407012274547,0.474075288482709,0.467142402922036,0.252404739003396,0.240593606897164,0.187108361991704,0.176390293432632,0.109874412461068,0.11384373238252,,,0.022661058785161,0.0213090897013899,0.0113860453420784,0.0125190330145415,0.00651805568486452,0.0065515388851054,0.00339306064415723,0.00324404542334378,0.00235560906003229,0.00215927802491933,0.00145347605575807,0.00150159289478324,,,-113.908243784617,-114.120856252638,-213.76172943743,-213.864575192902,-311.229687738226,-311.2319139561,-405.718029510283,-405.525922572786,-496.353187573121,-495.812646341997,-664.8650811576,-663.563985004351,,,-14383.8706308127,-15748.1577113964,-3935.787631633,-4133.78476518635,-1523.2328635739,-1500.94634250114,-622.118615995591,-593.287860294507,-376.96617383794,-355.759972509785,-165.258208883169,-171.564061575424,,
Anadarko Petroleum Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,11332.5,11332.5,11240,11240,10837.5,10837.5,10687.9612718338,10689.7900756835,10467.5,10467.5,10924.9827109504,10955.9501355074,11487.2154271602,11558.6523409458,,,125674.343320901,127019.677166169,,,,,,,,,,,3.98338098835666,4.13293029280612,3.20809768611798,3.28975764260395,2.24554871002329,2.25190217247291,1.39254275182611,1.33709851687308,1.25338294505491,1.1804473457596,0.915658588157385,0.941084202248021,,,0.00190831540385261,0.00194672093493864,0.0027304872055538,0.00278737035114318,0.00289209192851558,0.00290791454608552,0.00249289174098521,0.0024244972737506,0.00264236656948924,0.00250033466727473,0.00236339660477825,0.00245034103863873,,,-109.328844455501,-109.563975933962,-198.008522699283,-198.176176392109,-279.250535530377,-279.310510160991,-353.503856424245,-353.393277328116,-420.983548864925,-420.65199585376,-534.844790509825,-533.997406471607,,,-36434.8585974304,-37721.6165950127,-16201.8161763176,-16600.167096245,-8041.34074714786,-8062.36103029186,-3939.25759654204,-3783.59918723531,-2977.27297998779,-2806.23260413577,-1712.00805243809,-1762.33852607308,,
"Arrow Electronics, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1067.5,1414.80795313297,1665,1667.5,2237.5,2275,2795.05007901522,2871.4990231055,3385,3452.5,3830,3912.5,4417.5,4398.5560624844,,,126914.509167751,128292.153927973,,,,,,,,,,,2.12111915797868,2.37274492385041,1.36080316259176,1.42028351305635,0.895019020681502,0.899622732540593,0.547289858965087,0.530316617965582,0.492554421551176,0.468951608971111,0.326464690791909,0.340516757642035,,,0.0123064223153051,0.0105405643989798,0.00703520217211917,0.00704547524219379,0.00451369566144422,0.00449637265410274,0.00280245576868765,0.00269223333452828,0.00237177484086715,0.00220866294694133,0.00172574422322214,0.00179395559825934,,,-113.647100713221,-113.749921309632,-212.414349757851,-212.328329458542,-307.64753992443,-307.414596780598,-398.21610691849,-397.656424040494,-482.950322407419,-481.928571953621,-634.567042266033,-632.515894992693,,,-18664.0850903109,-20859.3104639756,-6406.36173659199,-6689.09097847758,-2909.23509708985,-2926.41514736743,-1374.35389844015,-1333.60505679038,-1019.88630858736,-973.072849924823,-514.468399786579,-538.352886208447,,
AT&T Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,653,653,1197.25,1197.25,1543.25,1543.25,1830.25,1830.25,2154.75,2154.75,2496.5,2496.5,2809.25,2809.25,,,126950.692734561,128342.545056031,,,,,,,,,,,1.85023382722284,1.92921148367168,1.1595532567444,1.18866904130846,0.721632427259465,0.719300086217118,0.406302352464991,0.386533695302205,0.332004408948706,0.309260797133902,0.211095086560817,0.215330932842335,,,0.0173682018648833,0.0180056874814909,0.00838529921020381,0.00858724312274717,0.00507656348054297,0.00508173336856999,0.0029706388595514,0.00285563198849559,0.00231287491624244,0.00213933025952429,0.00157207914162427,0.0016249391483143,,,-113.826321691082,-114.080420109542,-213.083829277813,-213.280758792624,-309.349506571436,-309.43427494441,-401.858849134499,-401.745624436008,-489.701140233557,-489.31022999792,-650.022959871587,-649.069014259686,,,-16254.8855109653,-16910.9780786153,-5441.77031487738,-5573.25962284397,-2332.74148472845,-2324.56500284702,-1011.05737335401,-962.135420503562,-677.973526445864,-632.034194615585,-324.75020051987,-331.753524065444,,
AT&T Mobility LLC,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,280,270,452.5,455,535,652.5,782.5,787.5,957.5,972.5,1170,1182.5,1415,1427.5,,,126980.341296879,128372.644604392,,,,,,,,,,,1.42729893726937,1.47623402472527,0.743969769711839,0.77318179460417,0.400700081780087,0.432165729420376,0.220398548088269,0.214778537643724,0.169122406907263,0.15791687197634,0.10227560090425,0.105027486730251,,,0.0319955507002305,0.0335068144195247,0.0142013058648445,0.0133648619812448,0.00728206045459956,0.00688664228073321,0.00355327234137803,0.00336499421973713,0.00238240833277814,0.00217941653681919,0.00145571152097546,0.00150188719271682,,,-113.975511372554,-114.234130738491,-213.987239033382,-214.191554886217,-311.751041639945,-311.718879237184,-406.650449213202,-406.292871200846,-497.702824940272,-497.035206777797,-666.900568005101,-665.56065626169,,,-12522.8561827104,-12922.8805365072,-3476.70156908646,-3609.76787817289,-1285.32074719697,-1386.39575016419,-541.985256661347,-528.62984528604,-339.806001558378,-317.717678391619,-153.359594834634,-157.80302778137,,
American Express Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1097.23574373984,742.5,1280.72352542444,1090,1455,1497.5,1740,1870,1997.5,2075,2037.5,2132.5,2055,2220,,,126938.633975904,128342.41563903,,,,,,,,,,,2.11732548345753,1.9822070395312,1.21945947731729,1.15712535873172,0.705112770243431,0.705921469081659,0.390688429586589,0.390126261758269,0.302737727295607,0.293032990128268,0.178336173950811,0.189692038373323,,,0.0122573251428548,0.0166192848992068,0.00791019783355296,0.00884316739393398,0.00512355539831333,0.00514055212261155,0.00299090589396656,0.00285742685082369,0.00230336014647037,0.00213304680073634,0.00150802053394727,0.00157075602328405,,,-113.634258384221,-114.041524172357,-212.665502802215,-213.285296780599,-308.970310699429,-309.561423122004,-401.696142141393,-401.862008750407,-489.911607294302,-489.501585421266,-652.649103820739,-651.051950430901,,,-18632.809449932,-17381.4499053467,-5734.16685475038,-5425.24672913587,-2282.13762237297,-2280.3922464313,-972.596917420908,-970.796575101411,-617.94356938709,-598.635426024377,-273.249703258298,-291.362368621697,,
"AutoZone, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,567.5,562.5,802.5,807.5,900,907.5,1237.5,1245,1567.5,1577.5,1715,1725,1950,1960,,,126966.197266647,128358.328589836,,,,,,,,,,,1.7530643180653,1.82470904957154,0.970139052064042,0.996903292776551,0.539221595638082,0.539255630079424,0.305216276305146,0.290966352258693,0.248978904157411,0.232292196902563,0.150089185583056,0.153693479136564,,,0.0194712129887193,0.0203098685014993,0.0101445383916143,0.010366233473178,0.00601382172317244,0.00599693605909124,0.00320628230110742,0.00307170863379724,0.00232660997426137,0.00214318724465556,0.00149251570110209,0.00154258433030918,,,-113.863337934298,-114.119769004295,-213.436719271224,-213.634547737235,-310.642932281768,-310.717237468432,-404.572938365576,-404.429981152723,-494.069460309134,-493.619250885182,-659.234742921297,-658.138365422621,,,-15396.2140041676,-15989.4211624532,-4545.32404441263,-4666.3955026727,-1735.82444537635,-1735.51887392218,-754.415946697228,-719.448027639712,-503.935021609366,-470.589825024055,-227.671837982869,-233.52760940759,,
Boeing Capital Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,560,565,945,872.5,1125,1147.5,1345,1377.5,1570,1597.5,1695,1725,1907.5,1942.5,,,126963.183903648,128355.70377107,,,,,,,,,,,1.76107107471034,1.83280790589924,1.03996486424876,1.03940835305548,0.605189237627201,0.604247996219783,0.326865255468874,0.315879903384484,0.249358219851274,0.235093161914847,0.14806747379771,0.153301480895607,,,0.0194759069418069,0.0201683632622007,0.00942656959523447,0.00994540567626245,0.0056140553788282,0.0056117546337191,0.00313883033231832,0.00300114339916036,0.00231537298532203,0.00213317593443207,0.00148475015885197,0.00153680972289294,,,-113.866585754901,-114.118681770116,-213.340318474971,-213.58573279768,-310.213448376207,-310.373763713215,-403.779048679099,-403.672039488745,-493.153160566318,-492.678177973457,-658.455161352175,-657.200160515757,,,-15466.0918568425,-16060.5422133363,-4874.67569038418,-4866.46902600027,-1950.88008206938,-1946.83980047395,-809.51514581592,-782.516182653001,-505.640518586397,-477.173888402892,-224.871004873961,-233.264521383104,,
Bank of America Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,2100,2402.5,2510,2765,2732.5,3015,3085,3382.5,3382.5,3687.5,3420,3725,3420,3770,,,126856.650168943,128219.504642229,,,,,,,,,,,2.56617963500321,2.77229094723589,1.65470376858138,1.77717772161122,1.02099788140913,1.07945947085682,0.588187692774227,0.599748470907798,0.477545540779829,0.481014216740732,0.293015829913202,0.325114716208191,,,0.00761640089331195,0.00712522317189723,0.00570495816646144,0.0055501667666249,0.00418936638743617,0.00407846897724085,0.0027378459344618,0.00261173397302628,0.00233285740250722,0.00218175040208735,0.00163655806682073,0.00171978995786048,,,-113.202337220943,-113.32336440977,-210.985908532048,-210.7565028435,-305.156284759906,-304.36217332885,-394.921190692443,-393.292257271365,-479.406269560698,-476.708533219815,-633.006139928962,-627.832455732774,,,-22668.9633624318,-24463.5425507794,-7842.72172532339,-8432.37431649211,-3345.81960916335,-3546.62821286438,-1489.37992348022,-1524.94349893591,-996.118680753645,-1009.03210918386,-462.895715270763,-517.836746475194,,
Baxter International Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,332.5,320,417.5,427.5,560,572.5,705,717.5,835,855,950,962.5,1107.5,1130,,,126979.897392023,128372.556151188,,,,,,,,,,,1.48590698131011,1.53727482493559,0.735409765242366,0.759048483800143,0.401848494017031,0.404652870463906,0.208478762520826,0.200149357478949,0.149074005821603,0.139923031543731,0.0859742317552445,0.0886297703982564,,,0.0286542234825902,0.0305272666446399,0.0139239926938899,0.0141581589705311,0.0072540826513432,0.00718657113611698,0.00361836937372573,0.0034449465747457,0.00240729152574204,0.00219865198596381,0.00143960639252327,0.00148498333874159,,,-113.965162936842,-114.224372196408,-213.896123186716,-214.096952009649,-311.732487702041,-311.801184460322,-406.711828721629,-406.550062701013,-498.068145922402,-497.572302879829,-668.591553158451,-667.395739044967,,,-13038.2561040481,-13458.3784123782,-3438.16313398259,-3545.3493227028,-1289.08121504848,-1297.79131905575,-512.595768793138,-492.311712238363,-299.304436635923,-281.21145556915,-128.590065712166,-132.799425008443,,
Bristol-Myers Squibb Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,451.963954689105,451.647394671425,543.24067532452,550.750935106737,630,645,743.813409904547,767.38009830238,860,892.5,972.5,1000,1159.26913894868,1162.5,,,126975.786749081,128367.919004008,,,,,,,,,,,1.62626260332763,1.69751507027831,0.82425417858758,0.850279072212288,0.433924511817168,0.437363266639295,0.21720005304087,0.210273692558985,0.152477894851472,0.144806613447145,0.0877005988004385,0.0916157862229738,,,0.0225112112239003,0.0239555340667721,0.011643057630863,0.0118420433136635,0.00689380112453364,0.00683007316547446,0.00356128957355395,0.00338312622625381,0.00239661929663271,0.00218760780990124,0.00143822908285074,0.00148447958054021,,,-113.913383975655,-114.16799227819,-213.781694145712,-213.974011658993,-311.384542422787,-311.444051950035,-406.244951277644,-406.056857252693,-497.517698991833,-496.96130825093,-667.889381977925,-666.533140896954,,,-14276.3084246113,-14868.572499217,-3855.58820590961,-3973.749268053,-1393.53260261712,-1404.3076562254,-534.652928874005,-517.842978891328,-306.477327661815,-291.384079691829,-131.310065958403,-137.451209252231,,
Burlington Northern Santa Fe Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,302.5,337.5,575,557.5,662.5,695,835,872.5,1030,1057.5,1182.5,1202.5,1357.5,1385,,,126978.094864493,128369.773020879,,,,,,,,,,,1.47317953847232,1.57732017993112,0.821209690853721,0.840834930160781,0.449009412201121,0.45542325815768,0.234467695147032,0.229034929318004,0.176820250388118,0.167113680450711,0.104726488600136,0.108357622084441,,,0.0301887631649151,0.0290611954405904,0.0122315390617587,0.0125755743356422,0.00675229058833793,0.00666379148606211,0.00347561622038484,0.003295613481896,0.00236941591720097,0.00216820201603696,0.00145202424027957,0.001499087898992,,,-113.971474893758,-114.217677848371,-213.806343645777,-213.988386698004,-311.425660225089,-311.474320218051,-406.129174759829,-405.893727268727,-497.004161229811,-496.39235174986,-665.961816021027,-664.605812662231,,,-12925.8618425846,-13809.7727921336,-3840.9042353498,-3929.34842462936,-1441.78681961079,-1462.15347011226,-577.32295466261,-564.273143266314,-355.772172914179,-336.656436912474,-157.25599588555,-163.040436932668,,
"ConAgra Foods, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,613.379652792355,635.45738087491,737.255202226135,774.893757533897,855,907.5,967.067220210942,1100.65833618016,1073.1025954495,1302.5,1267.0433199173,1548.25602000457,1512.5,1858.98292045839,,,126967.917440044,128357.753006032,,,,,,,,,,,1.78231515444349,1.87897821619117,0.947029289396596,0.992409036975005,0.51545893047296,0.532601835526293,0.260292031685822,0.26906889944803,0.18484116406762,0.201137299169204,0.110027285016258,0.135229133302346,,,0.0185860808705911,0.0187644133984577,0.010488416563021,0.0104395415692125,0.00617817501188256,0.00603719614446163,0.00335030310088769,0.00313155580079183,0.00234865536913276,0.00214190440601669,0.00145392704871483,0.00152686698129401,,,-113.843472828429,-114.08804609917,-213.441864972828,-213.598735868699,-310.745442035406,-310.704889024216,-405.084789086505,-404.612619248843,-495.737376410172,-494.43765358445,-664.255438122083,-660.501186785621,,,-15655.8396380755,-16469.5450613458,-4436.94253476073,-4646.1372205173,-1658.78195057879,-1714.17269035887,-642.561850502456,-665.003726150588,-372.861060842593,-406.800124770129,-165.640021446142,-204.737154160841,,
"Cardinal Health, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,789.14341294923,768.500799460293,948.515464852338,937.130467100223,1100,1097.5,1317.16548274949,1317.55812384548,1542.5,1545,1713.3598891225,1665,1852.5,1855,,,126957.296983605,128349.820384547,,,,,,,,,,,1.92140478333749,1.98827531043207,1.06188493095397,1.0825137951324,0.598014007802703,0.594558306984254,0.321560577431228,0.305719599622535,0.246716170935542,0.22778809061856,0.14838958044129,0.148202216267237,,,0.0155099514231551,0.0163710092310794,0.0092017384886276,0.00948495927150361,0.00564319241675548,0.00565229853964411,0.00314868736313656,0.00302149751223624,0.00231423633522354,0.00213244155747816,0.00148741199518554,0.00152996086399071,,,-113.767413767218,-114.030227830882,-213.152401312853,-213.374069314303,-310.051449346886,-310.171280019481,-403.682125619729,-403.604090475332,-493.138102633036,-492.773539416238,-658.437664598766,-657.699721034704,,,-16888.8851360278,-17436.3881249179,-4981.81078145769,-5073.31466570027,-1928.75733708842,-1916.87092030865,-796.568777816385,-757.473987100783,-500.298333505845,-462.257147346849,-225.366178788867,-225.334163186328,,
Caterpillar Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,990.053084222277,1008.32906717341,1190,1229.583483029,1410,1440,1646.80037853324,1678.44484847769,1885,1915,2020,2276.32267048657,2312.5,2733.1687467776,,,126944.145177011,128333.485361081,,,,,,,,,,,2.0556816624885,2.15495552279754,1.17979918104538,1.22576579301676,0.688593248458346,0.695058168537798,0.376706768103759,0.36236494196055,0.290833746999851,0.280266196481534,0.17465425300179,0.194821517216042,,,0.0131796227651648,0.0134590707020834,0.00820660652243532,0.00827932261745445,0.00519748358055949,0.0051618886354845,0.00301758301793598,0.00288908227230422,0.00230273479246534,0.00212419245508499,0.00151070667197928,0.00159639806952327,,,-113.680557910537,-113.926103523634,-212.816912431604,-212.969858598024,-309.229630021241,-309.212358119322,-402.120499752081,-401.834570855879,-490.629137633027,-489.979356670139,-653.732144721356,-651.336212120751,,,-18082.9659905984,-18915.3798483987,-5543.72849208848,-5755.5834477515,-2226.80229061829,-2247.83437753022,-936.800706096827,-901.776423040801,-592.777160367888,-571.995927310491,-267.164854003369,-299.110526315899,,
The Chubb Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1375,1362.5,1530,1602.5,1700,1780,1945,2025,2125,2207.5,2200,2315,2362.5,2430,,,126922.667068562,128310.911348767,,,,,,,,,,,2.26036348129855,2.35276124464872,1.3265637728764,1.38423314569809,0.771956899698125,0.79089944907173,0.422887182052364,0.414615125235287,0.320337604833185,0.308635153516661,0.190159833698999,0.202776088379323,,,0.0104360183468089,0.0108350362570491,0.00722328256233595,0.00725769725977443,0.00486536783864722,0.00480165067710914,0.00292820946197025,0.00279752622009255,0.00229282313375734,0.0021211210405454,0.00151906878454611,0.00158223375910893,,,-113.51439241982,-113.772572602602,-212.263687641871,-212.416922694249,-308.147560815307,-308.056503491435,-400.371100806171,-399.900410699757,-488.151799297675,-487.179132072355,-649.92457619845,-647.694550936305,,,-19912.571728692,-20679.5116857093,-6249.6029707849,-6516.58600520515,-2505.15336761276,-2567.38436003744,-1056.2380281715,-1036.79594754549,-656.225389917784,-633.514724253057,-292.587541174832,-313.073636463656,,
CBS Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1806.43479831867,1877.51490989423,2104.9010292501,2203.66255580049,2388.38511458771,2513.62595278688,2656.8870543315,2807.40510085337,2910.40684848148,3085,3372.5,3591.63705153362,3953.27363532413,4230.21076193503,,,126883.558238652,128264.698997032,,,,,,,,,,,2.4529478817567,2.58258924812253,1.53199372619565,1.60329769398959,0.938156634700135,0.964552271616412,0.528050512963091,0.523506638666731,0.430045664776117,0.423421688567032,0.281126239831792,0.305753566819476,,,0.0085265566885937,0.00855857992428355,0.00619109816034324,0.00619654098409228,0.00438016737462021,0.00432294636266306,0.00278973529930227,0.00267012781114317,0.00230814353562891,0.00215233242488466,0.00165273272432387,0.00173622654983774,,,-113.328552892922,-113.549819158913,-211.507998503141,-211.574372823248,-306.298740482611,-306.059455451376,-396.936219106125,-396.188177569172,-482.647570859924,-481.180089281462,-637.545710518712,-634.200620826417,,,-21644.5707559185,-22744.1070998818,-7243.19523156426,-7577.93901310062,-3062.88113761733,-3151.51926998593,-1330.31577252443,-1321.35855713496,-891.013838544577,-879.965106618023,-440.950719601056,-482.108589583298,,
