TEST MORTGAGE CALCULATOR

      Principal = $504000.0
  Interest Rate = 3.09%
   Amortization = 25 years
     Start Date = 2012/09/19
           Term = 5 years

REGULAR PAYMENTS
              Monthly = $2,408.49
         Semi-monthly = $1,203.48
            Bi-weekly = $1,110.85
               Weekly = $555.26
Accelerated-bi-weekly = $1,204.25
   Accelerated-weekly = $602.12

BY PAYMENT AMORTIZATION [1204.25 Accelerated-bi-weekly][No Extras]:
         no |    Start,D |      BIn,$ |     BAIn,$ |        R,$ |        R,% |       RA,$ |       RA,% |        P,$ |        P,% |      Pay,D |      PMT,$ |     PMT,Mo |    ExPMT,$ |   ExPMT,Mo |    ExPMT,Y |    ExPMT,% | ExPMT/Mo,% |  ExPMT/Y,% |       FP,$ |       FP,% |     FPMT,$ |    TFPMT,$ |   TExPMT,$ |   TExPMT,% |     TPMT,$ |       TR,$ |       TR,% |       TP,$ |       TP,% |     BOut,$ |       Date |       Year |      Month |       Date |       Date |     Quoter |       Term |       PMT# |       Prev |       Next |
        203 | 2016/10/07 | 435,088.42 | 448,741.79 |     256.64 |      42.62 |  10,688.07 |       2.38 |     345.48 |      57.38 | 2016/10/07 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     345.48 |      57.38 |     602.12 | 128,423.70 |       0.00 |       0.00 | 128,423.70 |  59,166.64 |      46.07 |  69,257.06 |      53.93 | 434,742.94 | 2016/10/07 |       2016 |        Oct |   Oct 2016 |      Oct 7 |       4/16 |          1 |          4 | 2016/09/30 | 2016/10/14 |
        204 | 2016/10/14 | 434,742.94 | 448,741.79 |     256.44 |      42.59 |  10,944.51 |       2.44 |     345.68 |      57.41 | 2016/10/14 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     345.68 |      57.41 |     602.12 | 129,025.82 |       0.00 |       0.00 | 129,025.82 |  59,423.08 |      46.06 |  69,602.74 |      53.94 | 434,397.26 | 2016/10/14 |       2016 |        Oct |   Oct 2016 |     Oct 14 |       4/16 |          1 |          4 | 2016/10/07 | 2016/10/21 |
        205 | 2016/10/21 | 434,397.26 | 448,741.79 |     256.23 |      42.55 |  11,200.74 |       2.50 |     345.89 |      57.45 | 2016/10/21 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     345.89 |      57.45 |     602.12 | 129,627.94 |       0.00 |       0.00 | 129,627.94 |  59,679.31 |      46.04 |  69,948.63 |      53.96 | 434,051.37 | 2016/10/21 |       2016 |        Oct |   Oct 2016 |     Oct 21 |       4/16 |          1 |          4 | 2016/10/14 | 2016/10/28 |
        206 | 2016/10/28 | 434,051.37 | 448,741.79 |     256.03 |      42.52 |  11,456.77 |       2.55 |     346.09 |      57.48 | 2016/10/28 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     346.09 |      57.48 |     602.12 | 130,230.06 |       0.00 |       0.00 | 130,230.06 |  59,935.34 |      46.02 |  70,294.72 |      53.98 | 433,705.28 | 2016/10/28 |       2016 |        Oct |   Oct 2016 |     Oct 28 |       4/16 |          1 |          4 | 2016/10/21 | 2016/11/04 |
        207 | 2016/11/04 | 433,705.28 | 448,741.79 |     255.83 |      42.49 |  11,712.60 |       2.61 |     346.29 |      57.51 | 2016/11/04 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     346.29 |      57.51 |     602.12 | 130,832.18 |       0.00 |       0.00 | 130,832.18 |  60,191.17 |      46.01 |  70,641.01 |      53.99 | 433,358.99 | 2016/11/04 |       2016 |        Nov |   Nov 2016 |      Nov 4 |       4/16 |          1 |          4 | 2016/10/28 | 2016/11/11 |
        208 | 2016/11/11 | 433,358.99 | 448,741.79 |     255.62 |      42.45 |  11,968.22 |       2.67 |     346.50 |      57.55 | 2016/11/11 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     346.50 |      57.55 |     602.12 | 131,434.30 |       0.00 |       0.00 | 131,434.30 |  60,446.79 |      45.99 |  70,987.51 |      54.01 | 433,012.49 | 2016/11/11 |       2016 |        Nov |   Nov 2016 |     Nov 11 |       4/16 |          1 |          4 | 2016/11/04 | 2016/11/18 |
        209 | 2016/11/18 | 433,012.49 | 448,741.79 |     255.42 |      42.42 |  12,223.64 |       2.72 |     346.70 |      57.58 | 2016/11/18 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     346.70 |      57.58 |     602.12 | 132,036.42 |       0.00 |       0.00 | 132,036.42 |  60,702.21 |      45.97 |  71,334.21 |      54.03 | 432,665.79 | 2016/11/18 |       2016 |        Nov |   Nov 2016 |     Nov 18 |       4/16 |          1 |          4 | 2016/11/11 | 2016/11/25 |
        210 | 2016/11/25 | 432,665.79 | 448,741.79 |     255.21 |      42.39 |  12,478.85 |       2.78 |     346.91 |      57.61 | 2016/11/25 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     346.91 |      57.61 |     602.12 | 132,638.54 |       0.00 |       0.00 | 132,638.54 |  60,957.42 |      45.96 |  71,681.12 |      54.04 | 432,318.88 | 2016/11/25 |       2016 |        Nov |   Nov 2016 |     Nov 25 |       4/16 |          1 |          4 | 2016/11/18 | 2016/12/02 |
        211 | 2016/12/02 | 432,318.88 | 448,741.79 |     255.01 |      42.35 |  12,733.86 |       2.84 |     347.11 |      57.65 | 2016/12/02 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     347.11 |      57.65 |     602.12 | 133,240.66 |       0.00 |       0.00 | 133,240.66 |  61,212.43 |      45.94 |  72,028.23 |      54.06 | 431,971.77 | 2016/12/02 |       2016 |        Dec |   Dec 2016 |      Dec 2 |       4/16 |          1 |          5 | 2016/11/25 | 2016/12/09 |
        212 | 2016/12/09 | 431,971.77 | 448,741.79 |     254.80 |      42.32 |  12,988.66 |       2.89 |     347.32 |      57.68 | 2016/12/09 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     347.32 |      57.68 |     602.12 | 133,842.78 |       0.00 |       0.00 | 133,842.78 |  61,467.23 |      45.92 |  72,375.55 |      54.08 | 431,624.45 | 2016/12/09 |       2016 |        Dec |   Dec 2016 |      Dec 9 |       4/16 |          1 |          5 | 2016/12/02 | 2016/12/16 |
        213 | 2016/12/16 | 431,624.45 | 448,741.79 |     254.60 |      42.28 |  13,243.26 |       2.95 |     347.52 |      57.72 | 2016/12/16 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     347.52 |      57.72 |     602.12 | 134,444.90 |       0.00 |       0.00 | 134,444.90 |  61,721.83 |      45.91 |  72,723.07 |      54.09 | 431,276.93 | 2016/12/16 |       2016 |        Dec |   Dec 2016 |     Dec 16 |       4/16 |          1 |          5 | 2016/12/09 | 2016/12/23 |
        214 | 2016/12/23 | 431,276.93 | 448,741.79 |     254.39 |      42.25 |  13,497.65 |       3.01 |     347.73 |      57.75 | 2016/12/23 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     347.73 |      57.75 |     602.12 | 135,047.02 |       0.00 |       0.00 | 135,047.02 |  61,976.22 |      45.89 |  73,070.80 |      54.11 | 430,929.20 | 2016/12/23 |       2016 |        Dec |   Dec 2016 |     Dec 23 |       4/16 |          1 |          5 | 2016/12/16 | 2016/12/30 |
        215 | 2016/12/30 | 430,929.20 | 448,741.79 |     254.19 |      42.22 |  13,751.84 |       3.06 |     347.93 |      57.78 | 2016/12/30 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     347.93 |      57.78 |     602.12 | 135,649.14 |       0.00 |       0.00 | 135,649.14 |  62,230.41 |      45.88 |  73,418.73 |      54.12 | 430,581.27 | 2016/12/30 |       2016 |        Dec |   Dec 2016 |     Dec 30 |       4/16 |          1 |          5 | 2016/12/23 | 2017/01/06 |
        216 | 2017/01/06 | 430,581.27 | 430,581.27 |     253.98 |      42.18 |     253.98 |       0.06 |     348.14 |      57.82 | 2017/01/06 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     348.14 |      57.82 |     602.12 | 136,251.26 |       0.00 |       0.00 | 136,251.26 |  62,484.39 |      45.86 |  73,766.87 |      54.14 | 430,233.13 | 2017/01/06 |       2017 |        Jan |   Jan 2017 |      Jan 6 |       1/17 |          1 |          4 | 2016/12/30 | 2017/01/13 |
        217 | 2017/01/13 | 430,233.13 | 430,581.27 |     253.78 |      42.15 |     507.76 |       0.12 |     348.34 |      57.85 | 2017/01/13 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     348.34 |      57.85 |     602.12 | 136,853.38 |       0.00 |       0.00 | 136,853.38 |  62,738.17 |      45.84 |  74,115.21 |      54.16 | 429,884.79 | 2017/01/13 |       2017 |        Jan |   Jan 2017 |     Jan 13 |       1/17 |          1 |          4 | 2017/01/06 | 2017/01/20 |
        218 | 2017/01/20 | 429,884.79 | 430,581.27 |     253.57 |      42.11 |     761.33 |       0.18 |     348.55 |      57.89 | 2017/01/20 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     348.55 |      57.89 |     602.12 | 137,455.50 |       0.00 |       0.00 | 137,455.50 |  62,991.74 |      45.83 |  74,463.76 |      54.17 | 429,536.24 | 2017/01/20 |       2017 |        Jan |   Jan 2017 |     Jan 20 |       1/17 |          1 |          4 | 2017/01/13 | 2017/01/27 |
        219 | 2017/01/27 | 429,536.24 | 430,581.27 |     253.37 |      42.08 |   1,014.70 |       0.24 |     348.75 |      57.92 | 2017/01/27 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     348.75 |      57.92 |     602.12 | 138,057.62 |       0.00 |       0.00 | 138,057.62 |  63,245.11 |      45.81 |  74,812.51 |      54.19 | 429,187.49 | 2017/01/27 |       2017 |        Jan |   Jan 2017 |     Jan 27 |       1/17 |          1 |          4 | 2017/01/20 | 2017/02/03 |
        220 | 2017/02/03 | 429,187.49 | 430,581.27 |     253.16 |      42.04 |   1,267.86 |       0.29 |     348.96 |      57.96 | 2017/02/03 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     348.96 |      57.96 |     602.12 | 138,659.74 |       0.00 |       0.00 | 138,659.74 |  63,498.27 |      45.79 |  75,161.47 |      54.21 | 428,838.53 | 2017/02/03 |       2017 |        Feb |   Feb 2017 |      Feb 3 |       1/17 |          1 |          4 | 2017/01/27 | 2017/02/10 |
        221 | 2017/02/10 | 428,838.53 | 430,581.27 |     252.96 |      42.01 |   1,520.82 |       0.35 |     349.16 |      57.99 | 2017/02/10 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     349.16 |      57.99 |     602.12 | 139,261.86 |       0.00 |       0.00 | 139,261.86 |  63,751.23 |      45.78 |  75,510.63 |      54.22 | 428,489.37 | 2017/02/10 |       2017 |        Feb |   Feb 2017 |     Feb 10 |       1/17 |          1 |          4 | 2017/02/03 | 2017/02/17 |
        222 | 2017/02/17 | 428,489.37 | 430,581.27 |     252.75 |      41.98 |   1,773.57 |       0.41 |     349.37 |      58.02 | 2017/02/17 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     349.37 |      58.02 |     602.12 | 139,863.98 |       0.00 |       0.00 | 139,863.98 |  64,003.98 |      45.76 |  75,860.00 |      54.24 | 428,140.00 | 2017/02/17 |       2017 |        Feb |   Feb 2017 |     Feb 17 |       1/17 |          1 |          4 | 2017/02/10 | 2017/02/24 |
        223 | 2017/02/24 | 428,140.00 | 430,581.27 |     252.54 |      41.94 |   2,026.11 |       0.47 |     349.58 |      58.06 | 2017/02/24 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     349.58 |      58.06 |     602.12 | 140,466.10 |       0.00 |       0.00 | 140,466.10 |  64,256.52 |      45.75 |  76,209.58 |      54.25 | 427,790.42 | 2017/02/24 |       2017 |        Feb |   Feb 2017 |     Feb 24 |       1/17 |          1 |          4 | 2017/02/17 | 2017/03/03 |
        224 | 2017/03/03 | 427,790.42 | 430,581.27 |     252.34 |      41.91 |   2,278.45 |       0.53 |     349.78 |      58.09 | 2017/03/03 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     349.78 |      58.09 |     602.12 | 141,068.22 |       0.00 |       0.00 | 141,068.22 |  64,508.86 |      45.73 |  76,559.36 |      54.27 | 427,440.64 | 2017/03/03 |       2017 |        Mar |   Mar 2017 |      Mar 3 |       1/17 |          1 |          5 | 2017/02/24 | 2017/03/10 |
        225 | 2017/03/10 | 427,440.64 | 430,581.27 |     252.13 |      41.87 |   2,530.58 |       0.59 |     349.99 |      58.13 | 2017/03/10 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     349.99 |      58.13 |     602.12 | 141,670.34 |       0.00 |       0.00 | 141,670.34 |  64,760.99 |      45.71 |  76,909.35 |      54.29 | 427,090.65 | 2017/03/10 |       2017 |        Mar |   Mar 2017 |     Mar 10 |       1/17 |          1 |          5 | 2017/03/03 | 2017/03/17 |
        226 | 2017/03/17 | 427,090.65 | 430,581.27 |     251.92 |      41.84 |   2,782.50 |       0.65 |     350.20 |      58.16 | 2017/03/17 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     350.20 |      58.16 |     602.12 | 142,272.46 |       0.00 |       0.00 | 142,272.46 |  65,012.91 |      45.70 |  77,259.55 |      54.30 | 426,740.45 | 2017/03/17 |       2017 |        Mar |   Mar 2017 |     Mar 17 |       1/17 |          1 |          5 | 2017/03/10 | 2017/03/24 |
        227 | 2017/03/24 | 426,740.45 | 430,581.27 |     251.72 |      41.81 |   3,034.22 |       0.70 |     350.40 |      58.19 | 2017/03/24 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     350.40 |      58.19 |     602.12 | 142,874.58 |       0.00 |       0.00 | 142,874.58 |  65,264.63 |      45.68 |  77,609.95 |      54.32 | 426,390.05 | 2017/03/24 |       2017 |        Mar |   Mar 2017 |     Mar 24 |       1/17 |          1 |          5 | 2017/03/17 | 2017/03/31 |
        228 | 2017/03/31 | 426,390.05 | 430,581.27 |     251.51 |      41.77 |   3,285.73 |       0.76 |     350.61 |      58.23 | 2017/03/31 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     350.61 |      58.23 |     602.12 | 143,476.70 |       0.00 |       0.00 | 143,476.70 |  65,516.14 |      45.66 |  77,960.56 |      54.34 | 426,039.44 | 2017/03/31 |       2017 |        Mar |   Mar 2017 |     Mar 31 |       1/17 |          1 |          5 | 2017/03/24 | 2017/04/07 |
        229 | 2017/04/07 | 426,039.44 | 430,581.27 |     251.30 |      41.74 |   3,537.03 |       0.82 |     350.82 |      58.26 | 2017/04/07 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     350.82 |      58.26 |     602.12 | 144,078.82 |       0.00 |       0.00 | 144,078.82 |  65,767.44 |      45.65 |  78,311.38 |      54.35 | 425,688.62 | 2017/04/07 |       2017 |        Apr |   Apr 2017 |      Apr 7 |       2/17 |          1 |          4 | 2017/03/31 | 2017/04/14 |
        230 | 2017/04/14 | 425,688.62 | 430,581.27 |     251.10 |      41.70 |   3,788.13 |       0.88 |     351.02 |      58.30 | 2017/04/14 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     351.02 |      58.30 |     602.12 | 144,680.94 |       0.00 |       0.00 | 144,680.94 |  66,018.54 |      45.63 |  78,662.40 |      54.37 | 425,337.60 | 2017/04/14 |       2017 |        Apr |   Apr 2017 |     Apr 14 |       2/17 |          1 |          4 | 2017/04/07 | 2017/04/21 |
        231 | 2017/04/21 | 425,337.60 | 430,581.27 |     250.89 |      41.67 |   4,039.02 |       0.94 |     351.23 |      58.33 | 2017/04/21 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     351.23 |      58.33 |     602.12 | 145,283.06 |       0.00 |       0.00 | 145,283.06 |  66,269.43 |      45.61 |  79,013.63 |      54.39 | 424,986.37 | 2017/04/21 |       2017 |        Apr |   Apr 2017 |     Apr 21 |       2/17 |          1 |          4 | 2017/04/14 | 2017/04/28 |
        232 | 2017/04/28 | 424,986.37 | 430,581.27 |     250.68 |      41.63 |   4,289.70 |       1.00 |     351.44 |      58.37 | 2017/04/28 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     351.44 |      58.37 |     602.12 | 145,885.18 |       0.00 |       0.00 | 145,885.18 |  66,520.11 |      45.60 |  79,365.07 |      54.40 | 424,634.93 | 2017/04/28 |       2017 |        Apr |   Apr 2017 |     Apr 28 |       2/17 |          1 |          4 | 2017/04/21 | 2017/05/05 |
        233 | 2017/05/05 | 424,634.93 | 430,581.27 |     250.48 |      41.60 |   4,540.18 |       1.05 |     351.64 |      58.40 | 2017/05/05 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     351.64 |      58.40 |     602.12 | 146,487.30 |       0.00 |       0.00 | 146,487.30 |  66,770.59 |      45.58 |  79,716.71 |      54.42 | 424,283.29 | 2017/05/05 |       2017 |        May |   May 2017 |      May 5 |       2/17 |          1 |          4 | 2017/04/28 | 2017/05/12 |
        234 | 2017/05/12 | 424,283.29 | 430,581.27 |     250.27 |      41.56 |   4,790.45 |       1.11 |     351.85 |      58.44 | 2017/05/12 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     351.85 |      58.44 |     602.12 | 147,089.42 |       0.00 |       0.00 | 147,089.42 |  67,020.86 |      45.56 |  80,068.56 |      54.44 | 423,931.44 | 2017/05/12 |       2017 |        May |   May 2017 |     May 12 |       2/17 |          1 |          4 | 2017/05/05 | 2017/05/19 |
        235 | 2017/05/19 | 423,931.44 | 430,581.27 |     250.06 |      41.53 |   5,040.51 |       1.17 |     352.06 |      58.47 | 2017/05/19 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     352.06 |      58.47 |     602.12 | 147,691.54 |       0.00 |       0.00 | 147,691.54 |  67,270.92 |      45.55 |  80,420.62 |      54.45 | 423,579.38 | 2017/05/19 |       2017 |        May |   May 2017 |     May 19 |       2/17 |          1 |          4 | 2017/05/12 | 2017/05/26 |
        236 | 2017/05/26 | 423,579.38 | 430,581.27 |     249.85 |      41.50 |   5,290.36 |       1.23 |     352.27 |      58.50 | 2017/05/26 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     352.27 |      58.50 |     602.12 | 148,293.66 |       0.00 |       0.00 | 148,293.66 |  67,520.77 |      45.53 |  80,772.89 |      54.47 | 423,227.11 | 2017/05/26 |       2017 |        May |   May 2017 |     May 26 |       2/17 |          1 |          4 | 2017/05/19 | 2017/06/02 |
        237 | 2017/06/02 | 423,227.11 | 430,581.27 |     249.65 |      41.46 |   5,540.01 |       1.29 |     352.47 |      58.54 | 2017/06/02 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     352.47 |      58.54 |     602.12 | 148,895.78 |       0.00 |       0.00 | 148,895.78 |  67,770.42 |      45.52 |  81,125.36 |      54.48 | 422,874.64 | 2017/06/02 |       2017 |        Jun |   Jun 2017 |      Jun 2 |       2/17 |          1 |          5 | 2017/05/26 | 2017/06/09 |
        238 | 2017/06/09 | 422,874.64 | 430,581.27 |     249.44 |      41.43 |   5,789.45 |       1.34 |     352.68 |      58.57 | 2017/06/09 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     352.68 |      58.57 |     602.12 | 149,497.90 |       0.00 |       0.00 | 149,497.90 |  68,019.86 |      45.50 |  81,478.04 |      54.50 | 422,521.96 | 2017/06/09 |       2017 |        Jun |   Jun 2017 |      Jun 9 |       2/17 |          1 |          5 | 2017/06/02 | 2017/06/16 |
        239 | 2017/06/16 | 422,521.96 | 430,581.27 |     249.23 |      41.39 |   6,038.68 |       1.40 |     352.89 |      58.61 | 2017/06/16 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     352.89 |      58.61 |     602.12 | 150,100.02 |       0.00 |       0.00 | 150,100.02 |  68,269.09 |      45.48 |  81,830.93 |      54.52 | 422,169.07 | 2017/06/16 |       2017 |        Jun |   Jun 2017 |     Jun 16 |       2/17 |          1 |          5 | 2017/06/09 | 2017/06/23 |
        240 | 2017/06/23 | 422,169.07 | 430,581.27 |     249.02 |      41.36 |   6,287.70 |       1.46 |     353.10 |      58.64 | 2017/06/23 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     353.10 |      58.64 |     602.12 | 150,702.14 |       0.00 |       0.00 | 150,702.14 |  68,518.11 |      45.47 |  82,184.03 |      54.53 | 421,815.97 | 2017/06/23 |       2017 |        Jun |   Jun 2017 |     Jun 23 |       2/17 |          1 |          5 | 2017/06/16 | 2017/06/30 |
        241 | 2017/06/30 | 421,815.97 | 430,581.27 |     248.81 |      41.32 |   6,536.51 |       1.52 |     353.31 |      58.68 | 2017/06/30 |     602.12 |   3,010.60 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     353.31 |      58.68 |     602.12 | 151,304.26 |       0.00 |       0.00 | 151,304.26 |  68,766.92 |      45.45 |  82,537.34 |      54.55 | 421,462.66 | 2017/06/30 |       2017 |        Jun |   Jun 2017 |     Jun 30 |       2/17 |          1 |          5 | 2017/06/23 | 2017/07/07 |
        242 | 2017/07/07 | 421,462.66 | 430,581.27 |     248.60 |      41.29 |   6,785.11 |       1.58 |     353.52 |      58.71 | 2017/07/07 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     353.52 |      58.71 |     602.12 | 151,906.38 |       0.00 |       0.00 | 151,906.38 |  69,015.52 |      45.43 |  82,890.86 |      54.57 | 421,109.14 | 2017/07/07 |       2017 |        Jul |   Jul 2017 |      Jul 7 |       3/17 |          1 |          4 | 2017/06/30 | 2017/07/14 |
        243 | 2017/07/14 | 421,109.14 | 430,581.27 |     248.40 |      41.25 |   7,033.51 |       1.63 |     353.72 |      58.75 | 2017/07/14 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     353.72 |      58.75 |     602.12 | 152,508.50 |       0.00 |       0.00 | 152,508.50 |  69,263.92 |      45.42 |  83,244.58 |      54.58 | 420,755.42 | 2017/07/14 |       2017 |        Jul |   Jul 2017 |     Jul 14 |       3/17 |          1 |          4 | 2017/07/07 | 2017/07/21 |
        244 | 2017/07/21 | 420,755.42 | 430,581.27 |     248.19 |      41.22 |   7,281.70 |       1.69 |     353.93 |      58.78 | 2017/07/21 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     353.93 |      58.78 |     602.12 | 153,110.62 |       0.00 |       0.00 | 153,110.62 |  69,512.11 |      45.40 |  83,598.51 |      54.60 | 420,401.49 | 2017/07/21 |       2017 |        Jul |   Jul 2017 |     Jul 21 |       3/17 |          1 |          4 | 2017/07/14 | 2017/07/28 |
        245 | 2017/07/28 | 420,401.49 | 430,581.27 |     247.98 |      41.18 |   7,529.68 |       1.75 |     354.14 |      58.82 | 2017/07/28 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     354.14 |      58.82 |     602.12 | 153,712.74 |       0.00 |       0.00 | 153,712.74 |  69,760.09 |      45.38 |  83,952.65 |      54.62 | 420,047.35 | 2017/07/28 |       2017 |        Jul |   Jul 2017 |     Jul 28 |       3/17 |          1 |          4 | 2017/07/21 | 2017/08/04 |
        246 | 2017/08/04 | 420,047.35 | 430,581.27 |     247.77 |      41.15 |   7,777.45 |       1.81 |     354.35 |      58.85 | 2017/08/04 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     354.35 |      58.85 |     602.12 | 154,314.86 |       0.00 |       0.00 | 154,314.86 |  70,007.86 |      45.37 |  84,307.00 |      54.63 | 419,693.00 | 2017/08/04 |       2017 |        Aug |   Aug 2017 |      Aug 4 |       3/17 |          1 |          4 | 2017/07/28 | 2017/08/11 |
        247 | 2017/08/11 | 419,693.00 | 430,581.27 |     247.56 |      41.11 |   8,025.01 |       1.86 |     354.56 |      58.89 | 2017/08/11 |     602.12 |   1,204.24 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     354.56 |      58.89 |     602.12 | 154,916.98 |       0.00 |       0.00 | 154,916.98 |  70,255.42 |      45.35 |  84,661.56 |      54.65 | 419,338.44 | 2017/08/11 |       2017 |        Aug |   Aug 2017 |     Aug 11 |       3/17 |          1 |          4 | 2017/08/04 | 2017/08/18 |
        248 | 2017/08/18 | 419,338.44 | 430,581.27 |     247.35 |      41.08 |   8,272.36 |       1.92 |     354.77 |      58.92 | 2017/08/18 |     602.12 |   1,806.36 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     354.77 |      58.92 |     602.12 | 155,519.10 |       0.00 |       0.00 | 155,519.10 |  70,502.77 |      45.33 |  85,016.33 |      54.67 | 418,983.67 | 2017/08/18 |       2017 |        Aug |   Aug 2017 |     Aug 18 |       3/17 |          1 |          4 | 2017/08/11 | 2017/08/25 |
        249 | 2017/08/25 | 418,983.67 | 430,581.27 |     247.14 |      41.04 |   8,519.50 |       1.98 |     354.98 |      58.96 | 2017/08/25 |     602.12 |   2,408.48 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     354.98 |      58.96 |     602.12 | 156,121.22 |       0.00 |       0.00 | 156,121.22 |  70,749.91 |      45.32 |  85,371.31 |      54.68 | 418,628.69 | 2017/08/25 |       2017 |        Aug |   Aug 2017 |     Aug 25 |       3/17 |          1 |          4 | 2017/08/18 | 2017/09/01 |
        250 | 2017/09/01 | 418,628.69 | 430,581.27 |     246.93 |      41.01 |   8,766.43 |       2.04 |     355.19 |      58.99 | 2017/09/01 |     602.12 |     602.12 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |       0.00 |     355.19 |      58.99 |     602.12 | 156,723.34 |       0.00 |       0.00 | 156,723.34 |  70,996.84 |      45.30 |  85,726.50 |      54.70 | 418,273.50 | 2017/09/01 |       2017 |        Sep |   Sep 2017 |      Sep 1 |       3/17 |          1 |          5 | 2017/08/25 | 2017/09/08 |
