ReferenceEntityLongName,ProductDescription,TradeTag_ECD Id,Quantifi Trade Id,Today_CDS Spread Quote 1Y,Yesterday_CDS Spread Quote 1Y,Today_CDS Spread Quote 2Y,Yesterday_CDS Spread Quote 2Y,Today_CDS Spread Quote 3Y,Yesterday_CDS Spread Quote 3Y,Today_CDS Spread Quote 4Y,Yesterday_CDS Spread Quote 4Y,Today_CDS Spread Quote 5Y,Yesterday_CDS Spread Quote 5Y,Today_CDS Spread Quote 7Y,Yesterday_CDS Spread Quote 7Y,Today_CDS Spread Quote 10Y,Yesterday_CDS Spread Quote 10Y,Today_RecoveryRate,Yesterday_RecoveryRate,Today_JTD,Yesterday_JTD,Today_APCorrelation,Yesterday_APCorrelation,Today_DPCorrelation,Yesterday_DPCorrelation,Today_BaseCorrelationLevelDelta,Yesterday_BaseCorrelationLevelDelta,Today_BaseCorrelationSkewDelta,Yesterday_BaseCorrelationSkewDelta,Today_Theta,Yesterday_Theta,Today_SpreadDelta_1 Years,Yesterday_SpreadDelta_1 Years,Today_SpreadDelta_2 Years,Yesterday_SpreadDelta_2 Years,Today_SpreadDelta_3 Years,Yesterday_SpreadDelta_3 Years,Today_SpreadDelta_4 Years,Yesterday_SpreadDelta_4 Years,Today_SpreadDelta_5 Years,Yesterday_SpreadDelta_5 Years,Today_SpreadDelta_7 Years,Yesterday_SpreadDelta_7 Years,Today_SpreadDelta_10 Years,Yesterday_SpreadDelta_10 Years,Today_SpreadGamma_1 Years,Yesterday_SpreadGamma_1 Years,Today_SpreadGamma_2 Years,Yesterday_SpreadGamma_2 Years,Today_SpreadGamma_3 Years,Yesterday_SpreadGamma_3 Years,Today_SpreadGamma_4 Years,Yesterday_SpreadGamma_4 Years,Today_SpreadGamma_5 Years,Yesterday_SpreadGamma_5 Years,Today_SpreadGamma_7 Years,Yesterday_SpreadGamma_7 Years,Today_SpreadGamma_10 Years,Yesterday_SpreadGamma_10 Years,Today_SpreadHdgeDelta_1 Years,Yesterday_SpreadHdgeDelta_1 Years,Today_SpreadHdgeDelta_2 Years,Yesterday_SpreadHdgeDelta_2 Years,Today_SpreadHdgeDelta_3 Years,Yesterday_SpreadHdgeDelta_3 Years,Today_SpreadHdgeDelta_4 Years,Yesterday_SpreadHdgeDelta_4 Years,Today_SpreadHdgeDelta_5 Years,Yesterday_SpreadHdgeDelta_5 Years,Today_SpreadHdgeDelta_7 Years,Yesterday_SpreadHdgeDelta_7 Years,Today_SpreadHdgeDelta_10 Years,Yesterday_SpreadHdgeDelta_10 Years,Today_SpreadHdgeNotnl_1 Years,Yesterday_SpreadHdgeNotnl_1 Years,Today_SpreadHdgeNotnl_2 Years,Yesterday_SpreadHdgeNotnl_2 Years,Today_SpreadHdgeNotnl_3 Years,Yesterday_SpreadHdgeNotnl_3 Years,Today_SpreadHdgeNotnl_4 Years,Yesterday_SpreadHdgeNotnl_4 Years,Today_SpreadHdgeNotnl_5 Years,Yesterday_SpreadHdgeNotnl_5 Years,Today_SpreadHdgeNotnl_7 Years,Yesterday_SpreadHdgeNotnl_7 Years,Today_SpreadHdgeNotnl_10 Years,Yesterday_SpreadHdgeNotnl_10 Years
"AutoZone, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,455,567.5,752.5,802.5,1105,900,1275,1237.5,1572.5,1567.5,1742.5,1715,1962.5,1950,,,132097.299810753,126966.197266647,,,,,,,,,,,1.84042756876443,1.7530643180653,1.0914492244483,0.970139052064042,0.648305466675083,0.539221595638082,0.33319062856026,0.305216276305146,0.254063684784342,0.248978904157411,0.165760197196505,0.150089185583056,,,0.0243906317045912,0.0194712129887193,0.0117318035336211,0.0101445383916143,0.00624060540576465,0.00601382172317244,0.00329824542859569,0.00320628230110742,0.00231693492969498,0.00232660997426137,0.00163900261395611,0.00149251570110209,,,-113.612729177263,-113.863337934298,-213.199248993946,-213.436719271224,-310.096007257783,-310.642932281768,-403.571528541397,-404.572938365576,-492.755095866933,-494.069460309134,-657.208828888554,-659.234742921297,,,-16199.1317530356,-15396.2140041676,-5119.38587775838,-4545.32404441263,-2090.66047772794,-1735.82444537635,-825.604892804232,-754.415946697228,-515.598289932147,-503.935021609366,-252.218457680844,-227.671837982869,,
Boeing Capital Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,715,560,952.5,945,1115,1125,1340,1345,1570,1570,1695,1695,1910,1907.5,,,132086.868656326,126963.183903648,,,,,,,,,,,2.08007231507509,1.76107107471034,1.21069941717724,1.03996486424876,0.666763101646211,0.605189237627201,0.341177047492238,0.326865255468874,0.252766032659565,0.249358219851274,0.161957518488634,0.14806747379771,,,0.0177806179563049,0.0194759069418069,0.0103442616236862,0.00942656959523447,0.0061194941517897,0.0056140553788282,0.00327027391176671,0.00313883033231832,0.00230941807967611,0.00231537298532203,0.00162864493904635,0.00148475015885197,,,-113.50076390715,-113.866585754901,-212.846093880071,-213.340318474971,-309.596522252345,-310.213448376207,-402.983484426214,-403.779048679099,-492.099228812722,-493.153160566318,-656.79980829272,-658.455161352175,,,-18326.5049808537,-15466.0918568425,-5688.14487081644,-4874.67569038418,-2153.65178134252,-1950.88008206938,-846.627866097343,-809.51514581592,-513.64850391944,-505.640518586397,-246.58581875903,-224.871004873961,,
Bank of America Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1997.5,2100,2430,2510,2620,2732.5,3030,3085,3300,3382.5,3295,3420,3390,3420,,,131980.157911099,126856.650168943,,,,,,,,,,,2.78495301489602,2.56617963500321,1.84350334866031,1.65470376858138,1.09626553569979,1.02099788140913,0.604163035430247,0.588187692774227,0.47245112840028,0.477545540779829,0.308566329549649,0.293015829913202,,,0.00836870935745537,0.00761640089331195,0.00640489798388444,0.00570495816646144,0.00457095957244746,0.00418936638743617,0.00284937804099172,0.0027378459344618,0.0023233330284711,0.00233285740250722,0.00176687221392058,0.00163655806682073,,,-112.950666843958,-113.202337220943,-210.767554013559,-210.985908532048,-304.981427471679,-305.156284759906,-394.733751222053,-394.921190692443,-479.152649839664,-479.406269560698,-632.903332040661,-633.006139928962,,,-24656.3662943526,-22668.9633624318,-8746.61831745559,-7842.72172532339,-3594.53211557149,-3345.81960916335,-1530.55834105856,-1489.37992348022,-986.013806995273,-996.118680753645,-487.5410097064,-462.895715270763,,
Baxter International Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,330,332.5,412.5,417.5,557.5,560,682.5,705,827.5,835,942.5,950,1100,1107.5,,,132110.661127392,126979.897392023,,,,,,,,,,,1.65529983908345,1.48590698131011,0.845630894997157,0.735409765242366,0.444830883177929,0.401848494017031,0.215614591652411,0.208478762520826,0.150043939924217,0.149074005821603,0.0937562800827436,0.0859742317552445,,,0.0312081567535643,0.0286542234825902,0.0158294413122348,0.0139239926938899,0.00797655485803261,0.0072540826513432,0.00380567266256548,0.00361836937372573,0.00240521036903374,0.00240729152574204,0.00158662034664303,0.00143960639252327,,,-113.666612167075,-113.965162936842,-213.535939991494,-213.896123186716,-311.246881301367,-311.732487702041,-406.057828047337,-406.711828721629,-497.182179246632,-498.068145922402,-667.132630651009,-668.591553158451,,,-14562.7621649388,-13038.2561040481,-3960.13380712793,-3438.16313398259,-1429.18984864372,-1289.08121504848,-530.994791281983,-512.595768793138,-301.788652504752,-299.304436635923,-140.536192917521,-128.590065712166,,
Bristol-Myers Squibb Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,446.229273436115,451.963954689105,540.503190468505,543.24067532452,630,630,744.102085047837,743.813409904547,860,860,972.5,972.5,1161.26901075231,1159.26913894868,,,132105.932724742,126975.786749081,,,,,,,,,,,1.80591759424715,1.62626260332763,0.94714284845395,0.82425417858758,0.482272942870623,0.433924511817168,0.228485703875776,0.21720005304087,0.154904283597716,0.152477894851472,0.0962867409398314,0.0877005988004385,,,0.0251419920532499,0.0225112112239003,0.013146560639143,0.011643057630863,0.00754848524229601,0.00689380112453364,0.00372161658015102,0.00356128957355395,0.00239126503583975,0.00239661929663271,0.00158480420941487,0.00143822908285074,,,-113.616508786408,-113.913383975655,-213.423061773109,-213.781694145712,-310.896736019994,-311.384542422787,-405.555826638656,-406.244951277644,-496.555601136874,-497.517698991833,-666.304399481422,-667.889381977925,,,-15894.8520205119,-14276.3084246113,-4437.86552673892,-3855.58820590961,-1551.23192685949,-1393.53260261712,-563.389030234187,-534.652928874005,-311.957579862275,-306.477327661815,-144.508637515782,-131.310065958403,,
Burlington Northern Santa Fe Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,302.5,302.5,582.5,575,680,662.5,830,835,1040,1030,1197.5,1182.5,1375,1357.5,,,132108.24588514,126978.094864493,,,,,,,,,,,1.64750204907614,1.47317953847232,0.951917552592931,0.821209690853721,0.504542347611277,0.449009412201121,0.246509151198552,0.234467695147032,0.180895839177538,0.176820250388118,0.11613433729508,0.104726488600136,,,0.0326659494894557,0.0301887631649151,0.0137166125350632,0.0122315390617587,0.00732996649458073,0.00675229058833793,0.00362826566561125,0.00347561622038484,0.00236305204452947,0.00236941591720097,0.00159890489885584,0.00145202424027957,,,-113.672686734197,-113.971474893758,-213.438273563667,-213.806343645777,-310.900118954116,-311.425660225089,-405.39265412995,-406.129174759829,-495.987237428053,-497.004161229811,-664.232530228527,-665.961816021027,,,-14493.3853189247,-12925.8618425846,-4459.91966060848,-3840.9042353498,-1622.84385515381,-1441.78681961079,-608.075032162602,-577.32295466261,-364.718737755381,-355.772172914179,-174.839882134535,-157.25599588555,,
"ConAgra Foods, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,605.59687109187,613.379652792355,733.540044207257,737.255202226135,855,855,968.959128038245,967.067220210942,1076.20739589494,1073.1025954495,1270.65297021167,1267.0433199173,1512.5,1512.5,,,132097.046736729,126967.917440044,,,,,,,,,,,1.97416815887846,1.78231515444349,1.08457645212184,0.947029289396596,0.571471875780844,0.51545893047296,0.273712011330645,0.260292031685822,0.188234813889721,0.18484116406762,0.120991751668043,0.110027285016258,,,0.0201595214603003,0.0185860808705911,0.0117820379091427,0.010488416563021,0.00674521227483638,0.00617817501188256,0.00349470399669372,0.00335030310088769,0.00234297441784292,0.00234865536913276,0.00159955048002303,0.00145392704871483,,,-113.547858478132,-113.843472828429,-213.089159918161,-213.441864972828,-310.2623566552,-310.745442035406,-404.399661006305,-405.084789086505,-494.774317998579,-495.737376410172,-662.651833089023,-664.255438122083,,,-17386.2209762297,-15655.8396380755,-5089.77768995091,-4436.94253476073,-1841.89884310049,-1658.78195057879,-676.835412397582,-642.561850502456,-380.445805374769,-372.861060842593,-182.587213414965,-165.640021446142,,
"Cardinal Health, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,779.130477428135,789.14341294923,943.735729389454,948.515464852338,1100,1100,1309.75455962944,1317.16548274949,1525,1542.5,1665,1713.3598891225,1852.5,1852.5,,,132085.304067718,126957.296983605,,,,,,,,,,,2.12404528583284,1.92140478333749,1.212887744623,1.06188493095397,0.661272800993174,0.598014007802703,0.335871058719931,0.321560577431228,0.247157420832082,0.246716170935542,0.158715188517817,0.14838958044129,,,0.0167890807497315,0.0155099514231551,0.0103216006536968,0.0092017384886276,0.00614769023377448,0.00564319241675548,0.00328310223994777,0.00314868736313656,0.00230954840662889,0.00231423633522354,0.0016261417476926,0.00148741199518554,,,-113.473170138678,-113.767413767218,-212.800745714269,-213.152401312853,-309.573477506541,-310.051449346886,-403.016460830485,-403.682125619729,-492.243767481686,-493.138102633036,-657.198516479918,-658.437664598766,,,-18718.4801767414,-16888.8851360278,-5699.64048082598,-4981.81078145769,-2136.07705130102,-1928.75733708842,-833.392904170244,-796.568777816385,-502.103707877372,-500.298333505845,-241.502657930402,-225.366178788867,,
Caterpillar Inc.,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,974.18581784541,990.053084222277,1180,1190,1405,1410,1642.405703156,1646.80037853324,1880,1885,2035,2020,2305,2312.5,,,132070.699642287,126944.145177011,,,,,,,,,,,2.26597836002475,2.0556816624885,1.34186346178467,1.17979918104538,0.758387802066864,0.688593248458346,0.393457617930835,0.376706768103759,0.294910358032212,0.290833746999851,0.191787579955417,0.17465425300179,,,0.0142633319483139,0.0131796227651648,0.00919178969343193,0.00820660652243532,0.00565412026480772,0.00519748358055949,0.00314097962109372,0.00301758301793598,0.00229781039524823,0.00230273479246534,0.00165788576123305,0.00151070667197928,,,-113.389298745627,-113.680557910537,-212.474722398311,-212.816912431604,-308.770924742721,-309.229630021241,-401.476710349825,-402.120499752081,-489.734959300266,-490.629137633027,-652.190313464347,-653.732144721356,,,-19984.0583290682,-18082.9659905984,-6315.40282363177,-5543.72849208848,-2456.1503085136,-2226.80229061829,-980.026008452639,-936.800706096827,-602.183594272258,-592.777160367888,-294.066894273034,-267.164854003369,,
The Chubb Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1292.5,1375,1455,1530,1672.5,1700,1897.5,1945,2095,2125,2212.5,2200,2335,2362.5,,,132050.585548346,126922.667068562,,,,,,,,,,,2.45215427500079,2.26036348129855,1.47832918433414,1.3265637728764,0.839709816384129,0.771956899698125,0.435447656884207,0.422887182052364,0.321910314480192,0.320337604833185,0.208005904132733,0.190159833698999,,,0.0116345247370191,0.0104360183468089,0.00822485858225264,0.00722328256233595,0.0053181346738711,0.00486536783864722,0.00305522649432532,0.00292820946197025,0.00228963160770945,0.00229282313375734,0.00166783924214542,0.00151906878454611,,,-113.252608778705,-113.51439241982,-212.022976386629,-212.263687641871,-307.858379907184,-308.147560815307,-399.974993277974,-400.371100806171,-487.597278924837,-488.151799297675,-648.792441451469,-649.92457619845,,,-21652.0776116716,-19912.571728692,-6972.49519617334,-6249.6029707849,-2727.58473112635,-2505.15336761276,-1088.68720345619,-1056.2380281715,-660.197110184887,-656.225389917784,-320.604697038987,-292.587541174832,,
CBS Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1802.39866797675,1806.43479831867,2120.59335612532,2104.9010292501,2422.50847417871,2388.38511458771,2708.14402213692,2656.8870543315,2977.5,2910.40684848148,3355,3372.5,3953.2136882465,3953.27363532413,,,132000.634319406,126883.558238652,,,,,,,,,,,2.70075383243966,2.4529478817567,1.74319090727658,1.53199372619565,1.03929188467737,0.938156634700135,0.558879805001197,0.528050512963091,0.442210405075457,0.430045664776117,0.306689389311941,0.281126239831792,,,0.00906113017117605,0.0085265566885937,0.006820999115007,0.00619109816034324,0.00471222240594216,0.00438016737462021,0.00288742798147723,0.00278973529930227,0.0023081719991751,0.00230814353562891,0.00179718114668503,0.00165273272432387,,,-113.034116236633,-113.328552892922,-211.142140279883,-211.507998503141,-305.762853318779,-306.298740482611,-396.111597490446,-396.936219106125,-481.403077221181,-482.647570859924,-635.646004750951,-637.545710518712,,,-23893.2626923515,-21644.5707559185,-8256.00661699209,-7243.19523156426,-3399.01290623369,-3062.88113761733,-1410.91502632582,-1330.31577252443,-918.586577443673,-891.013838544577,-482.484570058933,-440.950719601056,,
CARNIVAL CORPORATION,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1281.25,1281.25,1719,1719,2100.5,2100.5,2587,2587,2981.75,2981.75,3256,3256,3621.5,3621.5,,,132034.021530312,126911.961316562,,,,,,,,,,,2.46044432593044,2.2270772759075,1.57786523419782,1.38714706305473,0.956578984114458,0.869605663858238,0.538968449720414,0.516593038191786,0.442049653938739,0.436219336348586,0.302399874053663,0.277467257532408,,,0.0115924637648277,0.0108739189745393,0.0076368892332539,0.00688644932233728,0.00494520526262932,0.00457158169592731,0.00292965502012521,0.00282380497083068,0.0023306583170779,0.00233516190201044,0.00179406662937254,0.00164408833370544,,,-113.257435908894,-113.554829894793,-211.843622798589,-212.203951494343,-307.058331020876,-307.544577090542,-397.851520114533,-398.528088102214,-483.231891460495,-484.162389066284,-637.747326336611,-639.243314554758,,,-21724.3513080205,-19612.3518301323,-7448.25458209794,-6536.85783552295,-3115.30053893709,-2827.57599592538,-1354.69747499081,-1296.25251924349,-914.77748416544,-900.977329506827,-474.168783726193,-434.05578316555,,
"Clear Channel Communications, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,21675,34720.8716920222,27289.341425934,36198.3870094403,33227.5,37596.580166576,36506.0892953075,38915.4511634292,39847.5,40155,38534.9608772617,42396.1311922943,35330,45162.9117786175,,,124033.185207138,117131.404920124,,,,,,,,,,,3.66128063478391,3.74190186953638,3.48263417866838,3.64213209932495,3.28319163373089,3.11820288743183,2.76670640801603,2.38304031133885,5.34036074441974,3.5381946292182,4.74018099601381,5.540013402162,,,0.00107835221569985,0.000587942253332585,0.00218956838943996,0.0017714271962177,0.00347229756880552,0.0029292996332515,0.00482445207308047,0.00398132129339501,0.0125946766347624,0.00860474980436265,0.0110097648575902,0.0149897153896745,,,-104.948394332862,-100.295773657595,-180.691353391248,-168.137346631588,-236.272865071107,-218.992096237212,-273.822662251689,-255.857683804169,-296.956055831565,-281.496590634238,-325.034128234293,-308.410617133475,,,-34886.4854775341,-37308.6694790456,-19273.9393075853,-21661.6484813773,-13895.762565637,-14238.8832337318,-10104.0081389354,-9313.92904018782,-17983.673474734,-12569.2272906266,-14583.6408680044,-17963.1085779527,,
"Constellation Energy Group, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1782.5,1832.5,2645,2735,3515,3610,4400,4490,5177.5,5215,5490,5522.5,5842.5,5867.5,,,131946.1661503,126826.369650164,,,,,,,,,,,2.70387930402649,2.47457116603618,1.90239596687024,1.70525425430969,1.27890794482664,1.18735506694065,0.78918736227206,0.770643793235649,0.724349037438515,0.720214907749323,0.519565633003367,0.480729122558841,,,0.00900726718828082,0.00831526657566428,0.00616471120156348,0.00551028281915933,0.00425089831696823,0.00392145954538137,0.00278041535057127,0.00268432757002302,0.00249803459155373,0.00249871640698984,0.00207546213641763,0.00191213435027748,,,-113.042632081189,-113.317338646004,-210.785603772035,-211.039123504124,-303.940227895006,-304.159310002059,-391.058793734599,-391.258268112746,-470.96991824332,-471.257975028161,-611.291474959247,-611.922961230766,,,-23919.1113498181,-21837.5333872478,-9025.26516435007,-8080.27547686612,-4207.76135388183,-3903.72751349487,-2018.07854705259,-1969.65497228439,-1537.99427390241,-1528.28163323132,-849.94745434329,-785.60399431972,,
CIGNA Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,1115,1075,1462.5,1497.5,1767.5,1780,2095,2082.5,2380,2397.5,2560,2617.5,2825,2855,,,132053.908140082,126930.351999917,,,,,,,,,,,2.36323206833913,2.11926758299524,1.4705190033128,1.298766744163,0.86540484278521,0.789218467500177,0.465922358969692,0.444763978055562,0.361330377447302,0.359401915309718,0.239243466683547,0.223330919252476,,,0.0128605857025832,0.0123220376844984,0.00828096305485815,0.00740078403032385,0.00523558093118481,0.00481823578593321,0.00301619793754071,0.00290318331099115,0.00230317047680728,0.00230917567387223,0.0017108621832449,0.00157264870358631,,,-113.328802847082,-113.643861412803,-212.159787460113,-212.528203066344,-307.889789083564,-308.34782431108,-399.647968531635,-400.303956511439,-486.567098079238,-487.470508070043,-645.520924678649,-646.71055779294,,,-20852.8812532143,-18648.3243058519,-6931.1862578542,-6111.03244380969,-2810.76175134321,-2559.5071710445,-1165.83192123198,-1111.06565603693,-742.611612814929,-737.279300716335,-370.620777014543,-345.333652839452,,
"Comcast Cable Communications, LLC",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,245,255,402.5,375.288205915678,507.5,515,728.57948000612,736.28486120311,980,987.5,1242.5,1257.5,1542.5,1555,,,132112.405172798,126981.493479143,,,,,,,,,,,1.53574118921824,1.38134243029344,0.817744846790447,0.693600757673266,0.429132973353262,0.385343846486649,0.222550148217124,0.213479324505897,0.175547169536003,0.173890704187215,0.117910135522834,0.10852783023438,,,0.0381563366681803,0.0343425507599022,0.0164114068902563,0.014870031765895,0.00818821581196971,0.0074633753974922,0.00376694047008641,0.00359394977567717,0.00237885818933137,0.00238318226183765,0.00161097661475651,0.00146571014192887,,,-113.690485899294,-113.986097951265,-213.611989978757,-213.989772802315,-311.381317572717,-311.901993013141,-406.17875926949,-406.882312158554,-496.987516830951,-497.940968043749,-665.162743595624,-666.647922331232,,,-13508.088887742,-12118.5166886232,-3828.17859087297,-3241.27993871005,-1378.15902604062,-1235.46452128766,-547.911832261684,-524.67093831965,-353.222492700384,-349.219516663544,-177.265092878557,-162.796322614887,,
"Capital One Bank (USA), National Association",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,940,915,1095,1162.5,1352.5,1422.5,1572.5,1615,1750,1772.5,1805,1800,1855,1847.5,,,132074.469327445,126947.309789153,,,,,,,,,,,2.23891372495564,2.01263007178204,1.30422721240029,1.16588256509567,0.739687242312357,0.689805309113581,0.381801261130022,0.372344608331332,0.275219868286513,0.273729924185318,0.173104754503584,0.158342913360684,,,0.0146719959448092,0.0139081853558309,0.00950470395036973,0.00832436056225561,0.0057437956565991,0.00519926485139877,0.00316779257263988,0.00302692747209221,0.00229769590077922,0.00229999094153754,0.00163074408192188,0.00148418408934958,,,-113.403992123405,-113.712993765305,-212.563014804978,-212.897186065249,-308.97167958677,-309.315080588796,-401.819599669449,-402.234518929208,-490.370940459036,-490.965950248193,-654.165433639332,-655.336420611139,,,-19742.8122505535,-17699.2092560323,-6135.72033496465,-5476.2704319556,-2394.02926281672,-2230.10565084801,-950.180781236419,-925.690339363598,-561.248323623907,-557.533417637093,-264.619231775281,-241.620804796749,,
ConocoPhillips,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,410,510,652.5,662.5,805,852.5,997.5,1087.5,1235,1255,1365,1380,1582.5,1597.5,,,132103.306067969,126970.624981773,,,,,,,,,,,1.78310606311425,1.69126476536621,1.01477145901299,0.902117077421281,0.552347466466017,0.513700884926948,0.278803175024223,0.279713916752371,0.20715365021897,0.207760034041712,0.132254422656843,0.121787695010426,,,0.0263544806512073,0.0211019855923951,0.0127299349405803,0.0110392344358843,0.00690474727889523,0.00620188409811817,0.0034837091807276,0.00328767279279418,0.002338948630495,0.00233674183255062,0.001607393467566,0.00146146106999367,,,-113.632123046546,-113.888241115299,-213.305743544845,-213.574513042332,-310.58501501888,-310.936876075213,-404.729320320587,-405.112782278186,-494.798587321651,-495.308008810543,-661.78686535626,-662.809878531103,,,-15691.9189337319,-14850.2141116922,-4757.3564693988,-4223.89855685859,-1778.40990310637,-1652.10666361325,-688.863299558782,-690.459370793922,-418.662574079475,-419.456238029822,-199.84443569403,-183.744538147692,,
"Cox Communications, Inc.",CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,881.834040361844,900.340893864802,1068.13725735443,1082.16991671789,1245,1255,1447.47610771559,1535.51604448866,1648.3534022648,1832.5,2042.5,2062.5,2387.5,2458.60421499399,,,132077.946008261,126949.74947996,,,,,,,,,,,2.20173895989137,1.99820517933404,1.28181237599347,1.12739912468533,0.708327977568842,0.646041008178145,0.359525116538862,0.357417790044565,0.271540217843722,0.286334318341687,0.186534408450825,0.176624139232445,,,0.0153402618889231,0.0141110230761115,0.00968402897706255,0.00861389163765125,0.00588925433112308,0.005389510828536,0.00321570120286196,0.00306109874509275,0.0022984373208601,0.00230917881708592,0.00167083810083568,0.0015222271613311,,,-113.428998345523,-113.719330493953,-212.62900126131,-212.96663266241,-309.166702703154,-309.613426371225,-402.286529995288,-402.802062566963,-491.152528165256,-491.52177571885,-654.169049289664,-654.539987469997,,,-19410.7238184765,-17571.3765694416,-6028.39861161829,-5293.78293017597,-2291.08753101702,-2086.60527338871,-893.704088334931,-887.328599478427,-552.863321009635,-582.546557419402,-285.147101736738,-269.84468880985,,
Campbell Soup Company,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,320,312.5,490,450,645,660,785,802.5,962.5,940,1057.5,1052.5,1212.5,1220,,,132109.288024237,126979.264637343,,,,,,,,,,,1.65537589121959,1.46691748900048,0.899590306813479,0.758494523877744,0.483961661491776,0.436949393289979,0.237413578346604,0.228690198739059,0.168404920012108,0.163902223139303,0.104963296311325,0.0946641108457698,,,0.0316229640739039,0.0298595740168821,0.0140780192159582,0.0134720322676003,0.00753595208516344,0.00687061381177045,0.00367784051923081,0.00350658496608958,0.00237672534422018,0.00238301284844056,0.00158866235869937,0.00144286578870378,,,-113.669665533312,-113.969692947073,-213.561710912856,-213.888809358728,-311.053743467986,-311.597984033648,-405.640059251311,-406.345245546752,-496.416180069625,-497.407924045568,-665.490268965298,-667.194344528717,,,-14563.0400463742,-12871.1190762066,-4212.32019058209,-3546.20948216893,-1555.87795245932,-1402.28568758261,-585.281391548946,-562.797771710971,-339.241400206755,-329.512690120086,-157.723262391984,-141.883862808575,,
Computer Sciences Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,830.038873831896,837.066443677818,973.69870196704,977.046813210398,1110,1110,1755.48786614539,1749.14115608585,2495,2480,2885,2875,3210,3212.5,,,132077.240265925,126950.077813543,,,,,,,,,,,2.1580904784787,1.95086710044416,1.22542916322709,1.07219065661775,0.674921808429644,0.610357122612186,0.404312893602764,0.386233163022553,0.381712366099237,0.37430197399226,0.269867491486366,0.246218621949083,,,0.0160605371929705,0.0148907929542474,0.0101428381749429,0.00905504630645737,0.00605523804551922,0.00556179462000728,0.00314166629686952,0.00302116075181402,0.0023487126454711,0.00235226133372635,0.00178259503445588,0.001630370185012,,,-113.451272010407,-113.746687816501,-212.738303357206,-213.093178094746,-309.48047072223,-309.962531978611,-402.315083802238,-403.002095241155,-489.39778358217,-490.378603565963,-646.420906638846,-648.066231984,,,-19022.1796568375,-17150.9794077815,-5760.26575322211,-5031.55786686437,-2180.82196545258,-1969.13194222553,-1004.96578398614,-958.389962690967,-779.963414025448,-763.291814264305,-417.479522575436,-379.928176778021,,
CSX Corporation,CDX7 0-3 10y Zero ECD4273,4273,CDO0000672,490,482.5,705,690,865,857.5,1053.91033866649,1043.71861134511,1252.5,1240,1387.5,1377.5,1656.82339580343,1590,,,132100.017954063,126971.113700025,,,,,,,,,,,1.86952362279408,1.6708013889729,1.05646925447218,0.911553878017003,0.575075283835758,0.515382078388939,0.289169845273136,0.273796583409421,0.210166662320262,0.205424666477484,0.133882169422577,0.121298566125915,,,0.0232909056940116,0.0218495143926702,0.0121297546138521,0.010932503209915,0.0067253616580274,0.00618625024799258,0.00344130469602533,0.0033061477006413,0.00233268761076033,0.00233921458129771,0.00160734917153604,0.00146201395546086,,,-113.597648172227,-113.90015395326,-213.205121848886,-213.58358041019,-310.384510674338,-310.91472288099,-404.395203418848,-405.145326834982,-494.369805892729,-495.421870100081,-661.23085459462,-662.971987004413,,,-16457.4148573892,-14669.0002689419,-4955.17764916068,-4267.90241209718,-1852.7834478156,-1657.6316284199,-715.067445974704,-675.798448789563,-425.120344760426,-414.645938896451,-202.474171452051,-182.96182720177,,
